   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119
         108 2.0468e-004 2.1265e-002 4.2720e-001 1.0773e+001 6.0130e+001 3.0393e+001 5.2547e-003 2.7881e-002 5.0980e+002 7.5437e-003 3.3646e-002 2.5215e-002 1.5868e-001 2.0142e-002 4.0165e+002 1.0518e-002 1.2264e-001 1.5327e-001 1.6806e-002 4.6700e-002 5.9992e+000 1.0309e-002 5.4843e-003 3.0679e-005 1.7375e-003 1.5485e-002 7.9115e+002 2.4654e-002 1.4789e-001 5.6294e-002 1.3615e-001 1.5764e-001 8.2531e+002 6.3677e-002 2.8392e-002 2.1816e-001 1.7834e-001 2.4018e-001 5.4892e+001 3.8285e-001 1.3771e-001 2.1552e-001 2.2561e-002 4.3515e-002 7.9178e+002 2.0439e-001 7.6964e-003 4.8316e-002 1.6209e-001 3.0171e-002 2.4274e-001 2.2431e+002 6.1578e-002 2.3841e-001 4.2475e-002 2.0536e-001 9.3402e-002 2.6265e+001 6.5810e-002 1.1040e-002 1.1183e-002 1.0658e-001 1.0353e-003 2.5151e+001 7.8127e-001 2.8682e-002 1.5981e-001 2.5642e-002 1.1798e-001 2.2040e+000 7.7786e+001 2.6752e+000 2.0670e+000 2.2052e+000 3.2127e+000 5.3238e+000 1.5934e+001 1.9159e+001 1.2028e+001 1.2378e+001 7.7734e+000 3.5118e+000 2.5028e+000 9.0122e-001 3.3911e-001 1.9206e+000 2.2944e+000 4.2853e-002 1.8941e+000 2.8336e+000 3.0588e-002 6.1669e+000 7.9099e+000 4.6415e+000 4.7156e+000 1.2023e+000 5.2798e+000 1.6612e+001 4.0163e+001 2.4223e+001 2.1807e+000 3.4930e+000 5.8771e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         109 1.4393e-004 1.1638e-002 5.7716e-001 1.1830e+001 5.8151e+001 2.2934e+001 1.0319e-003 3.7678e-002 5.0716e+002 1.2280e-002 6.0473e-002 5.2568e-002 1.4555e-001 2.6992e-004 1.7620e+001 1.9484e-002 2.8323e-001 5.0328e-002 9.6955e-003 2.8773e-002 3.9687e+002 2.3416e-003 3.8013e-003 2.7312e-002 8.1600e-003 4.3354e-002 3.3505e+002 1.6430e-004 1.2327e-001 2.1256e-001 1.2058e-002 1.6509e-001 3.5051e+002 1.9179e-003 2.1874e-001 1.2943e-001 5.2459e-001 2.5420e-004 6.8417e+002 6.5591e-001 4.2397e-002 2.3005e-001 1.6390e-001 2.6631e-002 7.0406e+002 1.8474e-001 3.1792e-004 2.9296e-002 6.5024e-002 1.5978e-001 7.8878e-003 3.1318e+002 5.4140e-005 7.5411e-002 5.6378e-002 2.3307e-001 1.7696e-002 3.7985e+001 3.1318e-004 3.9754e-003 7.8859e-002 3.8872e-003 1.5530e-001 1.8902e+001 9.6640e-001 9.8656e-003 7.8039e-002 1.1632e-001 1.2840e-001 1.6945e+000 7.9508e+001 2.0935e+000 1.0231e+000 1.9452e+000 3.2563e+000 6.9865e+000 2.0745e+001 1.8315e+001 8.8095e+000 9.7326e+000 1.0457e+001 7.2072e+000 3.6277e+000 1.9862e+000 6.9718e-001 4.5340e-001 2.2321e+000 1.7558e+000 6.6382e-002 2.5108e+000 1.7519e+000 7.9354e-001 7.6093e+000 7.0895e+000 3.5859e+000 3.9753e+000 6.6887e-002 6.9786e+000 2.0204e+001 3.8721e+001 2.0271e+001 8.2579e-001 4.9032e+000 6.5159e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         110 9.2333e-005 5.0259e-003 7.3651e-001 1.2758e+001 5.5624e+001 1.6492e+001 6.0909e-004 2.2047e-002 2.4403e+002 9.1560e-003 4.0723e-002 5.2866e-002 5.1978e-002 2.1523e-002 1.6715e+002 1.9907e-002 2.3084e-001 1.0423e-003 2.1994e-004 4.1988e-004 7.7643e+002 7.0688e-004 2.4325e-002 4.6351e-002 3.9038e-003 3.2602e-002 1.2213e+000 4.1499e-002 1.5673e-002 1.7479e-001 1.4121e-002 5.3839e-002 6.7626e+000 4.8745e-003 3.5654e-001 2.5613e-003 4.6364e-001 2.2855e-001 6.8658e+002 3.2865e-001 4.5827e-001 8.2421e-002 1.9137e-001 9.6948e-004 2.0288e+001 2.0708e-002 5.9166e-005 1.1686e-001 2.7343e-005 7.1355e-002 1.0855e-001 2.7380e+002 1.1292e-001 3.3381e-002 1.6893e-001 1.0501e-002 2.1285e-001 4.7765e+001 4.0618e-002 6.9132e-002 3.0197e-002 1.8714e-001 8.1193e-002 1.2783e+001 1.1553e+000 9.0290e-004 7.4616e-003 1.2186e-001 1.5265e-001 1.6738e+000 7.9121e+001 2.0461e+000 6.8440e-001 1.7001e+000 2.8204e+000 8.2417e+000 2.6300e+001 1.8788e+001 6.5405e+000 7.0591e+000 1.1108e+001 1.1747e+001 7.2013e+000 3.7189e+000 1.5074e+000 4.0496e-001 5.9911e-001 2.1289e+000 1.0979e+000 3.9042e-001 2.3817e+000 5.8062e-001 2.5056e+000 8.9776e+000 5.8693e+000 2.9450e+000 3.6841e+000 2.1902e-001 8.0300e+000 2.3868e+001 3.6251e+001 1.6038e+001 1.3840e-001 6.6618e+000 7.0019e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         111 5.1354e-005 1.2264e-003 9.0012e-001 1.3539e+001 5.2617e+001 1.1112e+001 5.8960e-003 3.2250e-003 1.8228e+001 2.8256e-003 5.8427e-003 2.5781e-002 7.8034e-007 4.5592e-002 6.1600e+002 1.4441e-002 4.6815e-002 6.7213e-002 5.5544e-003 1.6881e-002 5.3715e+002 5.5585e-003 2.9452e-002 1.9115e-002 6.4958e-004 2.2189e-003 3.8168e+002 8.6946e-002 2.5414e-002 2.9930e-002 4.6218e-002 1.6735e-003 4.8564e+002 1.4421e-002 2.2282e-001 1.2663e-001 1.0419e-001 4.5776e-001 7.1737e+001 4.6846e-003 5.8206e-001 2.8379e-003 9.6246e-002 2.8988e-002 4.0777e+002 1.6666e-002 1.5833e-002 3.4383e-002 1.7304e-002 2.4344e-005 1.6083e-001 1.6967e+002 1.5800e-001 1.4142e-001 6.3839e-002 8.2265e-002 1.3452e-001 5.7004e+001 1.2718e-002 6.3661e-002 4.1952e-002 1.1346e-001 3.7076e-002 6.8102e+000 7.0389e-001 3.4817e-002 4.2907e-003 8.8267e-002 1.2355e-001 1.6586e+000 7.2050e+001 1.6817e+000 4.4404e-001 1.1239e+000 2.6952e+000 7.3460e+000 2.8979e+001 2.2433e+001 4.6580e+000 4.9009e+000 9.0868e+000 1.2269e+001 1.2139e+001 6.8753e+000 2.3428e+000 7.9465e-001 2.9336e-001 9.7184e-001 2.2988e+000 5.4918e-001 9.6832e-001 1.9183e+000 3.1572e-005 4.5533e+000 9.4582e+000 4.1794e+000 2.3191e+000 2.4043e+000 1.2877e+000 9.6577e+000 2.6468e+001 3.3740e+001 1.1748e+001 2.5972e-002 8.4064e+000 7.4486e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         112 2.2021e-005 1.6959e-007 1.0636e+000 1.4163e+001 4.9232e+001 6.8179e+000 1.0938e-002 1.7735e-003 6.4801e+001 2.7357e-006 5.5121e-003 1.6711e-003 4.7190e-002 4.4349e-002 7.5030e+002 6.8750e-003 2.1300e-002 1.3462e-001 1.5618e-002 3.5740e-002 7.2514e+001 4.9212e-003 1.2940e-002 8.2230e-009 1.2339e-002 1.4421e-002 7.6875e+002 5.0611e-002 1.1647e-001 1.1916e-002 3.5661e-002 3.1790e-003 8.0867e+002 3.1461e-002 1.7488e-002 4.2627e-001 2.3433e-002 3.2328e-001 2.0765e+002 1.7070e-001 2.1416e-001 1.6044e-001 1.8722e-002 1.2747e-001 8.4363e+002 4.1886e-002 7.4634e-002 4.5767e-003 1.3944e-002 1.1936e-002 3.1469e-002 1.1548e+002 6.2309e-003 9.1667e-003 3.8204e-004 1.3967e-001 7.6098e-004 6.9146e+001 5.1756e-002 2.6042e-005 1.8746e-001 1.2655e-002 2.0157e-001 2.7366e+000 1.6154e-001 7.2510e-002 1.3456e-002 6.1280e-002 1.6427e-001 1.2768e+000 6.4151e+001 1.6392e+000 1.8059e-001 3.7928e-001 2.3168e+000 6.4754e+000 2.8753e+001 2.7123e+001 4.9248e+000 2.6547e+000 5.4685e+000 1.1509e+001 1.4596e+001 1.0746e+001 4.5803e+000 9.9397e-001 3.4947e-001 3.7461e-001 1.2653e+000 2.0400e+000 1.2561e-001 1.4493e+000 1.3474e+000 5.0243e-001 6.3259e+000 9.4991e+000 2.9318e+000 2.7867e+000 1.1163e+000 2.4992e+000 1.2060e+001 2.7807e+001 3.0567e+001 8.1492e+000 5.0326e-001 9.8948e+000 7.7948e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         113 4.8825e-006 1.0767e-003 1.2230e+000 1.4626e+001 4.5559e+001 3.6022e+000 9.4625e-003 1.2887e-002 3.1896e+002 1.7391e-003 3.5956e-002 8.9603e-003 1.2586e-001 2.3505e-002 4.0819e+002 8.2428e-004 2.0728e-001 1.0734e-001 1.3179e-002 1.5609e-002 8.9132e+001 5.3426e-004 3.3867e-004 1.2817e-002 1.7262e-002 5.2352e-002 4.9104e+002 9.0871e-004 1.0952e-001 7.6159e-002 1.4095e-002 3.9246e-003 3.5378e+002 6.6942e-002 7.1859e-002 4.3979e-001 2.6384e-001 7.1505e-002 7.5363e+002 4.2129e-001 3.2502e-005 3.5983e-001 9.8790e-004 1.8125e-001 2.6645e+002 1.8526e-002 7.7885e-002 1.4613e-002 5.2212e-003 4.1476e-005 1.2174e-003 1.3986e+002 1.2498e-001 1.2094e-001 2.7146e-002 4.0069e-002 4.9051e-002 8.5440e+001 2.2276e-001 4.2763e-002 4.9971e-002 1.7574e-001 4.3036e-002 7.8707e-001 2.8596e-003 4.3854e-002 1.2362e-002 1.4377e-002 2.7586e-001 1.1471e+000 5.9971e+001 2.2236e+000 1.9834e-001 1.0286e-001 1.2451e+000 6.9119e+000 2.9447e+001 2.8590e+001 7.3527e+000 2.0161e+000 3.0384e+000 9.9080e+000 1.6441e+001 1.5535e+001 7.8915e+000 2.0823e+000 3.4456e-001 1.3682e-001 5.7461e-001 1.7559e+000 1.8514e+000 2.7379e-004 1.5206e+000 4.3613e-001 1.8071e+000 7.6791e+000 8.6312e+000 1.5220e+000 2.9863e+000 1.4093e-001 3.7945e+000 1.4605e+001 2.9021e+001 2.6266e+001 5.2179e+000 1.4582e+000 1.1344e+001 7.9267e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         114 6.9223e-008 4.1663e-003 1.3747e+000 1.4926e+001 4.1686e+001 1.4344e+000 3.1884e-003 1.9118e-002 5.1240e+002 4.4279e-003 5.2091e-002 4.2519e-002 1.3928e-001 4.4351e-003 3.8775e+001 1.7475e-003 3.4680e-001 3.0650e-002 2.6937e-003 4.7951e-004 5.3663e+002 1.0676e-003 4.9342e-003 2.1127e-002 4.3149e-003 4.9160e-002 3.8003e+001 3.3034e-002 2.4275e-002 7.3010e-002 5.5361e-003 2.9024e-003 7.2881e-001 9.3611e-002 2.9494e-001 1.3020e-001 3.8624e-001 3.9047e-003 5.2647e+002 3.5522e-001 1.2133e-001 3.1645e-001 4.3248e-002 1.0357e-001 6.5775e+001 1.0231e-002 5.3190e-003 6.5746e-003 9.1410e-003 1.5983e-002 2.0617e-003 2.2800e+002 2.9477e-001 2.1533e-001 1.1992e-002 3.2160e-006 7.0712e-002 1.0302e+002 1.2224e-001 4.8691e-003 3.1205e-002 9.9714e-002 4.3611e-002 3.8046e-002 1.6015e-002 1.3111e-002 1.5368e-002 5.1381e-004 1.9754e-001 1.5037e+000 5.6213e+001 2.3376e+000 5.9055e-001 1.8313e-001 4.9825e-001 6.3447e+000 3.1080e+001 2.8664e+001 8.9001e+000 3.2299e+000 2.4062e+000 6.0312e+000 1.6585e+001 2.0891e+001 1.1458e+001 4.2512e+000 8.9113e-001 1.5544e-001 1.9737e-001 1.0097e+000 2.0375e+000 1.2856e+000 1.1453e-001 1.5153e+000 6.5274e-003 3.1722e+000 8.5658e+000 7.1372e+000 1.0694e+000 2.7724e+000 6.3956e-002 5.4369e+000 1.6684e+001 2.9890e+001 2.2035e+001 2.8963e+000 2.6394e+000 1.2609e+001 7.9784e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         115 7.3292e-006 8.9671e-003 1.5153e+000 1.5063e+001 3.7692e+001 2.6372e-001 2.3618e-005 1.3537e-002 4.5728e+002 5.0158e-003 3.2795e-002 6.7680e-002 7.5799e-002 6.4506e-004 9.0569e+001 1.4107e-002 2.4983e-001 4.5418e-004 1.1441e-003 2.7825e-002 7.5058e+002 3.8988e-003 1.4474e-002 9.0806e-003 2.6704e-003 1.1336e-002 1.5224e+002 8.8599e-002 4.8524e-003 1.9709e-002 4.6822e-003 8.9295e-003 3.8694e+002 5.7828e-002 3.3235e-001 1.1368e-002 2.3590e-001 9.2587e-002 1.9601e+001 1.2867e-001 2.2964e-001 9.5485e-002 1.5377e-001 5.6214e-003 7.3266e+002 3.5607e-002 5.7356e-002 9.8470e-002 2.6989e-002 1.8613e-003 3.7193e-003 3.0540e+002 1.2962e-001 8.4987e-003 2.2692e-003 7.7496e-003 4.3442e-002 1.1725e+002 4.1481e-003 8.2231e-002 8.1977e-002 4.3360e-005 1.3605e-001 4.2662e-001 5.4738e-002 2.1229e-004 4.0830e-002 6.7697e-004 1.9574e-002 1.5868e+000 4.8971e+001 1.3612e+000 8.1836e-001 4.8992e-001 4.4311e-001 3.9656e+000 3.0151e+001 3.1182e+001 8.5188e+000 4.5803e+000 2.6704e+000 3.4274e+000 1.2084e+001 2.2647e+001 1.7298e+001 6.2761e+000 2.0413e+000 4.9839e-001 7.0063e-002 3.2552e-001 1.5716e+000 2.1450e+000 4.9412e-001 3.6567e-001 1.1682e+000 3.5469e-001 4.7350e+000 9.8053e+000 4.6010e+000 1.0316e+000 1.8402e+000 6.9899e-001 7.3471e+000 1.8557e+001 2.8812e+001 1.8071e+001 1.3342e+000 4.0467e+000 1.3457e+001 7.9820e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         116 2.6070e-005 1.5173e-002 1.6423e+000 1.5042e+001 3.3657e+001 2.2911e-002 4.5122e-003 3.9804e-003 2.1701e+002 3.4800e-003 5.0544e-003 5.7294e-002 9.8368e-003 1.0901e-002 4.7612e+002 3.2961e-002 5.2276e-002 3.6065e-002 1.1241e-002 5.2474e-002 4.3950e+002 2.5790e-003 1.4849e-002 3.1525e-005 2.3490e-002 2.8764e-003 6.2023e+002 6.8856e-002 4.8275e-002 1.2197e-004 3.8922e-003 3.2311e-002 7.8474e+002 1.5846e-003 1.4190e-001 2.5787e-001 4.7965e-002 1.7793e-001 2.7331e+002 6.2776e-003 1.8675e-001 2.4760e-003 2.6471e-001 4.7919e-002 7.9463e+002 9.4404e-002 2.1117e-001 9.4077e-002 3.1779e-002 4.3685e-002 6.6906e-003 2.8233e+002 4.7643e-004 2.0215e-001 2.2156e-002 6.2032e-003 1.9854e-002 1.2643e+002 1.9166e-001 2.0022e-001 5.7575e-004 2.4411e-002 5.3022e-002 2.8147e+000 1.0155e-001 3.4888e-002 3.8629e-002 6.9023e-002 1.9257e-003 8.5502e-001 4.0338e+001 6.4642e-001 3.7423e-001 6.2005e-001 7.8886e-001 2.4731e+000 2.6528e+001 3.4355e+001 9.1086e+000 4.5426e+000 3.2629e+000 3.6511e+000 7.7039e+000 1.9707e+001 2.3521e+001 1.0194e+001 2.9638e+000 9.1285e-001 2.7487e-001 1.0584e-001 7.9956e-001 2.2390e+000 2.1397e+000 1.4011e-001 6.1346e-001 6.6152e-001 1.1392e+000 5.4283e+000 9.9736e+000 2.5677e+000 1.0688e+000 9.4860e-001 1.9704e+000 9.3875e+000 2.0857e+001 2.7235e+001 1.4289e+001 4.4571e-001 5.5239e+000 1.4253e+001 7.8550e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         117 5.5414e-005 2.2487e-002 1.7542e+000 1.4876e+001 2.9666e+001 6.3071e-001 1.2330e-002 9.2238e-007 2.1199e+001 1.4764e-003 3.4696e-003 2.2053e-002 9.5430e-003 2.5162e-002 7.2778e+002 4.2105e-002 1.4348e-002 8.0008e-002 1.8851e-002 2.9841e-002 4.6434e+001 6.5983e-005 7.1893e-003 4.7486e-003 3.1971e-002 3.1624e-002 6.9382e+002 1.0615e-002 5.2164e-002 9.5834e-003 1.3124e-004 5.8697e-002 4.9430e+002 5.2039e-002 3.4024e-003 4.3768e-001 2.4427e-003 1.8627e-001 7.7284e+002 2.3671e-002 1.0228e-001 1.3980e-001 2.2161e-001 2.0090e-001 1.3156e+002 8.0240e-002 2.0424e-001 2.6750e-007 6.9623e-003 1.5652e-001 3.8676e-003 1.8452e+002 9.7906e-002 4.6896e-001 8.9644e-003 2.1480e-003 2.2848e-003 1.3343e+002 2.4477e-001 2.9273e-002 1.5607e-001 4.2713e-003 3.0045e-003 7.0996e+000 1.3379e-001 7.2116e-002 1.9624e-004 1.4962e-001 1.3763e-002 2.5972e-001 3.3870e+001 7.5404e-001 8.1479e-002 4.6410e-001 1.0440e+000 2.7988e+000 2.3374e+001 3.4009e+001 1.1454e+001 4.7657e+000 4.1722e+000 4.9000e+000 6.8851e+000 1.6056e+001 2.4255e+001 1.7076e+001 5.2940e+000 1.4563e+000 6.8809e-001 2.5116e-001 1.9327e-001 1.4675e+000 2.8911e+000 1.4679e+000 4.3943e-003 9.0677e-001 1.1945e-001 2.3831e+000 7.2516e+000 8.3918e+000 1.5267e+000 8.6126e-001 2.7705e-001 3.3845e+000 1.0853e+001 2.1914e+001 2.5398e+001 1.0990e+001 3.9175e-002 6.9179e+000 1.4883e+001 7.7078e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         118 9.4225e-005 3.0609e-002 1.8487e+000 1.4573e+001 2.5774e+001 1.9949e+000 1.5179e-002 2.4369e-003 4.0803e+001 2.5376e-004 2.6686e-002 1.6062e-004 6.6424e-002 3.2807e-002 5.6525e+002 2.9475e-002 1.7719e-001 8.1968e-002 1.3992e-002 4.5542e-004 9.0465e+001 1.4487e-003 8.6713e-004 8.5665e-003 1.1885e-002 4.4354e-002 2.7536e+002 8.8026e-003 1.3521e-002 8.9327e-003 8.4644e-003 4.3258e-002 3.4036e+001 1.9144e-001 5.2851e-002 2.7900e-001 5.8143e-002 1.2836e-001 5.5363e+002 1.0338e-001 4.4010e-002 3.1163e-001 4.5408e-002 2.8441e-001 1.4297e+002 1.2465e-003 5.6035e-002 1.6303e-001 5.1743e-003 1.0481e-001 6.6568e-002 1.0606e+002 1.2149e-001 1.7276e-001 9.3081e-003 3.0855e-004 7.7761e-003 1.4237e+002 5.4303e-002 1.1143e-001 1.6562e-001 1.3504e-002 1.8920e-004 1.1838e+001 1.8565e-001 1.2447e-002 7.5745e-002 3.0889e-002 1.5333e-001 1.9443e-001 2.9000e+001 1.3847e+000 1.1290e-001 3.2839e-001 9.7767e-001 3.8670e+000 2.1748e+001 3.0824e+001 1.3022e+001 6.2571e+000 5.1067e+000 5.0725e+000 7.6075e+000 1.3496e+001 2.1047e+001 2.1246e+001 1.0601e+001 3.1695e+000 8.9685e-001 5.0117e-001 2.2756e-001 4.5925e-001 1.9697e+000 3.1003e+000 7.7605e-001 1.6229e-002 8.5366e-001 3.5945e-002 3.0657e+000 9.0735e+000 5.7572e+000 9.9835e-001 6.3794e-001 1.1797e-002 5.3051e+000 1.2634e+001 2.2774e+001 2.2781e+001 8.1555e+000 5.7564e-002 8.4245e+000 1.5264e+001 7.5049e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         119 1.4113e-004 3.9249e-002 1.9244e+000 1.4141e+001 2.2039e+001 4.0138e+000 1.0045e-002 5.6674e-003 2.4444e+002 1.8053e-005 4.3925e-002 1.6898e-002 1.1528e-001 2.8454e-002 1.8500e+002 6.4148e-003 3.3217e-001 4.6495e-002 3.4046e-003 2.4603e-002 4.8925e+002 3.6190e-003 5.5794e-004 4.0032e-003 6.1581e-004 2.1286e-002 6.2110e-002 5.3870e-002 1.1678e-003 1.2345e-003 4.2705e-002 3.0827e-003 1.6689e+002 2.2895e-001 1.4578e-001 4.4113e-002 1.1654e-001 4.5988e-002 4.5124e+001 1.8659e-001 7.9087e-003 3.1843e-001 3.4549e-002 2.0201e-001 7.6713e+002 1.1457e-001 2.1185e-003 3.8323e-001 3.6268e-002 7.0063e-004 1.1047e-001 8.5463e+001 3.3128e-002 1.7523e-002 9.1176e-002 9.1888e-005 3.5870e-002 1.5465e+002 1.4904e-002 3.8747e-001 7.7565e-004 4.0706e-002 1.6611e-003 1.6547e+001 4.0947e-001 4.1490e-002 9.1293e-002 4.2456e-002 1.5939e-001 4.6452e-001 2.3096e+001 1.5223e+000 3.8155e-001 2.7344e-001 8.8834e-001 4.0015e+000 2.0533e+001 2.7987e+001 1.2501e+001 7.5782e+000 5.4850e+000 5.1849e+000 7.5557e+000 1.1659e+001 1.8445e+001 2.0280e+001 1.5428e+001 6.4266e+000 1.7453e+000 6.5961e-001 5.8099e-001 3.4389e-001 1.0595e+000 2.8001e+000 2.7086e+000 2.9783e-001 2.3182e-001 6.7365e-001 4.1586e-001 4.3513e+000 9.6291e+000 3.6959e+000 6.2167e-001 4.7084e-001 3.5356e-001 6.9864e+000 1.3752e+001 2.3365e+001 2.0300e+001 5.7517e+000 4.2069e-001 9.8393e+000 1.5658e+001 7.2167e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         120 1.9463e-004 4.8137e-002 1.9810e+000 1.3597e+001 1.8515e+001 6.5798e+000 2.3955e-003 5.5686e-003 4.4679e+002 4.2882e-004 3.4966e-002 5.7456e-002 1.0713e-001 1.4924e-002 5.2269e-002 2.4622e-003 2.9652e-001 1.0472e-002 4.1862e-004 7.9804e-002 7.2198e+002 2.0758e-003 3.6590e-003 4.9275e-005 2.5090e-002 5.6793e-004 2.4999e+002 6.4765e-002 1.7642e-002 4.3004e-004 7.1389e-002 2.6289e-002 6.4142e+002 1.0352e-001 1.3990e-001 1.5419e-002 1.3682e-001 1.4532e-004 1.7564e+002 2.2628e-001 7.5314e-003 1.7247e-001 3.0929e-001 5.0938e-002 7.2692e+002 3.9155e-001 6.2783e-002 2.4827e-001 4.7483e-002 7.5383e-002 4.8066e-002 1.1632e+002 5.1410e-005 2.9357e-001 1.3742e-001 1.4829e-004 2.2779e-002 1.6776e+002 1.0805e-001 2.0531e-001 1.5621e-001 2.2840e-002 4.8843e-004 2.2422e+001 1.0390e+000 1.5042e-001 1.2511e-003 1.5344e-001 9.0174e-003 6.4568e-001 1.6096e+001 8.5011e-001 5.2982e-001 2.2951e-001 8.4410e-001 3.4009e+000 1.9402e+001 2.5797e+001 1.1562e+001 7.6009e+000 5.6337e+000 6.5278e+000 7.7643e+000 1.1042e+001 1.6180e+001 1.8636e+001 1.6968e+001 1.0157e+001 4.1329e+000 1.2820e+000 6.5332e-001 6.6819e-001 7.1721e-001 1.5762e+000 3.3759e+000 1.7887e+000 1.0630e-001 4.4289e-001 1.2403e-001 8.4363e-001 6.4926e+000 8.3549e+000 2.0853e+000 4.1911e-001 1.0027e-001 1.1680e+000 8.6809e+000 1.4717e+001 2.2639e+001 1.7552e+001 3.8044e+000 1.1207e+000 1.1250e+001 1.5806e+001 6.9098e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         121 2.5274e-004 5.6949e-002 2.0156e+000 1.2943e+001 1.5232e+001 9.5674e+000 2.6033e-004 2.9182e-003 4.7899e+002 1.1411e-003 1.1607e-002 8.2001e-002 5.3703e-002 2.2828e-003 1.8555e+002 3.2882e-002 1.2120e-001 4.0275e-004 8.5577e-003 9.0227e-002 5.1065e+002 5.7145e-006 5.7500e-003 1.6864e-003 5.1694e-002 8.8978e-003 6.4298e+002 2.7029e-002 1.7284e-002 8.9076e-004 5.1143e-002 1.1899e-001 6.8761e+002 1.2347e-003 6.5306e-002 1.1248e-001 1.1807e-001 4.6526e-002 6.7998e+002 1.7573e-001 1.0058e-001 2.8786e-002 5.2614e-001 4.9655e-003 1.2230e+002 4.2417e-001 1.0169e-001 1.6135e-002 3.2427e-002 1.3637e-001 1.2572e-005 1.7605e+002 5.6416e-003 3.0932e-001 4.9836e-002 2.1648e-003 3.0604e-004 1.7703e+002 8.9134e-002 1.0338e-004 2.6648e-001 7.0845e-004 4.4754e-004 3.0483e+001 1.9786e+000 5.8504e-002 7.3044e-002 5.2861e-002 4.7700e-002 3.1217e-001 1.0324e+001 3.3332e-001 3.3980e-001 2.2087e-001 6.8659e-001 3.1961e+000 1.8986e+001 2.3126e+001 1.0803e+001 7.4201e+000 6.3474e+000 7.7406e+000 9.3798e+000 1.2015e+001 1.3644e+001 1.7045e+001 1.7355e+001 1.3792e+001 7.2513e+000 2.7747e+000 9.0187e-001 7.0567e-001 6.0851e-001 1.0771e+000 2.1675e+000 3.6808e+000 1.2559e+000 1.4611e-004 6.7016e-001 9.8477e-003 1.4835e+000 8.5281e+000 6.5957e+000 8.3462e-001 3.3328e-001 9.1453e-004 2.2987e+000 1.0104e+001 1.5949e+001 2.2222e+001 1.4604e+001 2.2122e+000 2.0646e+000 1.2627e+001 1.5824e+001 6.5002e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
