   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106
          58 1.0113e-001 2.9494e+000 2.3510e+001 1.5005e+001 9.1730e+001 4.9848e+002 1.3008e-002 3.4157e-002 2.4589e-003 1.4111e-003 3.3238e-003 2.6961e+002 3.7097e-003 1.3306e-001 1.2232e-002 1.6065e-001 2.6089e-001 1.3708e+003 1.4881e-001 2.6121e-002 7.4816e-001 3.8599e-002 1.6636e-001 1.1189e+002 9.2588e-003 4.5101e-002 5.7213e-005 4.7287e-002 2.7360e-003 4.8193e+002 2.4796e-004 7.1607e-005 2.4839e-003 6.6633e-002 3.2549e-001 2.9450e+002 1.5386e+000 6.0833e-003 2.6166e+000 3.0956e+000 6.9328e-001 1.0913e+000 4.1026e+001 3.9573e-003 1.3414e+001 3.2650e+001 1.2383e+001 2.0926e+000 1.0141e+000 3.5889e+001 7.1648e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 9.8652e-002 2.7204e+000 1.8428e+001 4.9817e+000 1.3464e+002 4.7814e+002 3.8838e-003 1.9634e-001 1.7543e-001 2.0215e-002 1.2139e-002 1.2600e+003 1.7346e-001 8.0165e-002 1.5382e-001 3.4173e-001 2.3613e-001 8.4818e+001 4.7895e-002 7.3522e-001 1.5920e-002 4.5763e-001 1.6850e-002 1.1485e+003 6.5520e-002 3.2618e-003 1.6204e-001 9.8944e-003 4.0926e-002 8.1055e+002 6.6061e-004 1.5478e-003 3.9442e-002 5.9278e-005 7.1837e-002 3.9979e+002 5.7730e-001 2.3474e+000 2.5167e-001 2.1225e+000 2.6157e+000 8.7545e-001 2.4942e+001 1.5113e+000 1.2844e-001 1.1602e+001 3.9126e+001 2.6141e+001 2.4681e+000 1.7813e+001 1.2086e+001 5.1115e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 9.3397e-002 2.4224e+000 1.3580e+001 3.5132e-001 1.7973e+002 4.4392e+002 1.5453e-002 6.8466e-003 9.1510e-002 4.4828e-003 3.0978e-003 3.1744e+001 4.8415e-002 2.0719e-002 2.2932e-002 7.1063e-004 4.2706e-002 1.1467e+003 4.8460e-001 6.6484e-002 9.1897e-001 2.1593e-001 2.2002e-001 2.0531e+002 8.3506e-003 1.6284e-001 5.3620e-004 2.1600e-001 2.1393e-002 3.1654e+002 4.9245e-002 3.0047e-002 7.4465e-003 1.7850e-001 1.4996e-002 8.5077e+002 5.2199e-002 7.1684e-001 2.5202e+000 7.5432e-001 1.4452e+000 1.7090e+000 6.0609e+001 7.5200e-001 1.9400e+000 8.8146e-001 7.9207e+000 3.7953e+001 1.4330e+000 3.9055e+001 4.4105e+001 6.7420e-001 2.9358e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 8.5720e-002 2.0760e+000 9.2247e+000 1.0323e+000 2.2377e+002 3.9818e+002 2.5301e-002 1.0744e-001 5.6427e-002 1.0034e-002 2.0521e-002 9.9393e+002 7.7782e-002 5.3858e-002 5.0348e-002 1.5020e-001 4.9847e-001 5.5426e+002 5.4537e-002 7.8730e-001 2.8418e-001 2.6363e-001 1.1685e-001 9.9670e+002 1.8892e-002 1.4295e-003 2.9659e-001 6.9060e-003 1.0402e-001 9.3118e+002 1.3184e-002 1.0385e-003 6.3659e-003 5.4492e-003 2.6405e-001 1.2032e+002 1.2705e-001 1.4992e-002 1.0869e+000 3.8452e+000 1.5563e+000 8.0903e-001 1.6201e+002 1.3367e+000 1.9774e-001 2.9805e+000 2.9930e+000 4.3131e+000 3.9793e+000 3.0064e+001 4.6122e+001 7.2461e+001 2.7659e+000 1.2796e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 7.6151e-002 1.7048e+000 5.5792e+000 6.5924e+000 2.6384e+002 3.4415e+002 2.0739e-003 7.6210e-002 2.1740e-001 2.7351e-002 1.0735e-003 7.8736e+002 1.0707e-001 7.9684e-004 1.4213e-002 1.1099e-001 6.6237e-002 5.1759e+002 4.9932e-001 5.5206e-001 5.1503e-001 5.1107e-001 6.6074e-002 4.6080e+002 7.8310e-002 1.2658e-001 7.8767e-003 2.5289e-001 5.2096e-003 2.9290e+002 1.1182e-001 2.5402e-002 5.1044e-002 1.6390e-002 4.4413e-003 1.0967e+003 2.7520e-001 2.7678e-001 2.7255e-003 6.2852e-001 4.4375e+000 1.8916e+000 3.4659e+001 2.0936e-001 1.5882e+000 1.2264e-002 4.5126e+000 7.0029e+000 1.4435e+000 1.4440e+000 1.9265e+001 4.5030e+001 9.5082e+001 1.4306e+001 2.2180e-003 3.5737e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 6.5322e-002 1.3326e+000 2.7975e+000 1.6306e+001 2.9752e+002 2.8547e+002 5.0595e-002 6.1345e-003 1.0060e-002 1.1935e-003 3.2484e-002 1.0024e+002 5.1251e-003 4.5372e-003 1.5837e-002 5.2280e-007 3.6423e-001 1.2624e+003 5.4377e-001 2.8443e-001 7.7985e-001 1.8605e-003 2.1814e-001 6.5500e+002 3.4974e-002 1.3524e-002 1.9066e-001 1.9985e-003 7.6946e-002 9.2107e+002 1.3675e-003 9.0955e-003 4.2780e-002 1.0407e-001 1.9586e-002 1.2685e+001 2.1724e-003 3.4322e-001 7.2843e-001 7.8920e-004 4.6220e-001 5.3002e+000 6.2568e+001 2.2917e+000 6.7150e-003 1.2882e+000 5.6193e-003 6.3756e+000 2.8262e-001 1.2937e+001 3.6137e-003 8.9162e+000 3.7285e+001 1.0706e+002 2.1151e-001 2.9365e+001 3.5876e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 5.3956e-002 9.8211e-001 9.6394e-001 2.9264e+001 3.2338e+002 2.2611e+002 1.5536e-002 7.3194e-002 1.4228e-001 2.7514e-002 5.1109e-004 1.2825e+003 1.0202e-001 1.4765e-003 3.5466e-003 1.1383e-001 4.6135e-001 4.9522e+000 9.0757e-002 1.0459e+000 1.7194e-002 4.5384e-001 3.1325e-002 9.0982e+002 6.0956e-002 9.8336e-003 9.6110e-003 8.7118e-002 1.0089e-002 4.1212e+002 5.9261e-002 6.4986e-004 6.5723e-002 6.4702e-003 7.9164e-002 1.2070e+003 8.3557e-003 5.8794e-003 3.4372e-001 8.3254e-001 2.8164e-002 4.0192e-001 1.7319e+002 4.8510e+000 2.6716e+000 1.2364e-002 5.0959e-001 1.5193e-002 8.9717e-001 8.0804e+000 1.8286e+001 1.2602e+000 1.8648e+000 2.5859e+001 1.3007e+000 1.0592e+002 4.2818e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 4.2665e-002 6.7057e-001 8.9910e-002 4.4477e+001 3.4048e+002 1.6935e+002 2.3107e-002 2.0535e-002 1.5719e-001 4.0916e-002 4.6660e-002 4.1071e+002 1.8452e-002 5.9306e-003 1.3853e-002 1.3731e-001 2.5335e-002 1.3553e+003 9.4254e-001 9.1155e-003 7.2389e-001 2.6599e-001 6.7266e-002 1.9134e+002 3.0451e-001 4.3991e-005 3.3133e-002 9.2926e-003 1.3881e-003 7.5622e+002 1.3064e-002 9.0281e-004 1.5818e-002 1.5001e-001 8.7471e-003 9.0681e-001 9.6441e-003 5.7482e-003 5.4001e-003 1.0348e+000 1.0139e+000 2.1925e-001 1.9941e+002 5.5516e-001 3.3108e+000 3.5685e+000 2.1514e-002 1.8489e-001 1.3696e-001 4.2787e-003 1.0628e+001 2.3124e+001 4.8508e+000 1.1876e-001 1.6449e+000 1.3644e+001 9.5777e+001 5.1221e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 3.1944e-002 4.1028e-001 1.3279e-001 6.0856e+001 3.4793e+002 1.1783e+002 7.3782e-002 6.5758e-003 6.4124e-004 7.0244e-009 2.0854e-002 3.0837e+002 3.0021e-002 1.2761e-002 2.6028e-003 1.8721e-004 6.0436e-001 5.0335e+002 1.2582e-001 6.9463e-001 2.5952e-001 2.7564e-002 2.7768e-001 1.3253e+003 2.0766e-002 1.7587e-002 7.8152e-003 2.9488e-004 2.1164e-002 7.0598e+002 2.1522e-003 4.2280e-002 1.3339e-002 1.0526e-002 1.2051e-001 1.1958e+003 1.6336e-002 7.9771e-003 2.1993e-005 4.7779e-002 1.1473e+000 1.2794e+000 8.7289e+000 5.8920e-001 7.8259e-001 2.7310e+000 4.0352e+000 4.6225e-002 2.2284e+000 3.9125e-001 9.1649e-002 1.2305e+001 2.7432e+001 1.0474e+001 2.5268e+000 4.4173e+000 4.6926e+000 7.8015e+001 5.3873e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 2.2286e-002 2.1074e-001 1.0034e+000 7.7331e+001 3.4571e+002 7.3955e+001 6.5565e-003 2.6467e-002 1.5199e-001 5.7420e-002 3.3652e-002 1.3079e+003 5.4616e-002 1.1603e-003 1.9431e-002 1.9613e-001 1.5072e-001 4.2318e+002 4.5326e-001 3.6415e-001 8.5929e-002 5.0127e-001 9.3888e-002 1.7452e+001 3.5674e-001 1.4136e-001 2.7724e-003 6.3577e-003 5.7796e-002 4.1411e+002 1.0254e-002 3.8172e-002 7.1252e-006 4.4272e-002 6.9523e-003 1.7513e+000 1.2429e-002 4.1348e-002 3.8016e-003 1.1343e-001 6.6256e-003 1.1886e+000 1.1964e+002 2.3764e+000 8.8210e-001 2.9700e-001 3.0932e+000 3.1029e+000 2.5453e+000 2.1158e-005 5.2763e-001 3.1505e-001 1.2728e+001 2.8807e+001 1.9808e+000 1.7022e+001 1.3359e+001 3.3695e-001 5.7216e+001 5.1082e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 1.4085e-002 7.6919e-002 2.5738e+000 9.2933e+001 3.3441e+002 3.9505e+001 4.6605e-002 8.1650e-003 1.0813e-001 5.9073e-002 9.9242e-002 2.9747e+002 1.8041e-003 5.9151e-002 1.4358e-002 1.5393e-001 1.8995e-001 1.4294e+003 6.4451e-001 5.6307e-002 4.8628e-001 3.2476e-001 1.4113e-001 1.1703e+003 4.5534e-001 1.8990e-006 1.5683e-001 2.0681e-002 2.4870e-003 1.1228e+003 1.0399e-001 1.9863e-002 2.5962e-002 8.4412e-003 2.6380e-002 1.2596e+003 5.2234e-003 8.4718e-003 8.5856e-002 2.2568e-002 1.6624e-001 3.8370e-003 5.0207e+002 8.1268e-001 3.4673e+000 7.2777e-001 1.2543e-004 3.2931e+000 1.0343e+001 1.9243e+000 6.7315e-003 8.1585e-001 5.9956e-001 1.2736e+001 2.6357e+000 3.0105e+001 2.2440e+001 2.6084e+001 1.0047e+000 3.7480e+001 4.3910e+001 3.6004e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 7.6304e-003 9.6101e-003 4.6872e+000 1.0676e+002 3.1491e+002 1.5577e+001 8.8438e-002 6.0061e-005 1.9200e-003 5.8143e-004 6.0879e-004 3.4482e+002 2.2041e-002 3.9864e-002 9.1668e-003 1.5539e-002 4.3058e-001 9.5002e+001 2.3369e-004 3.4688e-001 1.9425e-001 4.4266e-002 6.4832e-001 6.0194e+002 8.6030e-003 4.4889e-001 8.0227e-002 1.2192e-001 7.8162e-002 5.4651e+001 1.9462e-002 1.2238e-001 4.0176e-003 6.5529e-003 1.8055e-003 5.3395e+001 2.6343e-003 2.2086e-002 2.7710e-004 5.7213e-002 5.9113e-003 1.8080e-001 1.7699e+001 2.3391e-003 8.1663e-001 3.7889e+000 7.7693e-001 3.6034e-002 2.4547e+001 2.4507e+000 1.6091e+000 5.8014e-002 1.7833e+000 1.1922e+000 1.6381e+000 1.0515e+001 2.7204e+001 2.6885e+001 4.0062e+001 6.2088e+000 2.1259e+001 2.6183e-002 3.5627e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 3.1127e-003 5.8207e-003 7.1784e+000 1.1828e+002 2.8898e+002 2.6296e+000 5.5660e-003 3.1171e-003 1.1266e-001 8.9994e-002 1.3166e-001 1.3002e+003 2.8803e-002 1.5801e-002 3.6552e-002 2.6129e-001 1.2383e-002 8.5501e+002 4.1762e-001 7.8082e-002 3.3412e-002 7.7065e-001 1.1179e-001 3.4088e+002 6.2053e-001 2.9088e-001 2.0635e-001 5.3428e-003 7.6678e-002 1.3463e+003 9.8283e-002 2.1030e-002 1.0464e-001 5.9255e-002 1.9073e-002 1.1401e+003 1.3490e-004 1.5720e-002 2.5904e-002 6.7096e-002 3.0934e-002 1.4769e-001 1.5359e+000 4.2826e-002 1.2002e-002 1.6611e+000 3.3755e+000 1.4769e+000 2.7641e+001 1.1387e-002 1.6815e+000 1.2666e+000 7.3796e-002 3.0850e+000 1.4016e+000 1.3135e+000 8.9343e+000 2.3500e+001 2.9580e+001 5.3522e+001 1.3931e+001 1.1297e+000 8.9491e+000 2.7522e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 5.9382e-004 5.9306e-002 9.8737e+000 1.2693e+002 2.5804e+002 4.3615e-001 5.3141e-002 5.2689e-003 8.9339e-002 8.7310e-002 1.3443e-001 3.9662e+002 2.8342e-003 1.3676e-001 1.0216e-003 1.0160e-001 2.0689e-001 1.2409e+003 2.7648e-001 1.2605e-002 4.2852e-001 4.3484e-001 3.8577e-001 1.3861e+003 3.8604e-001 1.6130e-001 4.9051e-001 1.1914e-001 4.6105e-004 1.1179e+002 1.1870e-001 3.0618e-002 8.7630e-002 3.6077e-002 3.4109e-002 2.5926e+002 6.7488e-002 1.6738e-002 8.1627e-003 7.7443e-002 1.8414e-002 9.2315e-002 4.5112e+002 2.8587e-001 1.0729e-001 3.1133e-002 2.4358e+000 3.1788e+000 4.1019e+001 2.5914e+000 4.6601e-004 1.2332e+000 9.0515e-001 2.9248e-001 8.5930e-001 5.5952e+000 2.6835e+000 6.5130e+000 1.9143e+001 3.0634e+001 6.4389e+001 1.9421e-001 2.4686e+001 2.6246e+000 2.0154e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 4.2765e-005 1.6155e-001 1.2621e+001 1.3259e+002 2.2408e+002 8.2451e+000 1.0488e-001 6.6287e-003 3.4446e-004 2.0333e-005 4.2568e-003 1.8874e+002 6.8259e-003 4.7863e-002 2.7090e-002 4.4743e-002 1.8585e-001 1.0963e+001 1.5893e-003 5.6824e-002 3.1675e-001 8.7003e-002 9.2678e-001 7.8823e+001 2.6428e-002 8.8630e-001 3.0929e-004 1.2193e-001 3.6418e-002 9.4420e+002 2.8853e-003 7.6713e-002 2.3368e-002 2.0249e-001 6.0405e-002 8.3487e+002 1.1097e-002 1.2061e-001 4.3537e-003 8.3148e-003 7.9195e-003 7.7746e-003 3.9838e+002 4.0717e-001 2.6854e-001 5.1694e-001 1.4069e-002 1.9928e+000 7.3835e+001 3.8950e+000 2.1942e+000 9.2058e-003 5.9843e-001 9.9587e-001 2.2717e-003 3.2753e-001 6.9402e+000 3.5338e+000 4.0309e+000 1.3859e+001 3.1305e+001 1.1322e+000 7.0388e+001 3.4482e+001 1.6419e-001 1.4654e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.3442e-003 3.0274e-001 1.5278e+001 1.3514e+002 1.8870e+002 2.4904e+001 1.4877e-002 3.1004e-003 5.6632e-002 1.0517e-001 2.3782e-001 1.2272e+003 2.3269e-002 3.7586e-002 2.2605e-002 2.2494e-001 3.3572e-004 9.9918e+002 1.5758e-001 4.9568e-002 3.0843e-003 9.7515e-001 7.4245e-002 9.1369e+002 5.4735e-001 1.5282e-001 4.9321e-001 1.1539e-003 2.5168e-002 8.0243e+002 5.7550e-002 2.7632e-002 1.1555e-001 5.4397e-004 1.5097e-001 7.4521e+002 8.2489e-002 7.7978e-002 4.8697e-002 8.0076e-002 2.2001e-008 3.6376e-002 2.0651e+000 4.0592e-002 3.5471e-001 2.6606e-001 9.0828e-001 5.8656e-003 9.1110e+001 1.1032e+000 4.8952e+000 1.9876e+000 1.1333e-006 3.5631e-001 2.4209e-001 6.0219e-001 1.0764e+000 9.5974e+000 4.4806e+000 2.4255e+000 1.0474e+001 3.5366e+000 2.4940e+001 7.5726e+001 4.2874e+001 2.4673e-001 1.2397e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
