   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30
         102 2.4662e-003 7.7625e-002 4.2356e-001 3.8812e+000 4.0215e+001 5.2808e+001 2.1384e+000 2.1546e+002 3.6850e+001 3.5864e+002 2.5931e+001 5.1825e+002 2.2818e+001 4.6170e+002 4.8470e+002 3.8901e+000 6.0996e+002 7.7292e+002 1.8482e+002 1.6825e+001 1.9342e+002 1.7275e+002 3.8293e+001 1.8681e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         103 2.0534e-003 5.9633e-002 4.9559e-001 4.3130e+000 3.9364e+001 4.4431e+001 5.9702e+000 2.1567e+002 2.1492e+001 3.7088e+002 1.0792e+001 5.0998e+002 4.4645e+001 4.0409e+002 5.2779e+002 1.4443e-001 5.3569e+002 7.9455e+002 2.3612e+002 5.3619e+000 1.7306e+002 1.8519e+002 5.3361e+001 5.6942e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         104 1.7134e-003 4.4308e-002 5.6568e-001 4.6819e+000 3.8032e+001 3.6474e+001 1.1389e+001 2.1286e+002 1.0349e+001 3.7773e+002 2.2751e+000 4.9466e+002 7.1885e+001 3.4646e+002 5.6323e+002 7.0502e+000 4.6130e+002 8.0533e+002 2.8951e+002 2.5475e-001 1.5039e+002 1.9362e+002 6.9714e+001 2.5008e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         105 1.4362e-003 3.1588e-002 6.3232e-001 4.9801e+000 3.6286e+001 2.9103e+001 1.8082e+001 2.0728e+002 3.3284e+000 3.7932e+002 5.0826e-002 4.7315e+002 1.0320e+002 2.9038e+002 5.9040e+002 2.3416e+001 3.8871e+002 8.0549e+002 3.4344e+002 1.7217e+000 1.2651e+002 1.9781e+002 8.6580e+001 6.3303e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         106 1.2126e-003 2.1343e-002 6.9430e-001 5.2036e+000 3.4199e+001 2.2447e+001 2.5736e+001 1.9928e+002 2.1801e-001 3.7598e+002 3.6332e+000 4.4646e+002 1.3729e+002 2.3718e+002 6.0906e+002 4.7898e+001 3.1961e+002 7.9564e+002 3.9650e+002 9.7273e+000 1.0249e+002 1.9778e+002 1.0320e+002 1.2266e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         107 1.0340e-003 1.3394e-002 7.5050e-001 5.3501e+000 3.1839e+001 1.6595e+001 3.4040e+001 1.8918e+002 7.1841e-001 3.6804e+002 1.2422e+001 4.1553e+002 1.7288e+002 1.8796e+002 6.1914e+002 7.9047e+001 2.5535e+002 7.7640e+002 4.4731e+002 2.4012e+001 7.9305e+001 1.9368e+002 1.1886e+002 2.0261e+001 4.2297e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         108 8.9323e-004 7.5312e-003 8.0012e-001 5.4206e+000 2.9279e+001 1.1613e+001 4.2701e+001 1.7736e+002 4.4610e+000 3.5599e+002 2.5732e+001 3.8143e+002 2.0879e+002 1.4361e+002 6.2089e+002 1.1538e+002 1.9710e+002 7.4876e+002 4.9468e+002 4.4122e+001 5.7888e+001 1.8585e+002 1.3294e+002 3.0080e+001 1.9312e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         109 7.8381e-004 3.5229e-003 8.4240e-001 5.4171e+000 2.6585e+001 7.5324e+000 5.1439e+001 1.6418e+002 1.1025e+001 3.4031e+002 4.2818e+001 3.4512e+002 2.4392e+002 1.0478e+002 6.1465e+002 1.5537e+002 1.4570e+002 7.1366e+002 5.3750e+002 6.9429e+001 3.9027e+001 1.7473e+002 1.4487e+002 4.1343e+001 1.1635e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         110 7.0074e-004 1.1248e-003 8.7723e-001 5.3461e+000 2.3831e+001 4.3612e+000 6.0025e+001 1.5008e+002 1.9964e+001 3.2169e+002 6.2930e+001 3.0770e+002 2.7740e+002 7.1935e+001 6.0124e+002 1.9766e+002 1.0182e+002 6.7250e+002 5.7510e+002 9.9220e+001 2.3392e+001 1.6094e+002 1.5434e+002 5.3608e+001 3.3482e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         111 6.3944e-004 8.8209e-005 9.0409e-001 5.2118e+000 2.1069e+001 2.0814e+000 6.8223e+001 1.3536e+002 3.0809e+001 3.0062e+002 8.5285e+001 2.6997e+002 3.0835e+002 4.5302e+001 5.8120e+002 2.4083e+002 6.5792e+001 6.2625e+002 6.0663e+002 1.3263e+002 1.1488e+001 1.4502e+002 1.6101e+002 6.6362e+001 6.9703e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         112 5.9655e-004 1.6985e-004 9.2308e-001 5.0221e+000 1.8356e+001 6.5813e-001 7.5858e+001 1.2041e+002 4.3095e+001 2.7775e+002 1.0914e+002 2.3282e+002 3.3613e+002 2.4958e+001 5.5546e+002 2.8367e+002 3.7769e+001 5.7627e+002 6.3170e+002 1.6880e+002 3.6827e+000 1.2767e+002 1.6477e+002 7.9112e+001 1.2079e+001 3.3283e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         113 5.6932e-004 1.1365e-003 9.3431e-001 4.7848e+000 1.5739e+001 3.8744e-002 8.2778e+001 1.0553e+002 5.6373e+001 2.5364e+002 1.3380e+002 1.9699e+002 3.6024e+002 1.0802e+001 5.2493e+002 3.2507e+002 1.7684e+001 5.2376e+002 6.5005e+002 2.0682e+002 1.9154e-001 1.0955e+002 1.6560e+002 9.1383e+001 1.8584e+001 1.9933e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         114 5.5563e-004 2.7699e-003 9.3800e-001 4.5080e+000 1.3260e+001 1.5828e-001 8.8862e+001 9.1009e+001 7.0211e+001 2.2885e+002 1.5858e+002 1.6311e+002 3.8029e+002 2.6008e+000 4.9052e+002 3.6405e+002 5.2929e+000 4.6991e+002 6.6156e+002 2.4578e+002 1.0883e+000 9.1291e+001 1.6359e+002 1.0274e+002 2.6292e+001 9.8380e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         115 5.5377e-004 4.8695e-003 9.3431e-001 4.1990e+000 1.0948e+001 9.4167e-001 9.3999e+001 7.7087e+001 8.4190e+001 2.0385e+002 1.8286e+002 1.3169e+002 3.9596e+002 3.2399e-004 4.5308e+002 3.9971e+002 1.9477e-001 4.1571e+002 6.6612e+002 2.8474e+002 6.3136e+000 7.3500e+001 1.5888e+002 1.1280e+002 3.4930e+001 2.6288e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         116 5.6253e-004 7.2553e-003 9.2365e-001 3.8663e+000 8.8311e+000 2.3066e+000 9.8125e+001 6.3978e+001 9.7938e+001 1.7911e+002 2.0608e+002 1.0316e+002 4.0709e+002 2.5530e+000 4.1353e+002 4.3136e+002 1.8599e+000 3.6222e+002 6.6393e+002 3.2285e+002 1.5687e+001 5.6737e+001 1.5174e+002 1.2125e+002 4.4185e+001 5.2740e+000 1.6922e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         117 5.8112e-004 9.7713e-003 9.0682e-001 3.5190e+000 6.9319e+000 4.1665e+000 1.0123e+002 5.1884e+001 1.1115e+002 1.5511e+002 2.2783e+002 7.7900e+001 4.1378e+002 9.7333e+000 3.7289e+002 4.5859e+002 9.6504e+000 3.1048e+002 6.5551e+002 3.5942e+002 2.8923e+001 4.1521e+001 1.4253e+002 1.2790e+002 5.3734e+001 8.9494e+000 8.3546e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         118 6.0864e-004 1.2280e-002 8.8408e-001 3.1635e+000 5.2611e+000 6.4314e+000 1.0328e+002 4.0924e+001 1.2351e+002 1.3216e+002 2.4762e+002 5.6101e+001 4.1600e+002 2.0956e+001 3.3187e+002 4.8086e+002 2.2844e+001 2.6121e+002 6.4108e+002 3.9363e+002 4.5639e+001 2.8256e+001 1.3158e+002 1.3256e+002 6.3231e+001 1.3594e+001 5.0894e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         119 6.4429e-004 1.4665e-002 8.5586e-001 2.8065e+000 3.8264e+000 9.0085e+000 1.0426e+002 3.1201e+001 1.3473e+002 1.1056e+002 2.6507e+002 3.7900e+001 4.1381e+002 3.5585e+001 2.9118e+002 4.9782e+002 4.0645e+001 2.1509e+002 6.2103e+002 4.2476e+002 6.5359e+001 1.7288e+001 1.1927e+002 1.3513e+002 7.2340e+001 1.9074e+001 1.4757e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         120 6.8747e-004 1.6836e-002 8.2297e-001 2.4552e+000 2.6315e+000 1.1807e+001 1.0421e+002 2.2798e+001 1.4462e+002 9.0599e+001 2.7994e+002 2.3365e+001 4.0753e+002 5.2957e+001 2.5162e+002 5.0940e+002 6.2214e+001 1.7277e+002 5.9607e+002 4.5229e+002 8.7554e+001 8.8861e+000 1.0604e+002 1.3561e+002 8.0771e+001 2.5208e+001 3.0938e+000 1.3010e-002 0.0000e+000 0.0000e+000 0.0000e+000
         121 7.3656e-004 1.8697e-002 7.8517e-001 2.1134e+000 1.6724e+000 1.4720e+001 1.0307e+002 1.5738e+001 1.5284e+002 7.2409e+001 2.9167e+002 1.2452e+001 3.9700e+002 7.2293e+001 2.1359e+002 5.1499e+002 8.6561e+001 1.3460e+002 5.6623e+002 4.7519e+002 1.1149e+002 3.2203e+000 9.2226e+001 1.3393e+002 8.8158e+001 3.1739e+001 5.3877e+000 1.6792e-001 0.0000e+000 0.0000e+000 0.0000e+000
         122 7.8814e-004 2.0135e-002 7.4129e-001 1.7830e+000 9.4249e-001 1.7594e+001 1.0063e+002 1.0026e+001 1.5878e+002 5.6067e+001 2.9925e+002 5.0652e+000 3.8162e+002 9.2531e+001 1.7734e+002 5.1325e+002 1.1234e+002 1.0082e+002 5.3093e+002 4.9163e+002 1.3602e+002 3.7447e-001 7.8104e+001 1.2985e+002 9.3991e+001 3.8288e+001 8.2850e+000 6.0923e-001 9.1893e-005 0.0000e+000 0.0000e+000
         123 8.3393e-004 2.0948e-002 6.8783e-001 1.4630e+000 4.3309e-001 2.0149e+001 9.6324e+001 5.6570e+000 1.6111e+002 4.1595e+001 3.0034e+002 1.0365e+000 3.5952e+002 1.1178e+002 1.4283e+002 5.0089e+002 1.3716e+002 7.1585e+001 4.8803e+002 4.9750e+002 1.5885e+002 2.9204e-001 6.3843e+001 1.2278e+002 9.7322e+001 4.4173e+001 1.1546e+001 1.3950e+000 2.9710e-002 0.0000e+000 0.0000e+000
         124 8.5431e-004 2.0735e-002 6.1695e-001 1.1492e+000 1.3204e-001 2.1791e+001 8.8893e+001 2.6200e+000 1.5696e+002 2.9011e+001 2.8983e+002 1.4665e-002 3.2649e+002 1.2611e+002 1.0982e+002 4.7062e+002 1.5603e+002 4.7084e+001 4.3266e+002 4.8392e+002 1.7498e+002 2.5598e+000 4.9529e+001 1.1138e+002 9.6241e+001 4.8012e+001 1.4577e+001 2.4350e+000 1.6116e-001 1.5955e-003 0.0000e+000
