   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87
          48 1.5261e+001 2.1124e+002 1.2954e+002 1.6478e+004 4.7904e+004 1.0763e+003 1.5789e+005 2.0311e-005 3.0854e+001 1.0612e-002 1.6629e-002 1.4515e-002 2.4964e-003 5.4380e+000 1.4843e-001 4.0439e-002 7.0242e-004 1.4653e-002 2.5925e+001 4.3372e-002 2.1069e-002 3.5611e-004 8.0396e-003 2.9249e+005 3.8029e-005 2.1548e-004 2.0669e-002 3.4127e+001 8.5970e+003 5.1732e+000 3.5950e+001 1.3345e+003 3.7613e+004 4.0128e+003 3.0687e+003 4.9437e+003 4.7475e+003 2.6765e+003 1.3342e+003 6.1125e+002 2.1152e+002 3.2255e+001 4.1265e-001 7.7026e+000 8.1817e+000 3.3626e+000 1.1613e+001 3.0866e+001 3.0155e+001 1.1789e+001 3.1872e-001 7.0646e-001 2.2539e+000 7.9609e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 1.4402e+000 1.8360e+001 5.0586e+000 1.8191e+003 4.7297e+003 3.7952e+001 1.5621e+004 2.0251e-003 1.0588e+003 1.4117e-002 2.0441e-001 4.0114e-001 5.1699e-001 5.4357e+002 5.4816e-001 1.4622e+000 2.2172e-001 1.3279e-002 1.4552e+003 4.3906e-001 2.7978e-001 2.2625e-005 4.3739e-003 3.2206e+004 1.4676e-002 2.9947e-003 2.9871e-001 7.6091e+000 1.2083e+003 3.9596e-001 5.5337e+000 1.3179e+002 3.8169e+003 4.1130e+002 2.0148e+002 1.9995e+002 2.3662e+002 2.2193e+002 2.3065e+002 2.2423e+002 2.1361e+002 1.6726e+002 4.7868e+001 1.2125e+001 1.0022e+002 1.3228e+002 1.1442e+001 3.0362e+000 2.8213e-001 2.2435e+001 4.0211e+001 1.8969e+000 8.4470e+001 8.8059e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 1.7467e-001 1.6555e+000 3.8040e-001 3.4184e+002 6.5716e+002 4.8797e+000 2.1942e+003 2.8452e-003 2.8865e+002 1.1203e-001 6.2393e-002 1.6521e-001 1.1779e-001 2.6469e+002 1.3590e+000 1.6532e-001 1.3352e-002 3.8607e-001 1.8103e+003 4.2768e-001 1.3722e-002 2.2963e-003 1.3302e-002 5.7257e+003 1.2209e-002 1.0558e-001 1.4995e-001 3.1185e+000 4.3977e+002 6.0941e-003 9.8502e-002 1.1743e+001 3.8352e+002 5.3210e+001 2.9011e+001 9.9621e+000 6.8267e+000 3.1786e+001 6.6364e+001 1.0295e+002 1.2974e+002 1.2124e+002 8.1586e+001 2.1648e+000 4.8601e+001 1.2068e+002 8.0055e+001 4.4059e-002 1.0061e+001 9.3041e-002 1.8841e+001 2.3970e+001 8.9183e-001 1.1861e+002 8.0097e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 1.1862e-001 7.1887e-001 3.6948e+000 3.5866e+002 5.1840e+002 3.7949e+001 1.7643e+003 6.8848e-004 7.4914e+001 2.2280e-001 5.3135e-003 1.0324e-002 1.1088e+000 1.7504e+003 2.8199e-001 3.5498e-001 4.8366e-001 4.2052e-001 8.2149e+001 3.6443e-002 2.7752e-001 2.5894e-002 8.9979e-003 5.2303e+003 1.5747e-001 7.3080e-003 8.9086e-003 6.0455e+000 8.0573e+002 6.7244e-002 9.0704e-002 2.2908e+000 1.4684e+002 3.0691e+001 3.4671e+001 3.7016e+001 1.8385e+001 3.4736e+001 7.7094e+001 1.1414e+002 1.2344e+002 1.3484e+002 9.1361e+001 3.2044e+001 9.5613e+000 8.8455e+001 1.1668e+002 3.3375e+001 7.1990e+000 9.5460e+000 1.0821e+000 1.9002e+001 1.2962e+001 8.7230e+000 1.3685e+002 6.0518e+001 1.0608e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 1.4311e-001 3.9597e-001 1.6668e+001 6.7587e+002 7.4144e+002 1.6252e+002 2.5963e+003 6.6517e-003 8.4421e+002 8.4696e-002 4.5318e-002 3.9539e-001 9.1642e-001 1.1646e+003 2.0694e-001 1.2277e+000 8.2205e-001 7.5193e-004 8.9079e+002 9.9410e-001 2.5728e-001 1.4791e-002 5.5792e-002 9.1001e+003 1.3608e-002 1.3165e-001 2.1322e-005 1.7683e+001 2.3812e+003 4.7232e-001 1.9194e-001 4.9115e-002 7.0922e+001 3.3305e+001 6.7590e+001 1.3186e+002 1.2453e+002 9.2828e+001 1.3807e+002 1.8773e+002 1.7731e+002 1.6464e+002 1.2799e+002 7.0613e+001 4.1983e+000 3.6782e+001 1.0978e+002 9.3506e+001 7.5752e+000 1.4415e+001 5.2381e+000 3.2884e+000 1.8342e+001 6.3378e+000 1.9538e+001 1.4148e+002 4.2728e+001 5.9466e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 2.6687e-001 9.2737e-002 8.3532e+001 2.0198e+003 1.6886e+003 7.9102e+002 6.1477e+003 3.9688e-002 9.7460e+002 7.9145e-004 1.5388e-002 5.9803e-001 3.1881e-002 4.3481e+000 8.3059e-001 6.8887e-001 1.6642e-001 7.3652e-001 1.1785e+003 6.7232e-001 3.1273e-002 1.2866e-003 1.1494e-001 2.7146e+004 2.3889e-001 5.8891e-002 3.7879e-002 5.5995e+001 9.7964e+003 5.1198e-001 9.1915e-001 7.1013e-001 5.4473e+001 5.4507e+001 1.7583e+002 4.7418e+002 6.1652e+002 4.5940e+002 4.1962e+002 4.4240e+002 4.3565e+002 3.0920e+002 2.4895e+002 1.4938e+002 6.4535e+001 3.9562e-002 5.0089e+001 1.0607e+002 6.6704e+001 5.5631e-001 1.3662e+001 1.0562e+000 7.0763e+000 1.9266e+001 4.4639e+000 2.4151e+001 1.3210e+002 3.2297e+001 7.3143e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 6.8055e-001 4.4814e-001 4.8115e+002 8.3316e+003 5.4032e+003 4.4658e+003 2.0614e+004 1.6552e-002 2.9641e+001 6.0074e-002 1.3627e-003 1.4171e-002 4.6077e-001 1.2327e+003 1.1139e-001 4.7347e-002 4.3207e-001 4.9655e-001 1.1198e+002 1.5840e-001 3.7178e-001 5.3291e-003 6.6653e-003 1.1143e+005 2.0636e-001 1.8588e-001 2.6763e-001 2.4472e+002 4.9664e+004 4.3626e-001 8.6955e-001 3.5401e-002 2.4774e+002 1.5650e+002 5.2272e+002 1.8191e+003 2.8007e+003 2.4262e+003 1.9323e+003 1.6546e+003 1.4167e+003 1.0774e+003 7.2690e+002 4.8280e+002 2.9534e+002 1.2066e+002 6.9489e+000 2.3027e+001 8.5702e+001 6.6099e+001 4.2141e+000 2.1508e+000 4.7928e-001 1.4056e+001 2.9624e+001 1.4336e+001 7.8076e+000 9.6123e+001 3.5152e+001 4.4717e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 7.4254e-001 4.3795e+000 1.0046e+003 1.4099e+004 7.4104e+003 9.1978e+003 2.9620e+004 3.2071e-002 7.1318e+002 9.2993e-003 2.5077e-003 5.4136e-001 1.8077e-001 8.6065e+001 3.6129e-001 7.6146e-001 4.4257e-001 4.5191e-001 1.8123e+003 6.8358e-001 8.9905e-003 9.0398e-005 7.7672e-002 1.8437e+005 9.8900e-002 1.9107e-001 3.5759e-001 4.7556e+002 9.5559e+004 4.8805e+000 2.1400e+000 1.9629e+001 1.0007e+003 2.6908e+002 6.6558e+002 2.4890e+003 4.4348e+003 4.2868e+003 3.5411e+003 2.8591e+003 2.1525e+003 1.6440e+003 1.1036e+003 7.4580e+002 4.8496e+002 3.6250e+002 2.1038e+002 5.7272e+001 1.5189e-002 4.8938e+001 8.5693e+001 3.0147e+001 1.8294e+000 2.0135e+000 1.2862e+001 4.0725e+001 5.6925e+001 8.8287e+000 3.5925e+001 4.0777e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 1.9074e-001 5.8461e+000 6.0364e+002 6.8678e+003 2.7605e+003 5.4460e+003 1.1833e+004 4.9756e-002 2.5918e+002 2.2468e-002 7.5045e-004 1.1020e-001 2.6195e-001 1.2414e+003 1.4364e-001 3.4708e-003 4.1683e-001 7.6647e-001 8.1368e+000 1.3194e-001 4.3202e-001 1.3973e-003 1.5659e-002 8.7102e+004 7.1674e-002 5.0135e-002 1.3560e-001 2.7013e+002 5.2873e+004 3.3314e+000 1.0408e+001 7.1828e+001 1.4038e+003 1.6573e+002 2.5134e+002 8.3748e+002 1.7200e+003 1.9424e+003 1.8182e+003 1.4624e+003 1.1024e+003 7.4266e+002 5.5973e+002 3.6274e+002 2.6556e+002 2.0532e+002 2.2750e+002 1.8495e+002 7.9323e+001 5.7795e+000 3.3865e+001 8.1304e+001 3.2998e+001 1.2154e+000 8.8030e-002 4.6081e+000 3.4942e+001 9.0773e+001 4.4250e+001 1.2083e+001 3.5051e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 3.3378e-002 6.7178e+000 4.0536e+002 3.7205e+003 1.0373e+003 3.5972e+003 4.9846e+003 3.2546e-004 1.2369e+002 3.5822e-002 2.6636e-006 2.9178e-001 6.2416e-001 1.2801e+003 5.7736e-002 7.2315e-001 1.6334e+000 1.8894e-002 1.1332e+003 1.1998e+000 1.0293e-001 4.5175e-003 4.5833e-002 4.6697e+004 9.4892e-002 9.9518e-002 4.6244e-002 1.5582e+002 3.2433e+004 2.6056e+000 1.1700e+001 1.3331e+002 2.1405e+003 1.3885e+002 1.1017e+002 2.8616e+002 5.8616e+002 8.2156e+002 9.5504e+002 8.5144e+002 6.8271e+002 4.6913e+002 3.5312e+002 2.4553e+002 1.8500e+002 1.3231e+002 1.4073e+002 1.8930e+002 1.4607e+002 6.1274e+001 1.8713e+000 4.4548e+001 7.0024e+001 2.0583e+001 3.1356e-002 6.5648e-002 3.2259e+000 3.3752e+001 9.8043e+001 4.7504e+001 9.6555e+000 3.2258e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 1.4190e-003 9.3422e+000 3.9335e+002 2.9701e+003 5.2066e+002 3.4335e+003 2.9820e+003 8.1994e-002 8.7702e+002 1.9520e-002 3.7673e-003 9.9701e-001 2.5169e-001 3.3699e+001 2.4115e-001 1.2724e+000 5.8832e-001 1.0429e+000 9.2236e+002 6.3305e-001 6.1949e-002 1.6092e-002 1.0767e-002 3.8126e+004 1.5600e-001 1.4555e-003 2.7250e-004 1.2682e+002 2.8722e+004 4.6209e+000 1.3722e+001 2.3569e+002 3.9341e+003 2.1166e+002 8.2190e+001 1.5682e+002 2.6730e+002 4.2653e+002 6.2556e+002 7.3760e+002 6.1207e+002 5.0222e+002 3.5108e+002 2.9022e+002 1.9389e+002 1.5973e+002 1.1556e+002 1.4486e+002 1.8443e+002 1.1943e+002 4.0420e+001 3.2905e-001 5.9346e+001 5.9128e+001 1.2795e+001 6.4333e-002 3.3750e-002 4.3672e+000 3.6632e+001 1.0055e+002 3.9567e+001 1.0586e+001 3.1587e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 7.8476e-003 1.4833e+001 4.8190e+002 3.0511e+003 2.8914e+002 4.1389e+003 2.1983e+003 1.4206e-001 9.2132e+002 5.3924e-003 2.6903e-003 5.1062e-001 1.1846e-003 7.8327e+002 1.1831e-001 3.8897e-001 1.8130e-001 1.0832e+000 1.4602e+001 7.8047e-003 3.2872e-001 1.2966e-001 7.1824e-002 4.0086e+004 3.0065e-003 7.0911e-003 2.8222e-002 1.4442e+002 3.2378e+004 7.4235e+000 2.3389e+001 4.2394e+002 7.6360e+003 4.4080e+002 1.2019e+002 1.3568e+002 1.8118e+002 2.6839e+002 4.5976e+002 7.2566e+002 7.3913e+002 6.4925e+002 4.9435e+002 4.1171e+002 2.9941e+002 2.2551e+002 1.6976e+002 1.3329e+002 1.7160e+002 1.7240e+002 9.4711e+001 2.5523e+001 5.6756e+000 6.7653e+001 4.5038e+001 7.3325e+000 1.9327e-001 4.4095e-003 5.7199e+000 3.9932e+001 1.0241e+002 3.3151e+001 1.0319e+001 3.0079e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 5.4946e-002 2.5175e+001 6.7049e+002 3.6134e+003 1.3754e+002 5.6676e+003 1.7565e+003 3.5044e-002 1.6301e+002 1.3415e-004 2.0521e-003 1.9768e-002 2.5731e-001 1.5858e+003 2.6540e-003 1.4254e-001 1.7416e+000 4.9516e-002 1.3514e+003 6.7909e-001 2.6318e-001 5.7783e-002 2.1222e-003 4.7558e+004 1.4805e-001 3.0110e-004 1.9325e-002 1.9526e+002 4.2138e+004 8.9832e+000 4.0789e+001 7.4517e+002 1.4602e+004 9.4456e+002 2.7654e+002 2.0855e+002 1.9598e+002 2.2334e+002 3.9496e+002 6.9576e+002 9.8099e+002 9.3333e+002 8.2789e+002 6.3663e+002 5.3790e+002 3.6157e+002 2.7788e+002 1.9317e+002 1.5865e+002 1.9305e+002 1.6476e+002 7.9811e+001 1.6051e+001 1.2415e+001 6.8455e+001 3.6074e+001 4.9050e+000 8.8498e-002 5.0970e-002 6.6606e+000 4.2577e+001 1.0580e+002 3.2019e+001 7.1141e+000 2.6191e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 1.6987e-001 4.1756e+001 9.4817e+002 4.3998e+003 2.7968e+001 7.8899e+003 1.3116e+003 3.2978e-002 1.8149e+002 1.5344e-002 1.6763e-002 8.2603e-001 4.1578e-001 3.4601e+002 2.1555e-002 1.2938e+000 1.1247e+000 5.2226e-001 1.3219e+003 7.4615e-001 1.6984e-002 8.3472e-002 1.7963e-001 5.7515e+004 1.5722e-002 1.3777e-003 1.5039e-002 2.5797e+002 5.6633e+004 1.1001e+001 5.7844e+001 1.2014e+003 2.5738e+004 1.8430e+003 6.5085e+002 4.8656e+002 3.3124e+002 2.5629e+002 3.8859e+002 6.7479e+002 1.1373e+003 1.3301e+003 1.3013e+003 1.0551e+003 8.7341e+002 6.5690e+002 4.4144e+002 3.1212e+002 2.0566e+002 1.8675e+002 2.0257e+002 1.5590e+002 7.6903e+001 1.1915e+001 1.6235e+001 6.0860e+001 2.8456e+001 3.5898e+000 8.5086e-002 1.0635e-001 5.9961e+000 4.2372e+001 1.1156e+002 3.7938e+001 2.1950e+000 1.9316e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 3.5373e-001 5.9968e+001 1.1915e+003 4.7962e+003 7.7763e+000 9.7605e+003 7.3806e+002 1.7986e-001 8.9816e+002 4.1208e-002 7.1543e-003 7.5306e-001 1.0664e-001 3.6682e+002 3.6277e-002 8.4105e-001 4.4546e-002 9.0331e-001 8.7952e-001 4.1259e-002 1.4507e-001 4.3500e-001 4.0073e-002 6.3263e+004 1.3087e-001 1.7611e-002 1.3043e-001 3.0197e+002 6.8427e+004 1.4657e+001 6.7219e+001 1.6342e+003 3.7809e+004 3.0087e+003 1.2634e+003 1.1079e+003 6.8552e+002 3.8091e+002 3.9388e+002 6.5441e+002 1.0680e+003 1.5429e+003 1.6380e+003 1.5416e+003 1.2144e+003 1.0038e+003 6.9061e+002 4.5763e+002 2.9720e+002 1.8844e+002 1.8203e+002 1.9282e+002 1.4716e+002 7.9533e+001 1.3078e+001 1.3760e+001 5.1451e+001 2.4723e+001 3.7866e+000 8.9781e-002 1.9721e-002 3.7838e+000 3.8233e+001 1.1702e+002 5.0697e+001 3.6869e-002 1.1110e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 5.3020e-001 6.9422e+001 1.2257e+003 4.2854e+003 1.2379e+002 9.8805e+003 2.2601e+002 8.7577e-002 5.5039e+002 2.2625e-002 3.9120e-003 4.6397e-004 5.5108e-002 1.4820e+003 2.4777e-002 2.4191e-002 1.5573e+000 1.0568e-001 1.0520e+003 3.2786e-001 4.5179e-001 9.4170e-002 2.2930e-001 5.8484e+004 1.3702e-001 4.4032e-002 1.2595e-001 3.0929e+002 6.8396e+004 1.5578e+001 6.7005e+001 1.7741e+003 4.3454e+004 3.8620e+003 1.9238e+003 1.9660e+003 1.2898e+003 6.1919e+002 4.2152e+002 5.6832e+002 8.5120e+002 1.3254e+003 1.6001e+003 1.6806e+003 1.4311e+003 1.1422e+003 8.8737e+002 5.8619e+002 3.7745e+002 2.1866e+002 1.4758e+002 1.5361e+002 1.6269e+002 1.3590e+002 8.0339e+001 1.2772e+001 1.1327e+001 4.0868e+001 1.8912e+001 3.0295e+000 2.7815e-001 1.6900e-001 1.1707e+000 3.1771e+001 1.1870e+002 6.5057e+001 3.2702e+000 5.0536e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 6.3652e-001 6.8379e+001 1.0819e+003 3.2687e+003 3.2734e+002 8.5735e+003 8.0187e+000 7.5194e-003 4.5394e-001 1.1746e-003 2.5127e-002 6.6609e-001 3.9224e-001 5.6833e+002 9.8307e-003 1.1750e+000 1.2182e+000 2.1551e-001 9.3801e+002 7.4551e-001 2.2326e-001 2.2111e-001 5.4983e-001 4.6830e+004 1.0525e-002 1.6689e-003 4.4286e-002 2.8862e+002 5.9441e+004 1.1042e+001 5.7686e+001 1.6057e+003 4.1347e+004 4.0544e+003 2.4279e+003 2.8275e+003 2.0475e+003 9.6394e+002 5.2841e+002 4.6644e+002 6.3343e+002 9.1879e+002 1.2965e+003 1.4347e+003 1.4178e+003 1.1230e+003 9.0396e+002 6.5695e+002 4.2956e+002 2.6685e+002 1.4028e+002 1.0736e+002 1.2484e+002 1.3602e+002 1.2590e+002 7.6990e+001 1.0547e+001 1.0795e+001 3.4496e+001 1.4423e+001 1.8273e+000 5.9838e-001 7.8350e-001 6.9794e-002 2.7210e+001 1.1583e+002 7.4506e+001 8.4679e+000 2.0864e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 6.9819e-001 6.3941e+001 9.1155e+002 2.3582e+003 5.5801e+002 7.0912e+003 5.7162e+001 1.6714e-001 4.5163e+002 5.5827e-002 1.3683e-002 9.7339e-001 3.8570e-001 6.8990e+001 1.3926e-004 1.3232e+000 1.0304e-002 6.5793e-001 2.1485e-001 3.3162e-001 1.9794e-002 8.0500e-001 5.0269e-002 3.5274e+004 2.1389e-001 2.0477e-002 2.0718e-002 2.5317e+002 5.0083e+004 5.9872e+000 4.2635e+001 1.3352e+003 3.6536e+004 3.8666e+003 2.7613e+003 3.6812e+003 2.9399e+003 1.4200e+003 7.4133e+002 4.5816e+002 4.8219e+002 6.0923e+002 9.2917e+002 1.1205e+003 1.2237e+003 1.0916e+003 8.6544e+002 6.8645e+002 4.7247e+002 3.1086e+002 1.7390e+002 9.1489e+001 8.9134e+001 1.1022e+002 1.2126e+002 1.1927e+002 6.6121e+001 5.1440e+000 1.2604e+001 2.8807e+001 1.0136e+001 5.9033e-001 1.2757e+000 1.4499e+000 7.5640e-002 2.6333e+001 1.1104e+002 7.8533e+001 1.1822e+001 8.8572e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 7.5939e-001 6.0920e+001 7.8573e+002 1.7197e+003 8.1232e+002 5.9913e+003 2.6714e+002 2.2012e-001 9.5164e+002 1.0837e-001 2.0490e-004 2.3741e-001 7.0113e-002 1.1200e+003 3.1543e-002 1.9068e-001 7.6080e-001 4.2554e-001 8.7402e+002 1.3652e-003 6.2657e-001 3.6940e-001 3.3888e-001 2.6438e+004 1.3517e-001 1.4083e-002 3.7661e-002 2.1385e+002 4.3766e+004 3.7718e+000 2.8897e+001 1.1052e+003 3.2487e+004 3.6697e+003 3.0062e+003 4.6067e+003 4.0565e+003 2.0621e+003 1.0584e+003 5.8852e+002 4.2436e+002 4.4787e+002 6.1938e+002 8.7039e+002 9.9749e+002 1.0351e+003 8.7334e+002 7.1541e+002 5.3420e+002 3.6007e+002 2.3608e+002 1.1746e+002 7.1723e+001 8.4179e+001 9.8971e+001 1.1255e+002 1.1227e+002 5.3613e+001 1.5433e+000 1.4883e+001 2.4725e+001 7.7511e+000 1.6683e-001 2.0376e+000 2.1587e+000 2.7759e-001 2.8882e+001 1.0525e+002 8.0170e+001 1.2745e+001 3.8328e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
