   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27
          61 1.2766e-003 7.9566e-002 4.2668e-002 2.3172e+001 2.5837e+002 4.4250e+002 4.4567e+000 9.7755e+002 2.9193e+001 1.2310e+003 6.9292e-001 1.6214e+003 1.0598e+003 1.8347e+001 5.4035e+002 1.2399e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 1.6129e-003 2.7966e-002 3.9207e-001 3.2166e+001 2.7552e+002 3.7396e+002 2.9068e+001 9.6932e+002 1.4475e+000 1.2288e+003 3.2434e+001 1.4233e+003 1.2599e+003 3.3418e-003 5.0978e+002 1.9269e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 1.8449e-003 2.7908e-003 1.0416e+000 4.1146e+001 2.8396e+002 3.0266e+002 7.1976e+001 9.3134e+002 8.4192e+000 1.1861e+003 1.0599e+002 1.2033e+003 1.4350e+003 1.8071e+001 4.5538e+002 2.6650e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 1.9665e-003 3.4790e-003 1.9201e+000 4.9568e+001 2.8396e+002 2.3312e+002 1.2886e+002 8.6858e+002 4.6878e+001 1.1091e+003 2.1241e+002 9.7649e+002 1.5771e+003 7.3189e+001 3.8367e+002 3.3818e+002 1.0864e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 1.9879e-003 2.7727e-002 2.9537e+000 5.6982e+001 2.7611e+002 1.6892e+002 1.9512e+002 7.8633e+002 1.1201e+002 1.0048e+003 3.4188e+002 7.5542e+002 1.6803e+003 1.6334e+002 3.0203e+002 4.0103e+002 9.7941e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 1.9264e-003 7.1907e-002 4.0645e+000 6.2955e+001 2.6101e+002 1.1272e+002 2.6581e+002 6.8929e+002 1.9775e+002 8.7958e+002 4.8378e+002 5.5004e+002 1.7386e+003 2.8394e+002 2.1795e+002 4.4893e+002 3.1269e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 1.8064e-003 1.3133e-001 5.1781e+000 6.7204e+001 2.3984e+002 6.6761e+001 3.3616e+002 5.8349e+002 2.9721e+002 7.4177e+002 6.2768e+002 3.6971e+002 1.7503e+003 4.2828e+002 1.3939e+002 4.7772e+002 6.6729e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 1.6532e-003 2.0076e-001 6.2291e+000 6.9585e+001 2.1406e+002 3.2467e+001 4.0195e+002 4.7495e+002 4.0335e+002 5.9971e+002 7.6420e+002 2.2147e+002 1.7165e+003 5.8836e+002 7.3560e+001 4.8537e+002 1.1440e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 1.4885e-003 2.7462e-001 7.1587e+000 7.0031e+001 1.8516e+002 1.0467e+001 4.5935e+002 3.6908e+002 5.0908e+002 4.6104e+002 8.8482e+002 1.0988e+002 1.6400e+003 7.5503e+002 2.6449e+001 4.7163e+002 1.7037e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 1.3328e-003 3.4798e-001 7.9320e+000 6.8706e+001 1.5498e+002 6.7250e-001 5.0611e+002 2.7130e+002 6.0877e+002 3.3331e+002 9.8418e+002 3.7248e+001 1.5286e+003 9.2025e+002 2.4897e+000 4.3891e+002 2.2990e+002 9.9110e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 1.1986e-003 4.1602e-001 8.5157e+000 6.5736e+001 1.2489e+002 2.3055e+000 5.4007e+002 1.8534e+002 6.9691e+002 2.2184e+002 1.0573e+003 3.2423e+000 1.3882e+003 1.0753e+003 4.2199e+000 3.9030e+002 2.8771e+002 3.2953e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 1.0965e-003 4.7532e-001 8.9028e+000 6.1432e+001 9.6371e+001 1.4093e+001 5.6085e+002 1.1432e+002 7.7019e+002 1.3105e+002 1.1029e+003 5.6162e+000 1.2283e+003 1.2142e+003 3.2406e+001 3.3065e+002 3.3935e+002 1.4334e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.0321e-003 5.2296e-001 9.0883e+000 5.6051e+001 7.0443e+001 3.4433e+001 5.6817e+002 5.9928e+001 8.2580e+002 6.3387e+001 1.1202e+003 4.0554e+001 1.0565e+003 1.3310e+003 8.6240e+001 2.6476e+002 3.8091e+002 3.5432e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 1.0086e-003 5.5606e-001 9.0630e+000 4.9813e+001 4.7888e+001 6.1392e+001 5.6159e+002 2.3001e+001 8.6068e+002 2.0062e+001 1.1081e+003 1.0294e+002 8.7924e+002 1.4192e+003 1.6321e+002 1.9748e+002 4.0888e+002 6.6451e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 1.0319e-003 5.7405e-001 8.8506e+000 4.3097e+001 2.9420e+001 9.2987e+001 5.4281e+002 3.5968e+000 8.7509e+002 1.1024e+000 1.0700e+003 1.8687e+002 7.0546e+002 1.4772e+003 2.5972e+002 1.3420e+002 4.2198e+002 1.0567e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 1.1075e-003 5.7637e-001 8.4664e+000 3.6184e+001 1.5392e+001 1.2712e+002 5.1301e+002 8.5356e-001 8.6891e+002 5.2182e+000 1.0085e+003 2.8576e+002 5.4155e+002 1.5025e+003 3.7094e+002 7.9432e+001 4.1950e+002 1.5017e+002 2.3259e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 1.2459e-003 5.6454e-001 7.9487e+000 2.9411e+001 5.9474e+000 1.6206e+002 4.7483e+002 1.3233e+001 8.4479e+002 3.0140e+001 9.2909e+002 3.9358e+002 3.9401e+002 1.4976e+003 4.9224e+002 3.7105e+001 4.0279e+002 1.9685e+002 1.1694e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 1.4577e-003 5.3925e-001 7.3168e+000 2.2985e+001 9.6837e-001 1.9593e+002 4.2976e+002 3.8694e+001 8.0380e+002 7.2852e+001 8.3521e+002 5.0386e+002 2.6663e+002 1.4623e+003 6.1783e+002 1.0001e+001 3.7307e+002 2.4217e+002 6.9148e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 1.7598e-003 5.0298e-001 6.6090e+000 1.7143e+001 1.8092e-001 2.2746e+002 3.8045e+002 7.4891e+001 7.4944e+002 1.2991e+002 7.3250e+002 6.1148e+002 1.6289e+002 1.4011e+003 7.4301e+002 2.9868e-002 3.3322e+002 2.8324e+002 1.9376e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 2.1684e-003 4.5744e-001 5.8483e+000 1.2026e+001 3.1567e+000 2.5519e+002 3.2859e+002 1.1918e+002 6.8387e+002 1.9741e+002 6.2485e+002 7.1098e+002 8.4412e+001 1.3160e+003 8.6207e+002 8.0375e+000 2.8584e+002 3.1719e+002 3.9093e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 2.7060e-003 4.0565e-001 5.0697e+000 7.7670e+000 9.3630e+000 2.7846e+002 2.7658e+002 1.6903e+002 6.1098e+002 2.7167e+002 5.1744e+002 7.9904e+002 3.1895e+001 1.2129e+003 9.7144e+002 3.3901e+001 2.3452e+002 3.4239e+002 6.5463e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 3.3930e-003 3.4985e-001 4.2955e+000 4.4253e+000 1.8201e+001 2.9654e+002 2.2599e+002 2.2185e+002 5.3346e+002 3.4889e+002 4.1382e+002 8.7229e+002 4.7238e+000 1.0956e+003 1.0670e+003 7.6642e+001 1.8232e+002 3.5747e+002 9.7033e+001 6.3982e-006 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 4.2487e-003 2.9242e-001 3.5467e+000 2.0291e+000 2.9025e+001 3.0890e+002 1.7829e+002 2.7513e+002 4.5409e+002 4.2542e+002 3.1728e+002 9.2813e+002 1.4469e+000 9.6856e+002 1.1453e+003 1.3447e+002 1.3232e+002 3.6175e+002 1.3180e+002 5.6745e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 5.2909e-003 2.3581e-001 2.8440e+000 5.7223e-001 4.1174e+001 3.1545e+002 1.3486e+002 3.2662e+002 3.7578e+002 4.9802e+002 2.3083e+002 9.6530e+002 1.9797e+001 8.3672e+002 1.2041e+003 2.0495e+002 8.7461e+001 3.5543e+002 1.6756e+002 3.9438e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 6.5362e-003 1.8223e-001 2.2040e+000 1.1111e-002 5.4031e+001 3.1640e+002 9.6744e+001 3.7449e+002 3.0113e+002 5.6412e+002 1.5670e+002 9.8370e+002 5.6874e+001 7.0493e+002 1.2425e+003 2.8526e+002 5.0182e+001 3.3940e+002 2.0218e+002 1.1753e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 7.9976e-003 1.3352e-001 1.6386e+000 2.7436e-001 6.7031e+001 3.1213e+002 6.4661e+001 4.1728e+002 2.3229e+002 6.2172e+002 9.6405e+001 9.8397e+002 1.0940e+002 5.7744e+002 1.2604e+003 3.7243e+002 2.2385e+001 3.1503e+002 2.3377e+002 2.4613e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 9.6766e-003 9.1107e-002 1.1546e+000 1.2691e+000 7.9617e+001 3.0295e+002 3.8997e+001 4.5355e+002 1.7081e+002 6.6886e+002 5.0691e+001 9.6669e+002 1.7377e+002 4.5754e+002 1.2575e+003 4.6305e+002 5.4023e+000 2.8380e+002 2.6054e+002 4.2326e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 1.1583e-002 5.6184e-002 7.5761e-001 2.8888e+000 9.1428e+001 2.8978e+002 1.9942e+001 4.8291e+002 1.1811e+002 7.0515e+002 1.9808e+001 9.3446e+002 2.4657e+002 3.4869e+002 1.2363e+003 5.5446e+002 1.1414e-002 2.4790e+002 2.8152e+002 6.4183e+001 1.3351e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 1.3706e-002 2.9417e-002 4.4739e-001 5.0174e+000 1.0205e+002 2.7305e+002 7.3750e+000 5.0455e+002 7.4864e+001 7.2957e+002 3.3517e+000 8.8863e+002 3.2422e+002 2.5279e+002 1.1973e+003 6.4344e+002 6.4357e+000 2.0911e+002 2.9570e+002 8.9049e+001 5.2174e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          90 1.6028e-002 1.1214e-002 2.2223e-001 7.5325e+000 1.1118e+002 2.5343e+002 1.0162e+000 5.1815e+002 4.1510e+001 7.4189e+002 5.1676e-001 8.3133e+002 4.0335e+002 1.7149e+002 1.1426e+003 7.2716e+002 2.4405e+001 1.6941e+002 3.0261e+002 1.1558e+002 3.0675e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 1.8543e-002 1.6630e-003 7.8133e-002 1.0320e+001 1.1868e+002 2.3184e+002 4.1649e-001 5.2414e+002 1.8144e+001 7.4295e+002 1.0114e+001 7.6564e+002 4.8123e+002 1.0593e+002 1.0753e+003 8.0381e+002 5.3229e+001 1.3084e+002 3.0245e+002 1.4247e+002 8.6614e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 2.1214e-002 5.4663e-004 8.8603e-003 1.3259e+001 1.2436e+002 2.0879e+002 4.9960e+000 5.2243e+002 4.4786e+000 7.3283e+002 3.0666e+001 6.9337e+002 5.5495e+002 5.6365e+001 9.9709e+002 8.7091e+002 9.1817e+001 9.4995e+001 2.9530e+002 1.6832e+002 1.7711e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 2.4022e-002 7.4180e-003 7.0116e-003 1.6249e+001 1.2821e+002 1.8508e+002 1.4086e+001 5.1377e+002 7.9197e-004 7.1284e+002 6.0511e+001 6.1736e+002 6.2254e+002 2.2706e+001 9.1122e+002 9.2737e+002 1.3885e+002 6.3433e+001 2.8195e+002 1.9201e+002 3.0154e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 2.6921e-002 2.1623e-002 6.4129e-002 1.9186e+001 1.3019e+002 1.6124e+002 2.6952e+001 4.9860e+002 3.9683e+000 6.8380e+002 9.7833e+001 5.3963e+002 6.8196e+002 4.3375e+000 8.1992e+002 9.7172e+002 1.9270e+002 3.7356e+001 2.6313e+002 2.1246e+002 4.5559e+001 5.8630e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 2.9867e-002 4.2329e-002 1.7105e-001 2.1979e+001 1.3033e+002 1.3784e+002 4.2813e+001 4.7764e+002 1.5460e+001 6.4697e+002 1.4074e+002 4.6230e+002 7.3172e+002 2.7169e-001 7.2572e+002 1.0032e+003 2.5160e+002 1.7726e+001 2.3983e+002 2.2885e+002 6.3240e+001 9.1299e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 3.2854e-002 6.8657e-002 3.1860e-001 2.4580e+001 1.2889e+002 1.1552e+002 6.0951e+001 4.5224e+002 3.3456e+001 6.0442e+002 1.8755e+002 3.8777e+002 7.7169e+002 9.1950e+000 6.3178e+002 1.0225e+003 3.1403e+002 5.2007e+000 2.1347e+002 2.4088e+002 8.2464e+001 3.4669e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 3.5808e-002 9.9552e-002 4.9726e-001 2.6905e+001 1.2586e+002 9.4551e+001 8.0568e+001 4.2282e+002 5.6823e+001 5.5692e+002 2.3636e+002 3.1718e+002 8.0059e+002 2.9557e+001 5.3956e+002 1.0289e+003 3.7797e+002 1.1512e-001 1.8497e+002 2.4801e+002 1.0230e+002 8.2175e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 3.8706e-002 1.3402e-001 6.9819e-001 2.8924e+001 1.2150e+002 7.5336e+001 1.0100e+002 3.9055e+002 8.4435e+001 5.0627e+002 2.8566e+002 2.5213e+002 8.1872e+002 5.9663e+001 4.5134e+002 1.0233e+003 4.4188e+002 2.5471e+000 1.5563e+002 2.5031e+002 1.2195e+002 1.5327e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 4.1517e-002 1.7106e-001 9.1316e-001 3.0611e+001 1.1600e+002 5.8131e+001 1.2161e+002 3.5638e+002 1.1519e+002 4.5388e+002 3.3404e+002 1.9367e+002 8.2641e+002 9.7758e+001 3.6877e+002 1.0067e+003 5.0432e+002 1.2325e+001 1.2661e+002 2.4795e+002 1.4065e+002 2.4698e+001 3.2005e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 4.4189e-002 2.0965e-001 1.1342e+000 3.1934e+001 1.0952e+002 4.3084e+001 1.4180e+002 3.2102e+002 1.4796e+002 4.0084e+002 3.8011e+002 1.4246e+002 8.2382e+002 1.4202e+002 2.9300e+002 9.7957e+002 5.6367e+002 2.9058e+001 9.8858e+001 2.4115e+002 1.5767e+002 3.6030e+001 5.5174e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         101 4.6689e-002 2.4882e-001 1.3542e+000 3.2887e+001 1.0228e+002 3.0310e+001 1.6106e+002 2.8529e+002 1.8171e+002 3.4838e+002 4.2280e+002 9.9037e+001 8.1168e+002 1.9069e+002 2.2510e+002 9.4322e+002 6.1873e+002 5.2174e+001 7.3328e+001 2.3037e+002 1.7245e+002 4.8899e+001 2.1532e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         102 4.9005e-002 2.8782e-001 1.5678e+000 3.3484e+001 9.4508e+001 1.9861e+001 1.7902e+002 2.5001e+002 2.1558e+002 2.9763e+002 4.6139e+002 6.3670e+001 7.9117e+002 2.4216e+002 1.6587e+002 8.9921e+002 6.6868e+002 8.0980e+001 5.0821e+001 2.1625e+002 1.8461e+002 6.2824e+001 5.1870e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         103 5.1075e-002 3.2565e-001 1.7686e+000 3.3712e+001 8.6327e+001 1.1704e+001 1.9521e+002 2.1566e+002 2.4857e+002 2.4929e+002 4.9488e+002 3.6335e+001 7.6272e+002 2.9470e+002 1.1563e+002 8.4821e+002 7.1220e+002 1.1460e+002 3.1933e+001 1.9927e+002 1.9372e+002 7.7233e+001 9.7892e+000 9.1648e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         104 5.2890e-002 3.6171e-001 1.9528e+000 3.3598e+001 7.7955e+001 5.7869e+000 2.0941e+002 1.8289e+002 2.8000e+002 2.0422e+002 5.2290e+002 1.6892e+001 7.2769e+002 3.4693e+002 7.4681e+001 7.9194e+002 7.4887e+002 1.5213e+002 1.7172e+001 1.8018e+002 1.9967e+002 9.1615e+001 1.5932e+001 1.5599e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         105 5.4420e-002 3.9531e-001 2.1165e+000 3.3159e+001 6.9544e+001 2.0004e+000 2.2138e+002 1.5214e+002 3.0915e+002 1.6298e+002 5.4500e+002 4.9969e+000 6.8705e+002 3.9748e+002 4.2974e+001 7.3156e+002 7.7805e+002 1.9257e+002 6.8639e+000 1.5965e+002 2.0236e+002 1.0545e+002 2.3457e+001 8.6661e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         106 5.5651e-002 4.2593e-001 2.2571e+000 3.2424e+001 6.1253e+001 2.0448e-001 2.3098e+002 1.2380e+002 3.3549e+002 1.2608e+002 5.6106e+002 1.7128e-001 6.4202e+002 4.4519e+002 2.0306e+001 6.6851e+002 7.9950e+002 2.3493e+002 1.1910e+000 1.3838e+002 2.0185e+002 1.1828e+002 3.2115e+001 2.4181e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         107 5.6546e-002 4.5295e-001 2.3716e+000 3.1410e+001 5.3196e+001 2.2715e-001 2.3803e+002 9.8150e+001 3.5844e+002 9.3798e+001 5.7079e+002 1.8102e+000 5.9347e+002 4.8888e+002 6.2722e+000 6.0381e+002 8.1278e+002 2.7806e+002 1.8480e-001 1.1700e+002 1.9823e+002 1.2966e+002 4.1578e+001 4.9517e+000 1.4146e-002 0.0000e+000 0.0000e+000 0.0000e+000
         108 5.7041e-002 4.7552e-001 2.4563e+000 3.0126e+001 4.5462e+001 1.8672e+000 2.4227e+002 7.5357e+001 3.7725e+002 6.6319e+001 5.7376e+002 9.1874e+000 5.4211e+002 5.2714e+002 3.1599e-001 5.3828e+002 8.1713e+002 3.2058e+002 3.7244e+000 9.6089e+001 1.9157e+002 1.3912e+002 5.1436e+001 8.4791e+000 2.2087e-001 0.0000e+000 0.0000e+000 0.0000e+000
         109 5.6982e-002 4.9200e-001 2.5040e+000 2.8541e+001 3.8092e+001 4.8728e+000 2.4310e+002 5.5523e+001 3.9060e+002 4.3720e+001 5.6874e+002 2.1373e+001 4.8806e+002 5.5766e+002 1.6946e+000 4.7222e+002 8.1073e+002 3.6034e+002 1.1474e+001 7.6123e+001 1.8177e+002 1.4601e+002 6.1113e+001 1.2868e+001 8.3661e-001 8.2938e-007 0.0000e+000 0.0000e+000
         110 5.5913e-002 4.9790e-001 2.4937e+000 2.6505e+001 3.1024e+001 8.8450e+000 2.3866e+002 3.8637e+001 3.9492e+002 2.5983e+001 5.5172e+002 3.6855e+001 4.2971e+002 5.7475e+002 9.2621e+000 4.0442e+002 7.8766e+002 3.9247e+002 2.2600e+001 5.7431e+001 1.6805e+002 1.4886e+002 6.9509e+001 1.7724e+001 1.9452e+000 2.9464e-002 0.0000e+000 0.0000e+000
         111 5.3022e-002 4.8495e-001 2.3886e+000 2.3767e+001 2.4214e+001 1.3022e+001 2.2569e+002 2.4822e+001 3.8379e+002 1.3172e+001 5.1573e+002 5.2723e+001 3.6471e+002 5.6812e+002 2.0787e+001 3.3333e+002 7.3773e+002 4.0778e+002 3.5096e+001 4.0494e+001 1.4918e+002 1.4519e+002 7.4645e+001 2.2162e+001 3.4167e+000 1.8860e-001 1.2943e-003 0.0000e+000
