   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63
         104 4.0967e-003 1.1672e+001 6.5533e+001 1.5629e-001 1.6976e+002 1.3837e+000 3.4209e+002 1.5061e+002 2.7069e+002 9.5301e+002 7.0678e+001 9.8862e+002 2.0824e+003 2.7193e+002 7.0060e+002 2.3765e+003 6.3099e+003 1.3791e+004 1.3966e+003 2.1476e+005 2.6064e+005 1.8214e+005 1.5263e+006 9.4075e+004 1.3584e+006 5.5931e+005 2.7665e+005 3.1558e+004 3.5293e+005 3.7084e+004 7.2594e+005 3.7633e+003 3.0283e+005 9.2027e+004 2.3658e+005 1.6783e+005 2.2493e+005 1.3508e+005 1.4319e+005 1.3961e+005 1.2659e+005 1.2753e+005 1.7028e+005 5.1806e+004 1.5285e+005 2.3080e+004 1.9740e+005 1.9326e+003 1.4071e+005 4.0717e+004 6.4728e+004 1.2403e+005 1.8537e+002 8.9734e+004 6.0290e+004 3.3458e+003 7.9200e+004 6.8565e+004 6.5255e+003 9.0636e+003 3.0216e+004 2.7263e+004 1.3335e+004 5.7668e+003
         105 6.5284e-002 1.3492e+001 6.2394e+001 1.6995e-001 1.6425e+002 5.6097e+000 3.1331e+002 1.8226e+002 2.0962e+002 9.4644e+002 1.2109e+002 8.1756e+002 2.0976e+003 3.9635e+002 5.4332e+002 2.2115e+003 5.5458e+003 1.3492e+004 5.2100e+001 1.7297e+005 2.9721e+005 8.4065e+004 1.4479e+006 2.4511e+005 1.0964e+006 8.1992e+005 1.7478e+005 1.0172e+005 3.1445e+005 1.1181e+002 7.2776e+005 1.6005e+004 3.3894e+005 1.9118e+004 3.1709e+005 6.2843e+004 3.2303e+005 4.7932e+004 2.2634e+005 5.5108e+004 2.0417e+005 4.5025e+004 2.3746e+005 5.7940e+003 1.8583e+005 1.4336e+001 1.8907e+005 3.6297e+004 9.1933e+004 9.3713e+004 1.6809e+004 1.4023e+005 2.1184e+004 4.9166e+004 9.1778e+004 4.2674e+003 4.4156e+004 8.4517e+004 3.0308e+004 1.2321e+000 1.3526e+004 2.0798e+004 1.3020e+004 6.1972e+003
         106 1.9099e-001 1.5183e+001 5.8663e+001 1.3926e+000 1.5701e+002 1.2164e+001 2.8331e+002 2.1274e+002 1.5636e+002 9.2813e+002 1.7970e+002 6.6002e+002 2.0845e+003 5.3322e+002 4.0128e+002 2.0568e+003 4.9023e+003 1.2899e+004 3.3819e+002 1.3525e+005 3.2039e+005 2.5843e+004 1.3181e+006 4.3777e+005 8.1474e+005 1.0690e+006 7.9572e+004 1.9032e+005 2.4061e+005 2.4435e+004 6.5272e+005 9.4894e+004 3.1863e+005 9.9020e+002 3.4709e+005 6.0457e+003 3.7374e+005 2.6630e+003 2.7302e+005 5.7467e+003 2.4633e+005 2.5606e+003 2.5820e+005 6.8584e+003 1.7334e+005 2.3214e+004 1.3949e+005 9.6466e+004 3.6853e+004 1.3347e+005 6.8388e+001 1.1918e+005 6.4880e+004 1.2605e+004 9.7718e+004 3.0256e+004 1.2164e+004 7.5925e+004 5.7276e+004 8.5286e+003 1.6298e+003 9.9049e+003 8.7454e+003 4.6906e+003
         107 3.6939e-001 1.6705e+001 5.4468e+001 3.6294e+000 1.4832e+002 2.0531e+001 2.5284e+002 2.4119e+002 1.1116e+002 8.9943e+002 2.4358e+002 5.1808e+002 2.0453e+003 6.7720e+002 2.7770e+002 1.9075e+003 4.3633e+003 1.2110e+004 1.5801e+003 1.0248e+005 3.3018e+005 1.7022e+003 1.1528e+006 6.4605e+005 5.4535e+005 1.2762e+006 1.5785e+004 2.7460e+005 1.5268e+005 8.9573e+004 5.2226e+005 2.2232e+005 2.5123e+005 3.6840e+004 3.2039e+005 8.7761e+003 3.6333e+005 1.3932e+004 2.6753e+005 7.3933e+003 2.3822e+005 1.2028e+004 2.2675e+005 5.3326e+004 1.2375e+005 7.6517e+004 7.3407e+004 1.5282e+005 3.3531e+003 1.4019e+005 1.9662e+004 7.3701e+004 1.0717e+005 1.3188e+002 7.6175e+004 6.4036e+004 2.8550e+000 4.8942e+004 7.1931e+004 2.9167e+004 1.6941e+003 1.5599e+003 3.3425e+003 2.1924e+003
         108 5.8851e-001 1.8030e+001 4.9941e+001 6.6816e+000 1.3851e+002 3.0220e+001 2.2261e+002 2.6696e+002 7.4096e+001 8.6195e+002 3.1009e+002 3.9324e+002 1.9830e+003 8.2335e+002 1.7522e+002 1.7606e+003 3.9132e+003 1.1208e+004 3.2731e+003 7.5018e+004 3.2782e+005 4.5036e+003 9.6856e+005 8.4641e+005 3.1486e+005 1.4189e+006 1.8843e+003 3.3504e+005 7.2767e+004 1.6972e+005 3.6668e+005 3.6911e+005 1.5959e+005 1.0978e+005 2.4919e+005 6.2427e+004 2.9895e+005 7.5581e+004 2.1487e+005 5.5129e+004 1.8615e+005 6.3759e+004 1.5843e+005 1.2451e+005 6.1330e+004 1.3237e+005 2.0109e+004 1.8011e+005 6.5899e+003 1.1239e+005 6.2314e+004 2.7423e+004 1.2673e+005 1.7375e+004 4.0414e+004 8.6024e+004 1.1908e+004 1.9038e+004 6.6891e+004 4.9893e+004 1.3410e+004 6.6942e+002 1.7617e+002 3.4232e+002
         109 8.3650e-001 1.9137e+001 4.5201e+001 1.0352e+001 1.2788e+002 4.0766e+001 1.9318e+002 2.8953e+002 4.5003e+001 8.1714e+002 3.7682e+002 2.8621e+002 1.9006e+003 9.6695e+002 9.5667e+001 1.6139e+003 3.5368e+003 1.0257e+004 5.0611e+003 5.2787e+004 3.1518e+005 2.6700e+004 7.8013e+005 1.0197e+006 1.4190e+005 1.4838e+006 4.7238e+004 3.5915e+005 1.8560e+004 2.4054e+005 2.1692e+005 5.0340e+005 7.1977e+004 1.9409e+005 1.5749e+005 1.4409e+005 2.0339e+005 1.6528e+005 1.3623e+005 1.2782e+005 1.1227e+005 1.3326e+005 8.0895e+004 1.9140e+005 1.3812e+004 1.6530e+005 5.6414e+000 1.6810e+005 4.3479e+004 6.5260e+004 1.0514e+005 1.8409e+003 1.1525e+005 5.4317e+004 1.0009e+004 8.4986e+004 3.8999e+004 1.5317e+003 4.5906e+004 5.9552e+004 2.9989e+004 7.5253e+003 1.0804e+003 1.5015e+002
         110 1.1026e+000 2.0019e+001 4.0379e+001 1.4457e+001 1.1674e+002 5.1769e+001 1.6511e+002 3.0864e+002 2.3574e+001 7.6685e+002 4.4189e+002 1.9727e+002 1.8022e+003 1.1044e+003 4.0032e+001 1.4671e+003 3.2220e+003 9.3104e+003 6.7153e+003 3.5439e+004 2.9466e+005 6.1115e+004 6.0017e+005 1.1528e+006 3.6437e+004 1.4685e+006 1.5139e+005 3.4341e+005 1.9014e+000 2.8448e+005 9.7949e+004 5.9873e+005 1.3869e+004 2.6388e+005 7.2449e+004 2.2568e+005 1.0604e+005 2.5389e+005 5.9751e+004 1.9787e+005 4.4299e+004 1.9251e+005 2.2082e+004 2.2913e+005 5.5457e+002 1.6248e+005 1.7293e+004 1.2418e+005 9.6325e+004 2.1564e+004 1.2768e+005 6.5031e+003 7.9894e+004 9.2147e+004 1.5293e+002 6.2771e+004 6.5634e+004 3.7293e+003 2.0514e+004 5.3746e+004 4.2565e+004 1.8200e+004 5.4433e+003 1.6900e+003
         111 1.3762e+000 2.0666e+001 3.5567e+001 1.8819e+001 1.0534e+002 6.2843e+001 1.3873e+002 3.2400e+002 9.3387e+000 7.1229e+002 5.0345e+002 1.2605e+002 1.6904e+003 1.2319e+003 8.4312e+000 1.3198e+003 2.9558e+003 8.3997e+003 8.0997e+003 2.2414e+004 2.6851e+005 1.0140e+005 4.3779e+005 1.2378e+006 7.5417e+001 1.3791e+006 3.0495e+005 2.9262e+005 1.8304e+004 2.9300e+005 2.4487e+004 6.3859e+005 1.7381e+003 3.0002e+005 1.6137e+004 2.8260e+005 3.3154e+004 3.1511e+005 1.0321e+004 2.4127e+005 4.9868e+003 2.2031e+005 2.1609e+001 2.2561e+005 2.5865e+004 1.2704e+005 6.0520e+004 6.7806e+004 1.4214e+005 5.4532e+002 1.2071e+005 3.6265e+004 3.7895e+004 1.1318e+005 1.4762e+004 3.1635e+004 7.8082e+004 2.2359e+004 3.1890e+003 3.6213e+004 4.4981e+004 2.7089e+004 1.0828e+004 4.0894e+003
         112 1.6482e+000 2.1082e+001 3.0867e+001 2.3281e+001 9.3920e+001 7.3677e+001 1.1438e+002 3.3555e+002 1.7369e+000 6.5500e+002 5.6018e+002 7.1889e+001 1.5691e+003 1.3470e+003 2.1291e-001 1.1732e+003 2.7287e+003 7.5491e+003 9.1540e+003 1.3082e+004 2.3900e+005 1.4238e+005 2.9931e+005 1.2727e+006 2.7407e+004 1.2296e+006 4.9190e+005 2.1850e+005 6.6920e+004 2.6704e+005 2.3805e+001 6.1924e+005 4.0054e+004 2.9454e+005 3.4735e+002 3.0034e+005 1.0264e+003 3.3317e+005 2.2123e+003 2.4527e+005 5.0983e+003 2.0888e+005 1.7932e+004 1.8450e+005 7.9133e+004 7.5003e+004 1.0933e+005 2.1246e+004 1.6285e+005 1.0135e+004 8.8966e+004 7.5521e+004 7.6722e+003 1.0891e+005 4.5968e+004 7.1100e+003 7.0990e+004 4.6592e+004 1.1574e+003 1.6017e+004 3.6594e+004 2.9935e+004 1.4490e+004 6.1530e+003
         113 1.9107e+000 2.1274e+001 2.6360e+001 2.7705e+001 8.2702e+001 8.4004e+001 9.2283e+001 3.4333e+002 1.2452e-001 5.9625e+002 6.1101e+002 3.3777e+001 1.4412e+003 1.4475e+003 1.4017e+001 1.0285e+003 2.5323e+003 6.7711e+003 9.8674e+003 6.7806e+003 2.0805e+005 1.8013e+005 1.8793e+005 1.2599e+006 1.0776e+005 1.0383e+006 6.9249e+005 1.3671e+005 1.3393e+005 2.1500e+005 1.8088e+004 5.4829e+005 1.2158e+005 2.5109e+005 2.4908e+004 2.7672e+005 1.2890e+004 3.0576e+005 3.6027e+004 2.1081e+005 4.1450e+004 1.6452e+005 6.5207e+004 1.2176e+005 1.4049e+005 2.7365e+004 1.4358e+005 4.5762e+002 1.5186e+005 4.5024e+004 4.7280e+004 1.0630e+005 6.4869e+002 8.2586e+004 7.9095e+004 3.1586e+002 4.8806e+004 6.4170e+004 1.3670e+004 2.4869e+003 2.1919e+004 2.5717e+004 1.4786e+004 6.9156e+003
         114 2.1567e+000 2.1253e+001 2.2112e+001 3.1969e+001 7.1864e+001 9.3601e+001 7.2582e+001 3.4741e+002 3.8067e+000 5.3719e+002 6.5513e+002 1.0476e+001 1.3099e+003 1.5320e+003 4.7904e+001 8.8731e+002 2.3595e+003 6.0709e+003 1.0261e+004 2.8768e+003 1.7728e+005 2.1195e+005 1.0436e+005 1.2052e+006 2.2719e+005 8.2585e+005 8.8612e+005 6.3851e+004 2.0502e+005 1.4977e+005 6.5365e+004 4.4169e+005 2.3028e+005 1.8265e+005 7.9443e+004 2.2069e+005 6.0041e+004 2.4294e+005 1.0024e+005 1.5055e+005 9.9772e+004 1.0361e+005 1.2288e+005 5.8723e+004 1.8886e+005 1.8211e+003 1.5085e+005 9.9986e+003 1.1512e+005 9.0377e+004 1.3275e+004 1.1604e+005 1.7404e+004 4.6371e+004 9.9868e+004 1.3507e+004 2.2523e+004 6.7207e+004 3.3425e+004 8.8618e+002 7.8998e+003 1.6733e+004 1.1792e+004 6.0524e+003
         115 2.3802e+000 2.1027e+001 1.8176e+001 3.5965e+001 6.1545e+001 1.0227e+002 5.5342e+001 3.4789e+002 1.2055e+001 4.7870e+002 6.9184e+002 5.7966e-001 1.1773e+003 1.5993e+003 9.9471e+001 7.5138e+002 2.2039e+003 5.4475e+003 1.0374e+004 7.9454e+002 1.4787e+005 2.3620e+005 4.7268e+004 1.1163e+006 3.7028e+005 6.1202e+005 1.0539e+006 1.4749e+004 2.6640e+005 8.5423e+004 1.2546e+005 3.1940e+005 3.4558e+005 1.0726e+005 1.4734e+005 1.4839e+005 1.2584e+005 1.6271e+005 1.7589e+005 8.3609e+004 1.6051e+005 4.6066e+004 1.7085e+005 1.4451e+004 2.0921e+005 6.8190e+003 1.2995e+005 4.2905e+004 6.7275e+004 1.2865e+005 9.7154e+000 1.0193e+005 4.8845e+004 1.5202e+004 1.0037e+005 4.0132e+004 4.0124e+003 5.5131e+004 5.0694e+004 1.0593e+004 4.6899e+002 7.1672e+003 7.0264e+003 4.0545e+003
         116 2.5768e+000 2.0613e+001 1.4593e+001 3.9608e+001 5.1871e+001 1.0988e+002 4.0590e+001 3.4499e+002 2.4128e+001 4.2168e+002 7.2080e+002 2.5815e+000 1.0460e+003 1.6489e+003 1.6599e+002 6.2262e+002 2.0610e+003 4.8976e+003 1.0255e+004 3.4661e+001 1.2070e+005 2.5221e+005 1.3927e+004 1.0025e+006 5.2190e+005 4.1461e+005 1.1809e+006 3.5026e+002 3.0727e+005 3.4364e+004 1.8257e+005 2.0128e+005 4.4715e+005 4.3440e+004 2.1059e+005 7.8160e+004 1.9107e+005 8.5382e+004 2.4267e+005 2.9333e+004 2.0534e+005 8.7728e+003 1.9437e+005 4.3025e+001 1.9673e+005 3.9747e+004 8.9923e+004 8.4751e+004 2.5339e+004 1.4643e+005 1.1533e+004 7.0823e+004 8.1071e+004 4.8067e+002 8.1515e+004 6.8620e+004 8.3603e+002 3.4025e+004 5.7887e+004 2.6165e+004 2.0700e+003 1.0323e+003 2.5853e+003 1.8439e+003
         117 2.7437e+000 2.0037e+001 1.1399e+001 4.2843e+001 4.2954e+001 1.1635e+002 2.8312e+001 3.3907e+002 3.9292e+001 3.6702e+002 7.4209e+002 1.4911e+001 9.1839e+002 1.6812e+003 2.4458e+002 5.0302e+002 1.9277e+003 4.4173e+003 9.9582e+003 1.7997e+002 9.6391e+004 2.6011e+005 6.7272e+002 8.7344e+005 6.6860e+005 2.4778e+005 1.2577e+006 2.6457e+004 3.2143e+005 5.2149e+003 2.2431e+005 1.0360e+005 5.1880e+005 6.0084e+003 2.5428e+005 2.5847e+004 2.3914e+005 2.8210e+004 2.8446e+005 1.9061e+003 2.2234e+005 9.6156e+002 1.8779e+005 1.6321e+004 1.5713e+005 8.9081e+004 4.5690e+004 1.1969e+005 2.4011e+003 1.3876e+005 4.2452e+004 3.5437e+004 1.0136e+005 6.0995e+003 5.1623e+004 8.7661e+004 1.3609e+004 1.3256e+004 5.2495e+004 4.0305e+004 1.1061e+004 4.8298e+002 1.8844e+002 3.3233e+002
         118 2.8780e+000 1.9312e+001 8.6078e+000 4.5610e+001 3.4850e+001 1.2161e+002 1.8422e+001 3.3032e+002 5.6817e+001 3.1519e+002 7.5552e+002 3.5974e+001 7.9585e+002 1.6962e+003 3.3220e+002 3.9402e+002 1.8006e+003 3.9985e+003 9.5278e+003 8.9453e+002 7.5179e+004 2.6046e+005 3.3745e+003 7.3760e+005 7.9906e+005 1.2091e+005 1.2799e+006 9.3377e+004 3.0751e+005 1.7368e+003 2.4326e+005 3.6578e+004 5.5064e+005 3.3587e+003 2.6935e+005 1.3433e+003 2.5943e+005 1.5305e+003 2.9263e+005 7.1607e+003 2.0834e+005 2.2526e+004 1.5487e+005 5.5005e+004 1.0342e+005 1.3906e+005 1.2262e+004 1.3593e+005 3.7180e+003 1.0964e+005 8.0985e+004 8.8855e+003 1.0271e+005 2.7961e+004 2.2252e+004 9.0527e+004 3.6570e+004 1.2280e+003 3.7435e+004 4.7094e+004 2.2936e+004 5.1517e+003 5.5067e+002 5.4355e+001
         119 2.9779e+000 1.8454e+001 6.2274e+000 4.7865e+001 2.7602e+001 1.2557e+002 1.0814e+001 3.1900e+002 7.5985e+001 2.6666e+002 7.6112e+002 6.4168e+001 6.7979e+002 1.6942e+003 4.2575e+002 2.9696e+002 1.6773e+003 3.6335e+003 9.0049e+003 1.9175e+003 5.7139e+004 2.5416e+005 1.7836e+004 6.0264e+005 9.0477e+005 3.8958e+004 1.2483e+006 1.9629e+005 2.6893e+005 2.2857e+004 2.3745e+005 3.9555e+003 5.4018e+005 3.6507e+004 2.5396e+005 7.2729e+003 2.4904e+005 7.4397e+003 2.6731e+005 4.2118e+004 1.6878e+005 6.5258e+004 1.0650e+005 1.0234e+005 5.1284e+004 1.7498e+005 1.4082e-002 1.2911e+005 2.6060e+004 6.9684e+004 1.1376e+005 4.1285e+001 8.5685e+004 5.6506e+004 3.5993e+003 7.7068e+004 6.0533e+004 2.2255e+003 1.9243e+004 4.4190e+004 3.2514e+004 1.2614e+004 3.2479e+003 9.6202e+002
         120 3.0432e+000 1.7488e+001 4.2589e+000 4.9595e+001 2.1245e+001 1.2826e+002 5.3562e+000 3.0550e+002 9.6127e+001 2.2189e+002 7.5935e+002 9.7923e+001 5.7159e+002 1.6765e+003 5.2232e+002 2.1301e+002 1.5567e+003 3.3161e+003 8.4274e+003 3.0548e+003 4.2198e+004 2.4244e+005 4.0070e+004 4.7510e+005 9.8055e+005 2.5068e+003 1.1691e+006 3.2631e+005 2.1295e+005 6.3432e+004 2.0992e+005 3.3424e+003 4.9199e+005 9.9642e+004 2.1310e+005 3.9334e+004 2.1239e+005 4.0427e+004 2.1631e+005 9.6769e+004 1.1528e+005 1.1610e+005 5.6809e+004 1.4377e+005 1.4229e+004 1.8752e+005 1.1879e+004 1.0276e+005 5.9878e+004 3.1804e+004 1.3052e+005 1.0947e+004 5.7306e+004 8.0848e+004 9.8630e+002 5.2985e+004 7.6743e+004 1.5233e+004 5.0955e+003 3.3296e+004 3.6089e+004 1.9610e+004 7.0102e+003 2.5569e+003
         121 3.0710e+000 1.6418e+001 2.6907e+000 5.0734e+001 1.5772e+001 1.2955e+002 1.8861e+000 2.8982e+002 1.1646e+002 1.8100e+002 7.4975e+002 1.3553e+002 4.7172e+002 1.6423e+003 6.1832e+002 1.4280e+002 1.4364e+003 3.0362e+003 7.8159e+003 4.1636e+003 3.0122e+004 2.2632e+005 6.6413e+004 3.5940e+005 1.0228e+006 8.3112e+003 1.0504e+006 4.7120e+005 1.4894e+005 1.1544e+005 1.6709e+005 2.7621e+004 4.1532e+005 1.8169e+005 1.5646e+005 8.8018e+004 1.5897e+005 8.9577e+004 1.5203e+005 1.5714e+005 6.1799e+004 1.6100e+005 1.8746e+004 1.6784e+005 7.3118e+001 1.7447e+005 4.3375e+004 6.6145e+004 9.3039e+004 6.7823e+003 1.2689e+005 3.6883e+004 2.7766e+004 9.2606e+004 1.3595e+004 2.7013e+004 7.9893e+004 3.4885e+004 1.6775e+000 1.8966e+004 3.2616e+004 2.3390e+004 1.0273e+004 4.1512e+003
         122 3.0539e+000 1.5229e+001 1.5065e+000 5.1139e+001 1.1163e+001 1.2910e+002 2.2240e-001 2.7168e+002 1.3590e+002 1.4398e+002 7.3092e+002 1.7479e+002 3.8027e+002 1.5888e+003 7.0867e+002 8.6724e+001 1.3131e+003 2.7812e+003 7.1763e+003 5.1340e+003 2.0609e+004 2.0656e+005 9.3435e+004 2.5853e+005 1.0290e+006 4.9762e+004 9.0216e+005 6.1571e+005 8.7217e+004 1.6916e+005 1.1735e+005 6.6612e+004 3.2232e+005 2.6810e+005 9.6259e+004 1.4086e+005 1.0086e+005 1.4132e+005 8.8398e+004 2.0862e+005 2.1036e+004 1.8835e+005 9.0391e+002 1.6878e+005 9.4760e+003 1.4064e+005 8.4327e+004 3.0841e+004 1.1471e+005 2.3564e+002 1.0505e+005 6.8464e+004 6.7236e+003 8.8397e+004 3.5384e+004 7.6169e+003 6.9579e+004 5.3749e+004 5.1737e+003 6.6116e+003 2.3791e+004 2.2676e+004 1.1776e+004 5.1234e+003
         123 2.9730e+000 1.3862e+001 6.8701e-001 5.0463e+001 7.3934e+000 1.2610e+002 1.4127e-001 2.4992e+002 1.5245e+002 1.1065e+002 6.9883e+002 2.1202e+002 2.9686e+002 1.5078e+003 7.8375e+002 4.4998e+001 1.1802e+003 2.5305e+003 6.4885e+003 5.8570e+003 1.3335e+004 1.8340e+005 1.1743e+005 1.7418e+005 9.9498e+005 1.1628e+005 7.3452e+005 7.3977e+005 3.7629e+004 2.1373e+005 6.9567e+004 1.0834e+005 2.2601e+005 3.4189e+005 4.4729e+004 1.8437e+005 5.0004e+004 1.8179e+005 3.7760e+004 2.3846e+005 1.3786e+003 1.9124e+005 5.3830e+003 1.4725e+005 3.6046e+004 9.5864e+004 1.2167e+005 7.0466e+003 1.1823e+005 1.1177e+004 7.2466e+004 9.4606e+004 3.2673e+001 7.0411e+004 5.7345e+004 5.2594e+001 4.9955e+004 6.4918e+004 1.7732e+004 3.9412e+002 1.3143e+004 1.7972e+004 1.1005e+004 5.1383e+003
         124 2.7863e+000 1.2183e+001 2.0715e-001 4.7929e+001 4.4484e+000 1.1869e+002 1.2756e+000 2.2198e+002 1.6196e+002 8.0789e+001 6.4439e+002 2.3967e+002 2.2078e+002 1.3804e+003 8.2326e+002 1.7656e+001 1.0257e+003 2.2480e+003 5.6911e+003 6.1769e+003 7.9881e+003 1.5617e+005 1.3328e+005 1.0729e+005 9.1200e+005 1.9028e+005 5.5755e+005 8.1370e+005 7.8899e+003 2.3714e+005 3.1727e+004 1.3960e+005 1.3888e+005 3.8342e+005 1.1572e+004 2.0540e+005 1.5658e+004 1.9858e+005 8.1370e+003 2.3760e+005 4.1412e+003 1.6867e+005 2.6436e+004 1.0990e+005 6.7293e+004 5.2262e+004 1.4225e+005 5.1754e+001 1.0277e+005 3.1904e+004 3.9322e+004 1.0555e+005 7.3635e+003 4.5415e+004 7.0266e+004 4.3261e+003 2.8072e+004 6.4223e+004 3.1490e+004 1.4829e+003 4.5590e+003 1.1270e+004 8.3625e+003 4.2340e+003
