   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101
          42 9.6427e-010 8.0729e-007 2.3191e-005 2.6843e-004 1.2011e-004 2.0076e-004 1.2832e-003 8.4731e-004 2.3515e-003 1.2795e-004 1.2430e-001 1.9662e-001 2.5026e-001 1.4474e+003 1.2750e-001 1.1700e-001 9.3546e-001 7.7285e-001 8.3431e+002 8.2275e-002 3.6713e-001 1.2696e-003 1.1941e-001 1.8400e+003 2.9753e-001 2.2922e-002 7.4399e-002 9.4580e-002 6.6402e-001 3.7463e-002 8.3072e-002 2.5016e-003 5.1915e+000 3.5642e-001 1.4503e+001 1.8473e+001 3.7637e+001 4.8315e+001 3.1868e+001 1.7706e+002 1.3010e+002 2.7336e+000 8.9534e+001 5.3012e+000 9.7961e+000 6.8646e+000 3.0031e+001 9.3733e+000 9.3665e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 6.5132e-008 1.7275e-005 3.9090e-004 3.4893e-003 7.7025e-004 4.4952e-003 1.4195e-002 1.7597e-002 1.9564e-002 1.4149e-001 2.2798e-002 2.1983e-001 6.9708e-003 1.2700e+003 1.3085e-001 6.2697e-001 1.8690e-001 3.1767e-001 4.2942e+002 6.6799e-001 5.5009e-004 3.6521e-002 7.3821e-002 1.2144e+001 7.3042e-003 2.0173e-001 2.8689e-002 1.6003e-001 1.5644e+001 8.9590e-002 3.2859e-002 6.5700e-003 8.8085e-001 4.1483e-001 1.2156e+001 2.4451e+001 3.7917e+001 5.3843e+001 2.6004e+001 1.1825e+002 1.7685e+002 4.6455e+000 8.8095e+001 7.0310e+001 2.0501e+000 1.0034e+001 1.0995e+001 7.6689e+000 3.9332e+001 8.1755e+001 9.6944e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 5.9869e-001 1.0502e+002 2.0470e+003 1.5185e+004 1.3894e+003 2.7679e+004 5.3684e+004 1.0422e+005 5.5553e+004 3.8680e-006 3.8201e-006 1.8916e-006 2.3087e-006 1.3596e-002 1.0032e-005 1.2787e-005 3.6920e-007 3.5507e-005 2.1294e-002 1.0987e-005 3.1641e-006 4.4187e-007 3.2926e-010 1.7831e+002 3.3723e-006 7.7550e-006 2.6379e-007 1.0786e-004 7.0434e+004 2.4607e-003 1.4661e-003 6.3090e-003 1.4629e-001 1.8058e+003 1.1518e-001 4.4270e-004 2.1478e+000 3.6267e+002 1.2474e+002 7.3533e+001 1.5518e+002 2.3248e+002 1.9243e+002 1.4029e+002 1.0228e+002 7.0144e+001 4.0248e+001 2.1114e+001 7.9838e+000 2.7739e+000 2.2620e-001 1.4611e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 5.1911e-006 8.3111e-004 1.5548e-002 1.0924e-001 6.7662e-003 2.1936e-001 3.6882e-001 8.1820e-001 3.4358e-001 9.7860e-002 3.2738e-001 6.1206e-005 2.5824e-001 1.6403e-002 6.8568e-001 1.5604e-001 5.5171e-001 1.9429e+000 2.0379e+003 5.5962e-002 3.4985e-001 2.6110e-003 3.8419e-002 1.6769e+003 2.9951e-001 2.0514e-001 2.2483e-001 3.5639e-002 6.1415e-001 4.1222e-001 6.3535e-003 1.0429e-003 9.8628e-002 3.7644e-001 3.3481e+000 2.3254e+001 4.7306e+001 5.5746e+001 2.0073e+001 1.0574e+002 1.5954e+002 3.7445e+001 5.7435e+001 1.2584e+002 1.5637e+001 2.3163e+001 5.6772e+000 1.0699e+001 1.7618e-004 6.5334e+001 4.8018e+001 1.1436e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 1.1643e-006 1.3827e-004 2.1923e-003 1.2176e-002 1.0286e-006 3.6392e-002 3.2646e-002 1.3139e-001 1.5766e-002 7.7727e-005 2.2547e-001 1.1157e-001 2.3989e-001 1.2412e+003 4.0911e-001 1.1928e-001 1.3349e+000 2.9063e-001 3.0415e+002 3.3954e-001 1.8529e-001 1.5448e-004 3.7936e-002 7.5655e+002 8.5307e-002 9.7530e-002 2.5467e-001 1.1869e-001 1.5121e+001 1.9316e-001 3.6255e-001 7.5055e-004 9.4039e-006 4.1370e-001 1.1513e+000 1.1406e+001 4.7761e+001 6.1337e+001 2.2606e+001 8.8686e+001 1.5282e+002 5.1916e+001 1.5048e+001 1.4530e+002 7.3768e+001 2.1027e+000 4.5327e+001 8.6307e-001 7.0176e+000 5.1259e+000 7.1163e+001 1.5159e+001 3.4225e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 2.3479e-006 2.2741e-004 3.0918e-003 1.3425e-002 1.4505e-003 5.9023e-002 2.6347e-002 2.0856e-001 2.2319e-003 5.0456e-002 4.4033e-003 5.4566e-002 1.0630e-002 1.5116e+003 2.1566e-002 4.4882e-001 8.3726e-002 7.6699e-001 8.5214e+002 4.7999e-001 5.8222e-003 2.8568e-003 5.4991e-002 5.4718e+002 8.2614e-002 2.1300e-001 1.8276e-002 1.0870e-001 1.8526e+000 1.2282e-001 6.4362e-001 4.2414e-001 2.8116e-002 2.2097e-001 4.1455e-001 5.9101e+000 3.2785e+001 7.7440e+001 2.4497e+001 9.0435e+001 1.3595e+002 6.7334e+001 3.4369e+000 1.0012e+002 1.2981e+002 9.7927e+000 3.4844e+001 4.5670e+001 6.7655e-001 2.8756e+000 1.4303e+001 5.7106e+001 2.7953e-001 6.1221e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 8.8543e-006 7.3668e-004 8.6120e-003 2.8380e-002 1.6098e-002 1.8691e-001 3.4320e-002 6.5210e-001 7.2563e-003 3.3686e-002 2.9935e-001 4.3095e-003 1.2531e-001 9.0947e+001 7.9837e-001 1.4158e-001 7.2951e-001 1.5204e+000 1.9234e+003 3.4905e-002 1.2439e-001 9.5506e-002 8.3076e-002 1.8964e+003 4.7322e-002 1.0906e-002 1.2056e-001 1.8032e-005 1.3664e+001 1.9297e-001 1.1649e-002 7.1067e-001 5.2228e-001 3.5249e-002 3.9889e-002 2.2468e+000 2.2879e+001 7.7517e+001 1.3563e+001 1.0272e+002 1.3605e+002 6.7244e+001 1.4905e-002 7.0281e+001 1.3658e+002 5.2734e+001 9.4609e+000 7.2061e+001 2.5221e+001 5.3645e+000 3.6876e-001 2.1164e+001 3.3302e+001 7.3482e+000 8.0934e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 6.5113e-005 4.8016e-003 4.8051e-002 1.1339e-001 2.1320e-001 1.1816e+000 5.1963e-002 4.1032e+000 3.5778e-001 4.7554e-004 3.0002e-001 2.9492e-002 2.9925e-001 7.3369e+002 8.0766e-001 2.2908e-002 1.1216e+000 1.3376e-001 1.6860e+002 1.3140e-001 1.7316e-001 1.4735e-001 3.8963e-002 7.9357e+001 3.3894e-002 6.5046e-002 6.7150e-003 1.6619e-005 1.3673e+001 6.1644e-004 3.3778e-001 2.0582e-002 6.3279e-001 6.8822e-001 4.7700e-001 4.7122e-001 1.2843e+001 7.3647e+001 6.7569e+000 8.6271e+001 1.5122e+002 6.7167e+001 6.2012e-001 3.7433e+001 1.2407e+002 8.5998e+001 2.2047e+000 5.8435e+001 7.9221e+001 4.5159e+000 1.0181e+001 1.4029e-001 2.2214e+001 1.2273e+001 2.9997e+001 8.5601e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 6.3038e-003 4.2038e-001 3.5585e+000 5.3733e+000 3.0977e+001 9.9529e+001 2.2863e-004 3.4678e+002 7.8672e+001 4.3436e-003 1.1337e-002 3.3453e-004 9.9908e-002 1.7208e+003 1.0769e-002 2.1544e-001 6.5443e-002 4.2006e-001 9.1602e+002 4.0205e-001 1.0960e-001 2.6687e-002 2.8928e-001 1.1469e+003 1.9969e-002 1.5540e-002 3.2307e-004 6.0346e-004 1.9425e+001 8.5944e-005 9.0189e-003 6.2041e-002 1.2583e-001 1.7786e+002 1.5869e+000 1.4312e+000 7.8468e+000 1.3821e+002 4.4275e-004 5.9506e+001 1.3686e+002 8.1568e+001 9.9206e-001 2.2425e+001 8.0312e+001 9.3157e+001 1.3789e+001 2.4082e+001 1.0801e+002 6.3116e+001 2.1741e-001 9.0792e+000 2.1791e+000 1.9274e+001 1.5884e+000 5.5622e+001 7.4505e+001 3.4941e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 2.2145e+000 1.4511e+002 1.1873e+003 1.6118e+003 1.1622e+004 3.4070e+004 5.9838e+001 1.1890e+005 3.0992e+004 3.4569e-006 4.2342e-004 1.3050e-005 8.9328e-004 5.8188e+000 1.0464e-003 4.2663e-004 1.4712e-003 2.6063e-004 9.9245e-001 1.1352e-003 8.8306e-004 4.3386e-005 1.0251e-003 2.4254e+003 1.5281e-004 2.1329e-005 1.1296e-005 4.5361e-005 1.5654e+004 1.2894e-003 2.5472e-003 4.3509e-002 3.2454e+000 6.3833e+004 1.0121e+001 1.3793e+001 1.1036e+002 5.4178e+003 1.1351e+003 2.0361e+002 1.1763e+002 2.5609e+001 3.7764e+000 4.8305e+001 1.0866e+002 1.5466e+002 1.6801e+002 1.5782e+002 1.3927e+002 1.2001e+002 9.7770e+001 6.5742e+001 3.5867e+001 1.7785e+001 8.9364e+000 4.6332e+000 1.0499e+000 1.1099e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 9.6995e-004 5.9258e-002 4.1524e-001 3.1280e-001 6.5556e+000 1.3373e+001 6.3059e-001 4.7164e+001 2.0384e+001 1.4591e-003 1.3830e-001 1.8843e-002 3.1029e-002 5.7062e+002 6.3783e-001 1.7675e-001 3.8715e-001 8.6045e-001 1.8937e+003 2.8494e-001 4.4168e-003 6.8072e-001 6.6967e-002 1.5640e+003 5.2533e-002 4.1378e-002 7.5042e-003 7.0346e-002 6.3260e+001 5.5295e-002 6.5194e-003 8.5381e-003 3.8191e-002 2.3394e+001 2.8381e-001 1.7136e+000 3.1785e+000 2.4724e+001 1.2555e+000 5.9121e+001 1.5181e+002 9.7538e+001 4.2666e+000 2.6094e+001 7.3409e+001 1.0167e+002 5.0083e+001 6.7726e-001 6.5496e+001 8.9438e+001 1.5083e+001 1.4155e+001 1.0443e+001 2.9073e+000 9.8862e+000 1.4707e+000 7.8370e+001 5.4584e+001 1.7203e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 6.2044e-004 3.5025e-002 1.9626e-001 3.3577e-002 5.5034e+000 7.4478e+000 1.5012e+000 2.6870e+001 1.9248e+001 5.8093e-006 2.7176e-001 5.7068e-003 3.0194e-001 1.2476e+002 1.0638e+000 1.9907e-002 6.4930e-001 2.4783e-001 2.5375e+002 9.0589e-004 4.2266e-001 4.4273e-001 1.1707e-001 3.7426e+000 9.8527e-002 2.2450e-002 9.0068e-003 1.0391e-001 2.8626e+001 7.3381e-003 6.0753e-002 4.0779e-002 2.3219e-002 8.0681e+000 3.0157e-002 7.2531e-001 3.3505e+000 1.1369e+001 6.2452e-001 3.3338e+001 1.3616e+002 1.0980e+002 7.9748e+000 1.4876e+001 6.5767e+001 8.5757e+001 6.1247e+001 5.5028e+000 3.5035e+001 9.8417e+001 6.5741e+001 2.9592e-002 2.8194e+001 5.5363e+000 4.4320e+000 3.9485e+000 9.9855e+000 8.7259e+001 3.1139e+001 7.4017e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 9.8665e-004 5.1734e-002 2.1903e-001 9.8090e-003 1.1209e+001 1.0208e+001 5.1864e+000 3.8183e+001 4.2290e+001 1.0538e-003 8.3565e-002 1.8945e-002 2.4647e-001 1.4047e+003 1.8137e-001 3.3802e-002 1.1889e-001 1.8274e-002 6.5050e+002 4.1692e-001 6.5792e-001 1.1510e-001 4.3463e-001 1.5440e+003 7.6849e-005 9.6139e-002 7.5936e-002 2.0075e-002 1.6836e+001 2.3343e-001 1.1801e-002 1.5170e-001 2.4399e-001 4.7080e+000 2.9469e-002 1.8392e-001 1.3026e+000 1.0760e+000 3.5189e+000 2.2586e+001 1.0460e+002 1.3203e+002 1.5245e+001 8.4951e+000 5.4944e+001 7.7291e+001 5.9016e+001 1.5126e+001 5.1172e+000 8.3357e+001 8.3318e+001 2.6271e+001 1.1039e+001 3.5725e+001 1.8861e+000 4.4798e+000 4.8888e-001 2.1778e+001 8.3802e+001 1.2002e+001 1.6822e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 2.8284e-003 1.3807e-001 4.0048e-001 5.5985e-001 4.0732e+001 2.4741e+001 2.6368e+001 9.7742e+001 1.6201e+002 1.1984e-002 8.2032e-003 6.2815e-002 2.4790e-003 1.3619e+003 2.2567e-001 1.5869e-001 4.1028e-002 3.3463e-001 1.9082e+003 8.9549e-001 3.1355e-002 1.2833e+000 1.7665e-001 1.0608e+003 8.7293e-002 5.3610e-003 7.7459e-003 2.2452e-001 1.7836e+002 4.3725e-002 1.5234e-001 1.2074e-002 1.7148e-001 4.8731e+000 7.7531e-002 6.3584e-002 2.9025e-002 1.6243e+001 1.5336e+001 2.8216e+001 9.4692e+001 1.4154e+002 4.3679e+001 2.7596e+000 4.1991e+001 6.9978e+001 6.0413e+001 2.2458e+001 2.8641e-003 3.7308e+001 1.0267e+002 5.0902e+001 1.7925e+000 3.6516e+001 3.2107e+001 1.9984e-001 3.3325e+000 3.7840e-001 3.2662e+001 7.1528e+001 1.5602e+000 2.7748e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 2.1581e-002 9.8061e-001 1.6151e+000 1.4469e+001 3.9380e+002 1.5461e+002 3.2361e+002 6.6276e+002 1.6287e+003 1.3143e-002 1.1325e-001 1.1329e-002 1.9110e-001 1.0660e+002 8.7950e-001 1.5036e-001 1.8707e-001 4.5052e-001 5.4508e+002 2.1046e-001 5.9305e-001 6.6330e-001 3.3416e-002 1.9133e+002 1.1831e-001 2.1314e-002 3.2413e-002 2.6687e-002 3.5065e+003 1.2485e-001 9.8164e-002 6.4535e-002 6.7571e-004 4.5494e+001 9.7488e-001 5.2811e-001 4.1650e+000 4.9261e+002 1.5441e+002 8.8985e+001 2.0126e+002 2.7011e+002 1.4829e+002 1.3748e+001 1.0937e+001 4.6657e+001 4.6054e+001 3.2028e+001 2.5194e+000 7.4352e+000 6.1898e+001 6.9158e+001 1.3026e+001 8.9007e+000 7.1118e+001 2.7640e+001 3.1006e-002 1.0041e+000 3.9619e+000 4.1194e+001 5.6526e+001 5.0015e-001 3.6224e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 1.0578e+000 4.5652e+001 4.0070e+001 1.2949e+003 2.2858e+004 6.4033e+003 2.1418e+004 2.9753e+004 9.6641e+004 2.0866e-003 4.7182e-003 1.2381e-002 1.8731e-002 2.0621e+002 1.7825e-003 4.4058e-003 4.1720e-003 1.3477e-003 1.9503e+002 1.3735e-001 6.4901e-002 1.1989e-001 6.8764e-002 4.4498e+003 6.6332e-004 1.4839e-003 3.7692e-005 1.4252e-002 2.2410e+005 6.8225e-004 2.8547e-002 2.2145e-004 6.8729e-002 5.1078e+003 3.6164e+000 2.1143e+001 3.7045e+002 3.0497e+004 8.2644e+003 3.0648e+003 4.6572e+003 5.4680e+003 3.5240e+003 1.8913e+003 8.8364e+002 3.1556e+002 6.2652e+001 4.2969e-001 2.2873e+001 5.6675e+001 7.2993e+001 5.6130e+001 4.7464e+001 5.4398e+001 7.8519e+001 1.1103e+002 8.1863e+001 3.7848e+001 1.5245e+001 1.0454e+001 1.5945e+001 2.2813e+001 3.8617e+000 8.1615e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
