   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          59 4.0052e+001 2.0519e+001 3.4033e+002 5.0433e+002 8.7365e+002 6.9180e+002 3.2312e+003 1.2325e+001 4.4605e+003 5.2322e+003 4.4325e+003 1.7480e+003 2.8710e+005 1.5158e+005 1.8115e+006 1.0806e+006 3.5040e+006 4.2350e+005 1.1811e+006 8.6095e+005 2.8010e+005 1.0585e+006 1.0913e+006 4.4474e+005 7.2410e+004 1.1090e+006 5.5316e+005 1.4571e+003 6.5502e+005 5.7345e+005 1.4426e+004 5.1803e+005 3.1630e+005 1.1635e+005 4.6959e+005 2.4188e+004 3.5132e+005 1.5775e+005 1.2848e+005 2.7107e+005 4.9344e+004 2.4516e+005 1.2872e+004 2.4423e+005 2.3752e+004 1.6626e+005 4.2589e+004 1.0546e+005 1.1462e+005 9.0414e+003 1.2192e+005 3.7627e+004 1.0460e+004 6.4316e+004 5.3134e+004 1.9853e+004 1.7316e+004
          60 3.1289e+001 4.4862e+000 3.9837e+002 3.6601e+002 1.0197e+003 4.2094e+002 3.2748e+003 1.4001e+002 3.7789e+003 5.4408e+003 4.3285e+003 8.8124e+001 2.1103e+005 2.6215e+005 1.1666e+006 1.8338e+006 2.2996e+006 1.3803e+006 1.3156e+006 3.7162e+005 1.0195e+003 1.8568e+006 7.0408e+005 1.6970e+004 5.8199e+005 1.1348e+006 7.1599e+004 3.1423e+005 8.1023e+005 1.0042e+005 3.6891e+005 5.1763e+005 7.7757e+003 4.8458e+005 2.1576e+005 1.0119e+005 4.1174e+005 1.2035e+003 3.3805e+005 3.3346e+004 2.7369e+005 5.3756e+004 1.8444e+005 6.5368e+004 1.9393e+005 2.0989e+004 1.7054e+005 2.0672e+002 1.5558e+005 4.7192e+004 3.5222e+004 1.0819e+005 2.5125e+004 5.3587e+003 3.4005e+004 2.9230e+004 3.6205e+003
          61 2.3098e+001 4.1612e-002 4.4476e+002 2.4619e+002 1.1344e+003 2.1743e+002 3.2141e+003 3.8260e+002 3.0626e+003 5.6046e+003 4.2226e+003 2.1680e+002 1.4610e+005 3.4774e+005 6.4077e+005 2.4185e+006 1.1487e+006 2.5357e+006 1.0158e+006 3.2668e+004 2.5507e+005 2.0652e+006 1.6693e+005 1.6348e+005 1.0150e+006 5.9700e+005 8.5891e+004 7.3551e+005 4.3854e+005 4.8527e+004 7.1817e+005 1.6340e+005 1.5482e+005 5.4615e+005 5.6992e+002 3.7900e+005 1.4199e+005 1.9574e+005 2.3551e+005 5.6626e+004 2.8435e+005 2.7364e+004 2.2789e+005 1.4316e+004 2.1211e+005 4.4449e+004 1.1852e+005 8.4528e+004 3.8148e+004 1.4588e+005 1.0407e+004 5.3270e+004 9.0122e+004 2.3436e+004 8.3635e+001 5.9401e+003 1.3466e+004
          62 1.5853e+001 5.7670e+000 4.7714e+002 1.4878e+002 1.2126e+003 8.2485e+001 3.0605e+003 7.0634e+002 2.3560e+003 5.6916e+003 4.1540e+003 1.0191e+003 9.5046e+004 3.9431e+005 2.7669e+005 2.7101e+006 3.4173e+005 3.4872e+006 4.9209e+005 7.3105e+004 6.6235e+005 1.6020e+006 1.6865e+004 6.3887e+005 9.2989e+005 8.3358e+004 5.7435e+005 7.2410e+005 4.3904e+004 4.2523e+005 5.9200e+005 5.4578e+003 4.6565e+005 2.2816e+005 1.7942e+005 3.7681e+005 2.6250e+003 3.9528e+005 2.0425e+004 2.6803e+005 7.2103e+004 2.2130e+005 6.2736e+004 1.6667e+005 4.9325e+004 1.9488e+005 3.7474e+003 1.6182e+005 1.3314e+004 9.2578e+004 1.0461e+005 3.9742e+002 5.5635e+004 7.2561e+004 2.7846e+004 4.3493e+003 3.8281e+003
          63 9.8358e+000 1.9758e+001 4.9449e+002 7.5937e+001 1.2523e+003 1.3039e+001 2.8311e+003 1.0759e+003 1.7005e+003 5.6789e+003 4.1406e+003 1.9016e+003 5.7762e+004 4.0125e+005 7.3558e+004 2.6870e+006 9.5364e+003 3.9404e+006 7.7565e+004 4.4195e+005 8.5398e+005 8.2589e+005 4.2595e+005 9.4275e+005 4.5654e+005 5.5915e+004 1.0005e+006 3.2369e+005 8.3090e+004 7.0662e+005 1.8313e+005 2.7086e+005 4.6375e+005 1.9490e+003 4.7472e+005 1.1354e+005 1.9038e+005 2.7499e+005 6.9199e+004 2.8098e+005 1.3691e+004 2.8307e+005 1.2223e+004 2.1185e+005 1.5429e+004 1.8112e+005 6.6427e+004 7.1918e+004 1.1789e+005 2.3981e+003 1.1875e+005 6.5434e+004 4.2357e+002 4.3348e+004 5.2541e+004 2.5988e+004 3.3711e+003
          64 5.2285e+000 3.9868e+001 4.9743e+002 2.8075e+001 1.2558e+003 2.5484e+000 2.5484e+003 1.4592e+003 1.1310e+003 5.5598e+003 4.1890e+003 2.6116e+003 3.2446e+004 3.7651e+005 2.1365e+003 2.4071e+006 1.2516e+005 3.8027e+006 4.0979e+004 8.9134e+005 7.0879e+005 2.0482e+005 1.1196e+006 8.0897e+005 5.7049e+004 4.4090e+005 9.4989e+005 1.4096e+004 4.4983e+005 5.5894e+005 1.4580e+003 6.0553e+005 1.7161e+005 1.4374e+005 4.6468e+005 6.1639e+003 3.8041e+005 3.9448e+004 2.9520e+005 8.4137e+004 1.8447e+005 1.1440e+005 1.7115e+005 7.1105e+004 1.5055e+005 3.6043e+004 1.8928e+005 3.6343e+002 1.3270e+005 4.9664e+004 2.7976e+004 1.1386e+005 4.1910e+004 3.6123e+002 2.1672e+004 2.3741e+004 1.9277e+004
          65 2.0886e+000 6.3944e+001 4.8710e+002 3.9723e+000 1.2267e+003 4.2156e+001 2.2322e+003 1.8290e+003 6.6951e+002 5.3332e+003 4.2933e+003 3.0893e+003 1.6473e+004 3.3094e+005 2.0585e+004 1.9658e+006 5.5434e+005 3.1707e+006 4.6908e+005 1.1559e+006 3.6430e+005 1.8293e+002 1.6464e+006 3.8412e+005 5.2489e+004 8.1039e+005 5.0770e+005 1.3001e+005 6.9583e+005 1.8322e+005 2.1951e+005 6.0093e+005 2.9425e+000 4.0656e+005 1.8233e+005 2.1051e+005 2.8624e+005 3.7954e+004 3.4428e+005 5.8641e+003 2.8344e+005 2.5525e+000 2.6832e+005 3.5581e+003 1.9643e+005 1.6681e+004 1.5089e+005 8.7548e+004 3.2864e+004 1.2947e+005 9.0396e+003 5.2662e+004 9.5963e+004 3.2180e+004 4.4176e+002 2.9337e+003 6.2719e+002
          66 3.8727e-001 8.9831e+001 4.6451e+002 1.3636e+000 1.1680e+003 1.2179e+002 1.8977e+003 2.1607e+003 3.2756e+002 4.9993e+003 4.4345e+003 3.3603e+003 7.2116e+003 2.7478e+005 8.7382e+004 1.4618e+006 1.1194e+006 2.2582e+006 1.2537e+006 1.0987e+006 6.9540e+004 1.6990e+005 1.7052e+006 4.1504e+004 3.8514e+005 8.2676e+005 8.9923e+004 5.4836e+005 5.6265e+005 1.2756e+001 5.3935e+005 2.8401e+005 1.7223e+005 4.2736e+005 1.3645e+003 4.4171e+005 5.8632e+004 2.4341e+005 1.5450e+005 1.6425e+005 1.5716e+005 1.0600e+005 1.5193e+005 1.2705e+005 7.7366e+004 1.3663e+005 2.4574e+004 1.7840e+005 9.4016e+003 8.9270e+004 8.7428e+004 1.2963e+001 6.0200e+004 7.6156e+004 3.0774e+004 5.6544e+003 2.8080e+000
          67 2.9208e-002 1.1555e+002 4.3163e+002 1.7205e+001 1.0846e+003 2.3067e+002 1.5619e+003 2.4362e+003 1.0895e+002 4.5721e+003 4.5932e+003 3.4834e+003 2.4461e+003 2.1678e+005 1.6839e+005 9.8073e+005 1.6536e+006 1.3190e+006 2.1574e+006 7.6667e+005 1.3269e+004 4.7349e+005 1.3078e+006 6.7463e+004 7.3689e+005 5.0686e+005 2.3223e+004 8.7340e+005 2.1242e+005 1.7221e+005 5.9659e+005 2.0965e+004 4.8015e+005 1.9463e+005 1.1732e+005 4.0485e+005 1.8983e+004 3.4805e+005 3.1712e+003 3.2025e+005 9.1904e+003 2.4709e+005 1.0329e+004 2.4300e+005 2.5046e+002 1.8051e+005 1.8630e+004 1.2083e+005 1.0641e+005 7.0673e+003 1.1263e+005 4.6089e+004 3.2923e+003 5.1248e+004 5.4942e+004 2.6322e+004 1.3437e+004
          68 8.5582e-001 1.3944e+002 3.9083e+002 4.7884e+001 9.8256e+002 3.5806e+002 1.2391e+003 2.6441e+003 9.0497e+000 4.0731e+003 4.7491e+003 3.5186e+003 4.5047e+002 1.6304e+005 2.4018e+005 5.8001e+005 2.0382e+006 5.6396e+005 2.9187e+006 3.4277e+005 2.2470e+005 6.6202e+005 7.0929e+005 4.6986e+005 8.2270e+005 1.3755e+005 2.9125e+005 8.3356e+005 3.1635e+003 4.8555e+005 3.5059e+005 6.9979e+004 5.7975e+005 7.3089e+003 3.4473e+005 1.6174e+005 2.1609e+005 2.1583e+005 8.2144e+004 2.5938e+005 5.6721e+004 2.0979e+005 4.6334e+004 1.7846e+005 9.0754e+004 8.0453e+004 1.2512e+005 1.4502e+004 1.6151e+005 2.9136e+004 4.2545e+004 1.0087e+005 2.2838e+004 4.3745e+003 3.0442e+004 2.7366e+004 8.4361e+003
          69 2.6623e+000 1.6008e+002 3.4444e+002 8.9452e+001 8.6745e+002 4.9355e+002 9.4103e+002 2.7772e+003 1.6722e+001 3.5254e+003 4.8794e+003 3.5122e+003 4.5909e-001 1.1698e+005 2.8977e+005 2.8704e+005 2.2141e+006 1.1643e+005 3.3400e+006 4.6461e+004 5.8396e+005 6.1979e+005 2.1422e+005 1.0125e+006 5.9506e+005 9.1423e+002 6.1710e+005 4.8927e+005 1.2767e+005 6.1908e+005 6.8014e+004 3.3641e+005 3.8052e+005 8.6700e+004 3.9738e+005 2.9824e+003 4.0151e+005 3.1356e+004 2.6269e+005 7.4208e+004 2.2756e+005 5.7159e+004 1.8760e+005 3.5435e+004 2.1140e+005 4.0390e+002 1.6483e+005 2.1866e+004 9.0429e+004 1.1972e+005 4.1414e+002 6.9726e+004 7.7666e+004 1.4194e+004 1.0950e+003 7.8557e+003 8.2791e+003
          70 5.2187e+000 1.7668e+002 2.9537e+002 1.3805e+002 7.4629e+002 6.2849e+002 6.7803e+002 2.8379e+003 1.1608e+002 2.9601e+003 4.9716e+003 3.5014e+003 2.9604e+002 8.0118e+004 3.1335e+005 1.0456e+005 2.1819e+006 2.8755e+003 3.3443e+006 3.7083e+004 9.0767e+005 3.9679e+005 4.9220e+003 1.3976e+006 2.4001e+005 1.6566e+005 7.2923e+005 1.2770e+005 4.6924e+005 4.6036e+005 1.5254e+004 5.2807e+005 1.0007e+005 3.4494e+005 2.2586e+005 8.3861e+004 3.6363e+005 2.7374e+004 3.0620e+005 2.3030e+003 2.9382e+005 4.2730e+003 2.2756e+005 1.1449e+004 1.9159e+005 6.2462e+004 8.0446e+004 1.1628e+005 6.2329e+003 1.3760e+005 5.5925e+004 7.9051e+003 7.4284e+004 5.8446e+004 1.3912e+004 6.6894e+002 1.1518e+002
          71 8.2820e+000 1.8857e+002 2.4574e+002 1.8988e+002 6.2393e+002 7.5482e+002 4.5568e+002 2.8277e+003 2.8842e+002 2.4003e+003 5.0077e+003 3.5041e+003 8.5985e+002 5.2177e+004 3.1263e+005 1.7258e+004 1.9782e+006 1.7020e+005 2.9666e+006 3.5920e+005 1.0460e+006 1.4186e+005 7.8023e+004 1.4428e+006 1.4442e+004 4.7748e+005 5.6011e+005 1.0330e+003 7.4514e+005 1.6980e+005 2.1392e+005 4.6527e+005 2.4108e+003 5.1768e+005 3.2823e+004 2.7977e+005 1.5828e+005 2.0375e+005 1.6765e+005 1.1468e+005 1.7958e+005 1.1682e+005 1.1825e+005 1.2235e+005 6.5639e+004 1.7757e+005 2.2505e+003 1.4927e+005 2.6848e+004 6.0354e+004 1.2327e+005 1.5397e+004 2.0869e+004 6.3372e+004 4.4250e+004 1.5358e+004 2.6532e+003
          72 1.1625e+001 1.9569e+002 1.9786e+002 2.4179e+002 5.0582e+002 8.6714e+002 2.7795e+002 2.7563e+003 5.1436e+002 1.8713e+003 4.9831e+003 3.5341e+003 1.4396e+003 3.2150e+004 2.9312e+005 1.2655e+003 1.6639e+006 5.1936e+005 2.3320e+006 9.4249e+005 9.4779e+005 4.9575e+003 2.9520e+005 1.1598e+006 7.4633e+004 7.0468e+005 2.5554e+005 1.5125e+005 7.5426e+005 3.4013e+003 4.6383e+005 2.2457e+005 1.4675e+005 4.4798e+005 2.5966e+004 3.6509e+005 8.4177e+003 3.5967e+005 1.9395e+004 2.5927e+005 3.0552e+004 2.4944e+005 8.6173e+003 2.1015e+005 5.7163e+001 1.9198e+005 4.2092e+004 7.6827e+004 1.0957e+005 9.5822e+002 1.0571e+005 8.1000e+004 1.9142e+003 2.3331e+004 4.3535e+004 2.7244e+004 1.2818e+004
          73 1.5035e+001 1.9807e+002 1.5327e+002 2.9099e+002 3.9552e+002 9.6092e+002 1.4540e+002 2.6312e+003 7.7511e+002 1.3901e+003 4.8909e+003 3.5933e+003 1.9249e+003 1.8520e+004 2.6104e+005 3.0797e+004 1.2996e+006 9.3931e+005 1.5969e+006 1.6411e+006 6.6647e+005 6.0516e+004 4.8617e+005 7.0702e+005 3.9849e+005 7.0180e+005 3.2727e+004 4.2275e+005 5.1052e+005 9.1907e+004 5.4794e+005 2.6741e+004 3.7125e+005 2.1443e+005 2.1151e+005 2.5768e+005 4.9648e+004 3.3500e+005 2.8442e+004 2.6699e+005 1.3880e+004 2.4651e+005 3.4289e+004 1.6495e+005 6.6128e+004 9.3106e+004 1.4606e+005 4.1430e+003 1.3347e+005 3.4345e+004 3.1882e+004 1.1101e+005 4.5494e+004 6.4632e+001 1.4360e+004 1.8530e+004 7.7187e+003
          74 1.8293e+001 1.9568e+002 1.1311e+002 3.3462e+002 2.9561e+002 1.0314e+003 5.6963e+001 2.4580e+003 1.0512e+003 9.6934e+002 4.7225e+003 3.6736e+003 2.2814e+003 9.7567e+003 2.2206e+005 8.2777e+004 9.3734e+005 1.3297e+006 9.1021e+005 2.2830e+006 3.2636e+005 2.8458e+005 5.3731e+005 2.8577e+005 8.2234e+005 4.8471e+005 2.6411e+004 6.0465e+005 1.9643e+005 3.6022e+005 4.0823e+005 2.9577e+004 4.6880e+005 2.6010e+004 4.1487e+005 7.6373e+004 2.1276e+005 1.6550e+005 1.8031e+005 1.3720e+005 1.3192e+005 1.1905e+005 1.6028e+005 4.8889e+004 1.6898e+005 5.9988e+003 1.8268e+005 2.8847e+004 6.9396e+004 1.0489e+005 6.6966e+002 6.7028e+004 9.0377e+004 2.7024e+004 2.4368e+002 2.8126e+003 3.6848e+003
          75 2.1249e+001 1.8919e+002 7.8564e+001 3.7117e+002 2.0892e+002 1.0779e+003 1.0174e+001 2.2499e+003 1.3268e+003 6.2070e+002 4.4865e+003 3.7727e+003 2.5208e+003 4.5226e+003 1.8147e+005 1.3930e+005 6.1757e+005 1.6212e+006 3.8580e+005 2.7286e+006 7.0273e+004 5.7966e+005 4.3415e+005 4.1731e+004 1.1475e+006 1.9917e+005 2.1761e+005 5.8041e+005 1.2895e+004 6.1197e+005 1.6793e+005 2.1109e+005 3.6685e+005 2.5661e+004 4.6123e+005 5.1032e+002 3.2344e+005 1.9799e+004 3.1784e+005 1.4960e+004 2.4472e+005 1.0102e+004 2.4247e+005 8.8252e+002 1.8300e+005 2.7114e+004 1.1245e+005 1.1900e+005 4.8936e+003 1.1677e+005 4.4714e+004 9.4580e+003 7.8206e+004 6.7061e+004 2.0699e+004 2.4186e+003 3.3708e+002
          76 2.3756e+001 1.7906e+002 5.0201e+001 3.9910e+002 1.3686e+002 1.0991e+003 9.5347e-001 2.0161e+003 1.5867e+003 3.4953e+002 4.1873e+003 3.8795e+003 2.6673e+003 1.6886e+003 1.4282e+005 1.8823e+005 3.6256e+005 1.7767e+006 8.1223e+004 2.8956e+006 5.4354e+003 8.2593e+005 2.4452e+005 1.1613e+004 1.2407e+006 1.7069e+004 4.7087e+005 3.8230e+005 4.5383e+004 6.8244e+005 1.1226e+004 4.1511e+005 1.6123e+005 1.8523e+005 3.2292e+005 9.8691e+004 2.7955e+005 2.1208e+004 3.1256e+005 2.3835e+004 2.3472e+005 2.6146e+004 1.9683e+005 7.1516e+004 9.7448e+004 1.1938e+005 2.0910e+004 1.6699e+005 2.1060e+004 5.8237e+004 1.0016e+005 8.0545e+003 2.7277e+004 6.8995e+004 4.8266e+004 1.7645e+004 4.3077e+003
          77 2.5758e+001 1.6626e+002 2.8366e+001 4.1832e+002 8.0399e+001 1.0975e+003 2.4205e+001 1.7696e+003 1.8218e+003 1.5785e+002 3.8414e+003 3.9901e+003 2.7537e+003 3.9213e+002 1.0856e+005 2.2330e+005 1.8044e+005 1.7939e+006 1.3755e+003 2.7780e+006 1.7449e+005 9.3399e+005 7.1420e+004 1.3505e+005 1.0862e+006 4.1726e+004 6.3320e+005 1.4539e+005 2.3407e+005 5.4213e+005 4.4977e+004 4.8885e+005 1.5288e+004 3.5780e+005 1.2020e+005 2.8524e+005 1.3095e+005 1.4609e+005 1.7898e+005 1.5038e+005 1.1959e+005 1.3699e+005 7.7274e+004 1.8159e+005 1.1524e+004 1.7348e+005 6.4527e+003 1.2210e+005 9.7886e+004 3.9933e+003 9.7820e+004 5.6922e+004 3.8583e+000 3.2689e+004 4.8920e+004 2.9202e+004 1.2170e+004
          78 2.7171e+001 1.5128e+002 1.2958e+001 4.2819e+002 3.9397e+001 1.0734e+003 7.4203e+001 1.5177e+003 2.0215e+003 4.3145e+001 3.4561e+003 4.0900e+003 2.8023e+003 7.6346e+000 7.9641e+004 2.4208e+005 6.7113e+004 1.6888e+006 1.1014e+005 2.4208e+006 5.5131e+005 8.7087e+005 4.9267e+001 3.0404e+005 7.6576e+005 2.6592e+005 6.1966e+005 8.8777e+003 4.3744e+005 2.8977e+005 2.3893e+005 3.8849e+005 2.8576e+004 4.0778e+005 4.6058e+003 4.1053e+005 1.3009e+004 2.6890e+005 3.8966e+004 2.7533e+005 1.4927e+004 2.2575e+005 2.2205e+003 2.1957e+005 1.5360e+004 1.3343e+005 7.4210e+004 3.7290e+004 1.4910e+005 1.7676e+004 4.3625e+004 9.2930e+004 2.3869e+004 2.0770e+003 2.3429e+004 2.3610e+004 1.0331e+004
          79 2.8002e+001 1.3501e+002 3.7065e+000 4.2941e+002 1.3380e+001 1.0306e+003 1.4499e+002 1.2704e+003 2.1816e+003 5.9372e-001 3.0486e+003 4.1738e+003 2.8358e+003 1.1278e+002 5.6397e+004 2.4565e+005 1.1901e+004 1.4950e+006 3.4771e+005 1.9130e+006 1.0578e+006 6.6759e+005 6.5798e+004 4.1948e+005 4.1089e+005 5.9163e+005 4.4918e+005 3.8883e+004 5.2947e+005 7.4214e+004 4.6570e+005 1.9326e+005 1.7780e+005 3.0752e+005 4.3820e+004 3.8570e+005 2.4450e+004 2.8338e+005 3.6222e+003 2.9253e+005 1.6139e+004 2.1020e+005 3.4630e+004 1.5388e+005 1.0157e+005 4.6020e+004 1.4527e+005 9.0155e+001 1.2286e+005 8.3215e+004 1.8207e+003 7.5269e+004 6.5918e+004 9.4998e+003 1.7298e+003 8.1345e+003 5.8535e+003
          80 2.8230e+001 1.1799e+002 9.9490e-002 4.2212e+002 1.2756e+000 9.7096e+002 2.3039e+002 1.0338e+003 2.2962e+003 2.2876e+001 2.6292e+003 4.2283e+003 2.8649e+003 4.3795e+002 3.8426e+004 2.3638e+005 5.1608e+002 1.2473e+006 6.4632e+005 1.3514e+006 1.5892e+006 3.9818e+005 2.4701e+005 4.2874e+005 1.3789e+005 8.8571e+005 2.1770e+005 2.0449e+005 4.6574e+005 2.5698e+002 5.9149e+005 3.4651e+004 3.5127e+005 1.3769e+005 1.8765e+005 2.3810e+005 1.5455e+005 1.8432e+005 8.5074e+004 1.9484e+005 1.1781e+005 1.1054e+005 1.3340e+005 5.0323e+004 1.8502e+005 1.0356e+002 1.4714e+005 4.0250e+004 4.9796e+004 1.3139e+005 1.8023e+004 2.6441e+004 7.7454e+004 4.2160e+004 5.9295e+003 8.3017e+000 3.4600e+002
          81 2.7917e+001 1.0095e+002 1.4815e+000 4.0768e+002 1.6600e+000 8.9884e+002 3.2479e+002 8.1520e+002 2.3665e+003 1.0104e+002 2.2140e+003 4.2509e+003 2.9015e+003 8.2456e+002 2.5111e+004 2.1790e+005 1.8259e+004 9.8195e+005 9.4483e+005 8.2823e+005 2.0458e+006 1.5422e+005 4.8127e+005 3.3757e+005 9.5261e+003 1.0423e+006 4.2709e+004 4.0974e+005 2.9376e+005 8.0556e+004 5.5495e+005 8.4584e+003 4.3522e+005 1.6444e+004 3.2267e+005 7.5578e+004 3.0605e+005 5.7047e+004 2.0361e+005 6.5699e+004 2.3219e+005 1.7790e+004 2.0522e+005 1.2295e+002 1.9126e+005 3.7349e+004 8.2304e+004 1.1017e+005 1.9427e+003 1.1622e+005 7.4502e+004 4.0789e+001 4.7837e+004 6.2407e+004 2.8366e+004 6.6057e+003 1.0943e+003
          82 2.7099e+001 8.4353e+001 7.0964e+000 3.8690e+002 1.2829e+001 8.1709e+002 4.2277e+002 6.1852e+002 2.3916e+003 2.2512e+002 1.8134e+003 4.2334e+003 2.9485e+003 1.1886e+003 1.5616e+004 1.9354e+005 5.1984e+004 7.2625e+005 1.1956e+006 4.0960e+005 2.3506e+006 1.4590e+004 6.9240e+005 1.9425e+005 2.3409e+004 1.0177e+006 5.9169e+003 5.5083e+005 1.1064e+005 2.4620e+005 3.8726e+005 1.2357e+005 3.8363e+005 1.6656e+004 3.5735e+005 6.4691e+002 3.7546e+005 1.0988e+001 2.6269e+005 8.6020e+002 2.7006e+005 8.3072e+003 1.9052e+005 3.8499e+004 1.1957e+005 1.2088e+005 1.4713e+004 1.4081e+005 1.9099e+004 5.5575e+004 1.1551e+005 2.2474e+004 9.8857e+003 4.9743e+004 4.3915e+004 1.9392e+004 6.4374e+003
          83 2.5831e+001 6.8621e+001 1.6128e+001 3.6079e+002 3.2902e+001 7.2878e+002 5.1932e+002 4.4702e+002 2.3726e+003 3.8443e+002 1.4373e+003 4.1704e+003 3.0063e+003 1.4928e+003 9.1252e+003 1.6628e+005 9.1111e+004 5.0004e+005 1.3683e+006 1.3360e+005 2.4624e+006 2.7465e+004 8.1673e+005 6.3871e+004 1.2872e+005 8.3585e+005 1.2432e+005 5.6545e+005 7.4777e+003 3.9656e+005 1.8131e+005 3.0996e+005 2.3540e+005 1.2851e+005 2.7624e+005 4.6401e+004 3.2303e+005 5.3374e+004 2.2164e+005 3.6953e+004 2.0819e+005 8.5937e+004 1.0647e+005 1.2462e+005 3.3332e+004 1.7744e+005 4.8938e+003 1.0650e+005 7.8087e+004 6.1538e+003 1.0431e+005 7.1049e+004 2.0007e+003 1.8675e+004 3.7193e+004 2.4764e+004 9.7340e+003
          84 2.4192e+001 5.4138e+001 2.7731e+001 3.3067e+002 5.9880e+001 6.3733e+002 6.1018e+002 3.0319e+002 2.3132e+003 5.6807e+002 1.0953e+003 4.0610e+003 3.0739e+003 1.7277e+003 4.9096e+003 1.3862e+005 1.2799e+005 3.1536e+005 1.4502e+006 9.6875e+003 2.3789e+006 2.0148e+005 8.2180e+005 1.4350e+003 2.5499e+005 5.6876e+005 3.5188e+005 4.5507e+005 2.6667e+004 4.5439e+005 3.5141e+004 4.6736e+005 8.0242e+004 2.7741e+005 1.3754e+005 1.6721e+005 1.8937e+005 1.7902e+005 1.1621e+005 1.3477e+005 9.6895e+004 1.8865e+005 2.2918e+004 1.8505e+005 1.5592e+002 1.6274e+005 5.8726e+004 4.1125e+004 1.2231e+005 8.1424e+003 5.3824e+004 1.0099e+005 3.1047e+004 2.6938e+002 1.5948e+004 1.7875e+004 8.8614e+003
          85 2.2269e+001 4.1194e+001 4.1089e+001 2.9787e+002 9.1791e+001 5.4595e+002 6.9211e+002 1.8812e+002 2.2188e+003 7.6573e+002 7.9482e+002 3.9071e+003 3.1497e+003 1.8996e+003 2.3396e+003 1.1239e+005 1.5788e+005 1.7656e+005 1.4442e+006 2.3049e+004 2.1307e+006 5.0879e+005 7.1217e+005 3.3602e+004 3.4148e+005 3.0202e+005 6.0651e+005 2.7485e+005 1.4996e+005 3.9869e+005 3.5087e+003 5.2106e+005 2.1481e+003 3.7639e+005 2.6766e+004 2.7939e+005 5.8222e+004 2.9580e+005 2.3005e+004 2.1836e+005 1.3776e+004 2.4258e+005 2.4782e+003 1.7468e+005 3.8954e+004 9.2631e+004 1.2986e+005 1.3507e+003 1.1459e+005 5.3563e+004 8.6367e+003 8.7761e+004 7.0029e+004 1.1342e+004 8.5405e+002 5.9361e+003 4.1256e+003
          86 2.0152e+001 2.9978e+001 5.5446e+001 2.6365e+002 1.2676e+002 4.5736e+002 7.6272e+002 1.0172e+002 2.0953e+003 9.6799e+002 5.4076e+002 3.7125e+003 3.2307e+003 2.0211e+003 9.0762e+002 8.8767e+004 1.7849e+005 8.2159e+004 1.3634e+006 1.4294e+005 1.7688e+006 8.9639e+005 5.2321e+005 1.5397e+005 3.5578e+005 1.0417e+005 8.0509e+005 1.0307e+005 3.1620e+005 2.6410e+005 8.0573e+004 4.5383e+005 3.6852e+004 3.7522e+005 3.8425e+003 3.1613e+005 4.4684e+002 3.3545e+005 3.7648e+003 2.3126e+005 7.6845e+003 2.1459e+005 5.6691e+004 1.0558e+005 1.1335e+005 2.2351e+004 1.6295e+005 1.8006e+004 6.4460e+004 1.0019e+005 3.6424e+003 4.4823e+004 8.5771e+004 4.1454e+004 5.4449e+003 9.1870e+000 4.1326e+002
          87 1.7909e+001 2.0575e+001 7.0069e+001 2.2897e+002 1.6295e+002 3.7355e+002 8.1978e+002 4.2892e+001 1.9475e+003 1.1656e+003 3.3573e+002 3.4801e+003 3.3105e+003 2.1049e+003 2.2472e+002 6.8296e+004 1.8919e+005 2.6718e+004 1.2259e+006 3.3079e+005 1.3515e+006 1.2993e+006 3.0805e+005 3.2925e+005 2.9841e+005 9.0405e+003 8.9096e+005 7.7170e+003 4.5314e+005 1.1605e+005 2.1348e+005 3.0430e+005 1.6126e+005 2.8078e+005 7.4461e+004 2.6170e+005 3.6371e+004 2.8046e+005 6.8973e+004 1.6941e+005 7.1916e+004 1.2800e+005 1.4508e+005 3.0146e+004 1.6592e+005 7.5966e+002 1.3598e+005 7.5811e+004 1.3972e+004 1.0995e+005 3.7814e+004 7.4891e+003 6.6979e+004 6.5091e+004 2.5374e+004 4.9903e+003 7.6136e+002
          88 1.5634e+001 1.3037e+001 8.4417e+001 1.9507e+002 1.9894e+002 2.9668e+002 8.6307e+002 9.8284e+000 1.7835e+003 1.3523e+003 1.8096e+002 3.2195e+003 3.3878e+003 2.1658e+003 6.7792e+000 5.1241e+004 1.9092e+005 2.7587e+003 1.0539e+006 5.4793e+005 9.3739e+005 1.6571e+006 1.2350e+005 5.1293e+005 1.9670e+005 1.3144e+004 8.4953e+005 2.3144e+004 5.0873e+005 1.8199e+004 3.3402e+005 1.4138e+005 3.1318e+005 1.4588e+005 1.9529e+005 1.5227e+005 1.3315e+005 1.6708e+005 1.7848e+005 7.6330e+004 1.5732e+005 3.9764e+004 2.0907e+005 2.8446e+001 1.6124e+005 3.7142e+004 7.1685e+004 1.3083e+005 1.4715e+003 7.7633e+004 8.0427e+004 2.5783e+003 3.0271e+004 6.4204e+004 4.4159e+004 1.6495e+004 4.8784e+003
