   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82
          54 2.8722e+000 4.9860e+001 7.2978e+001 1.3760e+003 4.7615e+003 1.5773e+001 1.4300e+004 1.2632e-001 2.5476e-002 6.4961e-003 6.1369e+002 1.0240e+000 5.9199e-001 2.1345e-001 2.2436e+000 8.8173e+001 1.0051e+000 3.7515e-001 9.1010e-001 3.1917e+004 1.3884e-002 5.0263e-003 2.1315e-002 1.1772e-001 3.2553e+004 1.6927e+000 7.0955e-001 5.2460e+000 1.3918e+002 8.5325e+003 7.5302e+001 2.4154e+001 4.1951e+001 1.2223e+002 2.5099e+002 4.5315e+002 6.2538e+002 6.0973e+002 5.2204e+002 4.2211e+002 3.4471e+002 2.4596e+002 1.7353e+002 1.6453e+002 2.3085e+002 2.1880e+002 1.4004e+002 2.9915e+001 1.4098e+001 5.2214e+001 1.9072e+001 6.4047e-002 1.8874e+000 8.8551e-002 2.3894e+001 1.1930e+002 9.4774e+001 1.3043e-001 1.9641e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          55 3.9179e+000 5.8875e+001 3.7331e+001 2.7059e+003 6.9202e+003 4.6358e+001 2.0322e+004 1.0879e-001 7.7087e-003 1.1263e-001 5.5498e+002 4.5625e-001 2.2619e-002 5.3204e-001 1.1956e+000 1.4660e+002 2.6030e-003 1.1062e+000 2.0644e-001 5.1053e+004 1.6007e-002 6.6205e-002 2.7502e-002 2.3244e-001 5.1037e+004 3.3980e+000 1.4604e+000 8.0433e+000 2.6056e+002 1.9121e+004 1.9959e+002 5.8188e+001 8.7186e+001 1.3242e+002 2.1513e+002 4.7071e+002 8.6272e+002 1.0102e+003 1.0150e+003 8.2525e+002 7.0335e+002 5.1135e+002 3.7463e+002 2.3427e+002 2.3203e+002 2.8107e+002 2.2224e+002 1.3499e+002 1.9196e+001 1.9681e+001 4.3162e+001 1.3339e+001 7.6682e-002 1.2420e+000 2.2134e-001 2.4281e+001 1.2291e+002 9.2422e+001 8.6562e-002 1.4544e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          56 5.2083e+000 6.6455e+001 5.9596e+000 4.9555e+003 9.7764e+003 4.5445e+002 2.8216e+004 6.6871e-006 4.7734e-002 1.0316e-001 9.8268e-002 5.6900e-002 6.8404e-001 1.6094e-001 1.3430e-001 3.8963e+002 1.1706e+000 1.6811e-001 2.5575e-001 7.1913e+004 1.3543e-002 1.0038e-003 2.4227e-002 2.9162e-006 7.8103e+004 4.5074e+000 2.2698e+000 1.4282e+001 4.4830e+002 3.7831e+004 5.0171e+002 1.8056e+002 2.6499e+002 2.9992e+002 2.5889e+002 4.9355e+002 1.0194e+003 1.5301e+003 1.6470e+003 1.5265e+003 1.2853e+003 9.9867e+002 7.0614e+002 4.7034e+002 2.8629e+002 2.7931e+002 2.9656e+002 2.2569e+002 1.4290e+002 1.9601e+001 1.5510e+001 3.1377e+001 9.1842e+000 1.6095e-001 1.5057e+000 5.2194e-003 1.8201e+001 1.1985e+002 1.0370e+002 4.0864e+000 6.4782e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          57 5.3250e+000 5.6023e+001 6.1626e+000 6.7984e+003 1.0618e+004 1.2882e+003 3.0243e+004 1.3158e-001 3.0237e-002 1.6630e-004 5.3005e+002 8.1401e-001 4.2764e-001 7.1403e-002 2.0934e+000 6.6679e+000 8.0832e-001 4.8590e-001 7.4477e-001 7.0601e+004 1.7838e-002 2.9232e-002 2.8111e-003 1.6103e-001 9.2611e+004 4.5508e+000 2.5527e+000 1.6844e+001 5.8206e+002 5.3751e+004 8.6523e+002 4.4711e+002 6.9068e+002 7.1497e+002 3.9552e+002 4.8253e+002 9.0720e+002 1.5960e+003 1.9385e+003 2.0085e+003 1.7271e+003 1.4525e+003 1.0251e+003 7.1186e+002 4.2097e+002 2.4310e+002 2.4706e+002 2.5729e+002 2.1378e+002 1.5080e+002 2.4803e+001 9.1845e+000 2.3796e+001 8.2024e+000 1.9741e-001 3.0361e+000 1.1778e+000 7.9643e+000 1.0670e+002 1.1960e+002 1.7802e+001 1.1142e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          58 3.9500e+000 3.2343e+001 4.9486e+001 6.7598e+003 8.4034e+003 2.0214e+003 2.3701e+004 1.3583e-001 1.3319e-003 1.1483e-001 4.6436e+002 4.3403e-001 5.3481e-003 4.2505e-001 9.4895e-001 3.2141e+002 7.5555e-002 1.0122e+000 7.7423e-002 4.9201e+004 1.4808e-003 9.3146e-004 6.1244e-003 7.0436e-002 8.1160e+004 4.0572e+000 2.1053e+000 1.2262e+001 5.3786e+002 5.3626e+004 1.0033e+003 7.1616e+002 1.3218e+003 1.3274e+003 5.9327e+002 4.4587e+002 6.4312e+002 1.0899e+003 1.5924e+003 1.7745e+003 1.6674e+003 1.4285e+003 1.1293e+003 7.5146e+002 4.9430e+002 2.5962e+002 1.5408e+002 1.7699e+002 1.9511e+002 1.8994e+002 1.4419e+002 2.4375e+001 5.6805e+000 1.6277e+001 6.2130e+000 4.4936e-001 5.6066e+000 5.9095e+000 1.5812e+000 9.0449e+001 1.2565e+002 3.3863e+001 2.6213e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 2.5342e+000 1.4498e+001 1.0817e+002 5.8996e+003 5.8023e+003 2.4570e+003 1.6263e+004 2.2801e-003 7.4298e-003 1.2879e-001 1.3991e-001 1.5510e-002 3.6597e-001 2.5039e-001 1.3816e-001 3.4402e+002 1.2553e+000 1.2559e-001 2.4908e-001 3.2389e+004 3.9978e-002 7.1359e-002 7.2182e-003 3.1306e-004 6.3240e+004 3.0846e+000 1.2919e+000 7.9552e+000 4.2579e+002 4.5886e+004 9.8598e+002 8.8127e+002 2.0323e+003 2.1233e+003 8.6819e+002 4.6213e+002 4.6614e+002 6.3864e+002 1.0322e+003 1.2711e+003 1.3782e+003 1.1756e+003 1.0299e+003 7.5231e+002 4.9592e+002 3.0492e+002 1.4032e+002 9.6151e+001 1.3102e+002 1.5593e+002 1.7275e+002 1.2813e+002 1.6974e+001 6.8189e+000 1.2498e+001 3.6546e+000 1.1535e+000 7.9673e+000 1.0974e+001 1.8451e-001 8.1308e+001 1.2276e+002 4.3044e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 1.6417e+000 5.3325e+000 1.7257e+002 5.3023e+003 4.0916e+003 2.8457e+003 1.1449e+004 9.4806e-002 2.8355e-002 1.1718e-002 4.0197e+002 5.8710e-001 4.5941e-001 7.8322e-004 1.8256e+000 3.6221e+000 1.0448e+000 2.5348e-001 7.1852e-001 2.4903e+004 1.1854e-001 1.1910e-002 3.1103e-002 1.1505e-003 5.1379e+004 1.7878e+000 5.6420e-001 6.0953e+000 3.4533e+002 3.9824e+004 9.7411e+002 1.0303e+003 2.8098e+003 3.2234e+003 1.3135e+003 5.9820e+002 4.1840e+002 4.3480e+002 6.2047e+002 8.8536e+002 1.0785e+003 1.0317e+003 8.9741e+002 7.7561e+002 5.4211e+002 3.5365e+002 1.8960e+002 8.8168e+001 7.8531e+001 1.1202e+002 1.4522e+002 1.6180e+002 9.7475e+001 7.7694e+000 8.6617e+000 1.0887e+001 1.8798e+000 2.4527e+000 1.0385e+001 1.4833e+001 9.6174e-002 7.8079e+001 1.1735e+002 4.5739e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 1.1177e+000 1.2204e+000 2.5107e+002 5.1369e+003 3.0788e+003 3.3696e+003 8.6495e+003 2.1990e-001 4.2033e-002 4.3453e-002 6.9441e+002 8.2725e-001 1.7480e-001 2.0642e-001 1.9170e+000 2.5372e+002 6.4617e-002 9.1428e-001 4.5986e-001 2.1654e+004 2.1705e-002 1.0245e-001 7.3552e-003 3.1109e-002 4.5556e+004 9.7764e-001 1.9688e-001 4.8829e+000 3.0239e+002 3.6885e+004 9.9431e+002 1.2440e+003 3.7550e+003 4.7508e+003 2.0337e+003 9.1352e+002 4.9538e+002 3.8643e+002 4.1411e+002 6.4169e+002 8.1895e+002 9.7024e+002 8.5693e+002 7.7755e+002 6.3575e+002 4.4010e+002 2.7976e+002 1.3476e+002 7.2344e+001 8.1032e+001 1.0984e+002 1.4622e+002 1.5623e+002 7.3719e+001 1.9165e+000 9.8316e+000 8.8057e+000 9.5255e-001 3.1877e+000 1.1008e+001 1.6698e+001 4.0718e-001 7.6424e+001 1.1239e+002 4.4896e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 7.8426e-001 9.0464e-004 3.5454e+002 5.3195e+003 2.4409e+003 4.1100e+003 6.9340e+003 1.2895e-001 3.0089e-002 1.5046e-001 2.6960e+002 2.9885e-001 5.4883e-004 4.7907e-001 3.5311e-001 4.5918e+002 3.5004e-001 6.8903e-001 2.5644e-002 1.8624e+004 1.2088e-001 2.9843e-001 8.8825e-003 3.6330e-002 4.3664e+004 9.7509e-001 1.1436e-001 3.4353e+000 2.8013e+002 3.6290e+004 1.0382e+003 1.5175e+003 5.0075e+003 6.8281e+003 3.1255e+003 1.4605e+003 7.3287e+002 4.3967e+002 3.5472e+002 4.8170e+002 6.4604e+002 8.6799e+002 8.9561e+002 8.0574e+002 7.3240e+002 5.7195e+002 4.0583e+002 2.2957e+002 1.0818e+002 7.6576e+001 8.7185e+001 1.1481e+002 1.5338e+002 1.3603e+002 4.8880e+001 6.7743e-002 1.0248e+001 6.0982e+000 1.5752e-001 4.8770e+000 1.2640e+001 1.8552e+001 1.1784e+000 7.3330e+001 1.0882e+002 4.2207e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 5.4316e-001 1.0597e+000 4.9173e+002 5.7502e+003 1.9773e+003 5.0977e+003 5.7318e+003 2.5606e-003 3.3451e-003 1.0663e-001 8.2824e+000 7.8359e-003 1.1973e-001 3.1015e-001 2.2997e-001 1.2938e+002 1.0512e+000 8.0173e-002 2.0680e-001 1.4376e+004 5.9770e-001 6.7363e-002 4.5884e-002 3.4567e-003 4.4066e+004 1.7172e+000 1.8260e-001 2.3184e+000 2.6959e+002 3.7270e+004 1.1152e+003 1.8002e+003 6.5937e+003 9.5429e+003 4.6854e+003 2.2854e+003 1.1957e+003 6.1159e+002 3.9511e+002 3.8414e+002 5.5799e+002 7.3375e+002 9.2479e+002 9.0200e+002 8.4141e+002 7.2907e+002 5.5592e+002 3.8385e+002 1.9825e+002 9.8466e+001 8.4896e+001 9.1665e+001 1.1746e+002 1.5763e+002 1.1761e+002 2.8932e+001 3.3950e-001 1.0726e+001 5.1562e+000 4.8793e-002 5.2721e+000 1.4003e+001 2.0086e+001 2.2033e+000 6.7072e+001 1.0662e+002 3.9107e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 3.4816e-001 4.5364e+000 6.6418e+002 6.3032e+003 1.5727e+003 6.2925e+003 4.7114e+003 8.1079e-002 1.3353e-002 4.3329e-003 4.0718e+002 4.2782e-001 3.2418e-001 1.1066e-002 1.4836e+000 4.4252e+001 7.4509e-001 1.3836e-001 7.7734e-001 9.6855e+003 5.0730e-001 1.3713e-001 3.5207e-002 1.2666e-003 4.5335e+004 2.6573e+000 3.5394e-001 2.0581e+000 2.7056e+002 3.9111e+004 1.2292e+003 2.0587e+003 8.3103e+003 1.2773e+004 6.7438e+003 3.4546e+003 1.9413e+003 9.6768e+002 5.3307e+002 3.6895e+002 5.0188e+002 6.4745e+002 8.9419e+002 1.0068e+003 9.7308e+002 9.0300e+002 7.3183e+002 5.7180e+002 3.6537e+002 1.7019e+002 9.8030e+001 9.1792e+001 9.5756e+001 1.2832e+002 1.5788e+002 1.0022e+002 1.6387e+001 1.2859e+000 8.8866e+000 2.8546e+000 6.6590e-002 6.2408e+000 1.6762e+001 2.2363e+001 2.7695e+000 5.8571e+001 1.0412e+002 3.6786e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 1.8583e-001 1.0630e+001 8.5615e+002 6.7793e+003 1.1683e+003 7.5187e+003 3.6858e+003 2.1176e-001 7.1878e-002 5.3040e-002 6.4580e+002 7.2852e-001 3.1204e-001 1.7783e-001 1.5182e+000 3.8884e+002 6.3426e-002 6.6489e-001 7.4720e-001 5.9597e+003 5.7509e-003 6.6394e-001 4.2488e-004 1.1731e-003 4.5853e+004 2.6767e+000 5.2170e-001 2.6065e+000 2.8119e+002 4.0789e+004 1.3391e+003 2.2774e+003 9.7583e+003 1.5976e+004 9.0751e+003 4.9911e+003 2.9726e+003 1.5759e+003 7.9942e+002 4.6547e+002 4.5110e+002 6.1192e+002 8.1906e+002 1.0315e+003 1.0789e+003 1.0575e+003 9.3620e+002 7.4483e+002 5.6556e+002 3.2645e+002 1.4765e+002 9.9236e+001 9.1349e+001 9.1187e+001 1.3249e+002 1.5151e+002 8.0724e+001 1.0168e+001 1.9950e+000 8.4721e+000 2.2725e+000 1.8339e-001 6.6546e+000 2.0708e+001 2.5025e+001 2.2502e+000 4.9151e+001 9.9244e+001 3.5801e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 6.6245e-002 1.8851e+001 1.0302e+003 6.9396e+003 7.6397e+002 8.4677e+003 2.6191e+003 1.4179e-001 9.2436e-002 1.3724e-001 2.4107e+002 3.4552e-001 8.6233e-002 5.0373e-001 3.1522e-001 3.3962e+002 1.9692e-001 7.0272e-001 1.0960e-001 3.7685e+003 5.3603e-001 4.1970e-001 4.3419e-002 3.3518e-002 4.4125e+004 1.8043e+000 5.8422e-001 3.4879e+000 2.9095e+002 4.1068e+004 1.3691e+003 2.4056e+003 1.0544e+004 1.8267e+004 1.1107e+004 6.6854e+003 4.1942e+003 2.4241e+003 1.2235e+003 6.8329e+002 4.4734e+002 5.6805e+002 7.2426e+002 9.6121e+002 1.1034e+003 1.1241e+003 1.0967e+003 9.0267e+002 7.1435e+002 5.2000e+002 2.6899e+002 1.2146e+002 8.8966e+001 8.1948e+001 8.6352e+001 1.2850e+002 1.4028e+002 6.1579e+001 5.3457e+000 2.3799e+000 6.9581e+000 1.2471e+000 4.4252e-001 6.9911e+000 2.6421e+001 2.7688e+001 9.6341e-001 4.0466e+001 9.0662e+001 3.5959e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 6.1557e-003 2.7801e+001 1.1473e+003 6.6664e+003 4.1097e+002 8.8862e+003 1.6239e+003 8.3672e-003 3.2953e-002 7.2814e-002 9.7184e+000 6.5544e-004 1.6301e-002 3.3875e-001 1.2783e-001 1.7104e+001 7.3399e-001 1.9447e-001 2.1870e-001 2.7097e+003 1.1983e+000 1.5509e-003 1.4589e-001 5.3863e-002 3.9783e+004 1.1115e+000 5.5319e-001 4.0176e+000 2.8735e+002 3.9346e+004 1.2847e+003 2.3660e+003 1.0521e+004 1.9010e+004 1.2269e+004 8.0838e+003 5.4245e+003 3.3817e+003 1.7987e+003 9.8594e+002 5.4866e+002 5.0820e+002 6.2556e+002 8.3350e+002 1.0376e+003 1.0953e+003 1.1189e+003 1.0281e+003 8.1861e+002 6.4774e+002 4.3047e+002 1.9907e+002 9.9857e+001 7.9195e+001 6.8365e+001 8.3217e+001 1.2656e+002 1.2588e+002 4.8971e+001 3.4031e+000 2.3565e+000 6.2246e+000 8.1966e-001 6.8368e-001 7.4242e+000 3.3761e+001 2.9150e+001 5.6126e-002 3.4137e+001 7.9366e+001 3.5913e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 8.4346e-003 3.6150e+001 1.2001e+003 6.0758e+003 1.6255e+002 8.8018e+003 8.4695e+002 5.0094e-002 2.0677e-003 1.2405e-004 3.7395e+002 2.6453e-001 2.6619e-001 1.8041e-002 1.0190e+000 1.5793e+002 6.9025e-001 2.8058e-002 1.1508e+000 2.0759e+003 5.2416e-001 5.2351e-001 1.5566e-001 1.9880e-002 3.3945e+004 1.0058e+000 4.8784e-001 4.0911e+000 2.7043e+002 3.6275e+004 1.1366e+003 2.1525e+003 9.8686e+003 1.8355e+004 1.2500e+004 8.8811e+003 6.5065e+003 4.3115e+003 2.4926e+003 1.3411e+003 7.6939e+002 4.9795e+002 5.4658e+002 6.8748e+002 9.0134e+002 1.0212e+003 1.0358e+003 1.0492e+003 9.0801e+002 7.1497e+002 5.4734e+002 3.3082e+002 1.4532e+002 7.5612e+001 6.2540e+001 5.8608e+001 8.1505e+001 1.2539e+002 1.0639e+002 3.2769e+001 1.2423e+000 2.7167e+000 5.3059e+000 3.8648e-001 9.0048e-001 8.4726e+000 4.1887e+001 2.8556e+001 2.3628e-001 2.9698e+001 6.8948e+001 3.4463e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 6.0852e-002 4.3647e+001 1.2138e+003 5.3916e+003 3.1460e+001 8.4591e+003 3.4229e+002 1.7030e-001 7.1390e-002 5.6866e-002 6.3035e+002 6.1435e-001 4.8756e-001 1.3192e-001 1.2840e+000 4.4455e+002 2.0184e-001 4.9817e-001 1.2906e+000 1.3588e+003 1.6633e-002 8.9273e-001 4.2232e-002 1.4791e-003 2.8095e+004 1.2672e+000 4.2377e-001 4.1167e+000 2.5196e+002 3.3075e+004 9.9720e+002 1.8589e+003 8.9027e+003 1.6970e+004 1.2178e+004 9.1928e+003 7.3972e+003 5.2014e+003 3.2832e+003 1.7958e+003 1.0705e+003 5.9319e+002 5.1170e+002 5.6493e+002 7.3240e+002 9.1721e+002 9.4567e+002 9.6792e+002 9.4159e+002 7.7483e+002 6.1643e+002 4.4790e+002 2.2943e+002 9.8643e+001 5.9178e+001 4.8010e+001 5.1965e+001 8.1052e+001 1.1940e+002 9.0166e+001 2.2744e+001 4.0281e-001 2.8852e+000 4.5359e+000 8.8505e-002 9.2493e-001 1.0622e+001 4.8707e+001 2.8029e+001 9.0182e-001 2.5923e+001 6.2025e+001 3.1872e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 1.4973e-001 5.0588e+001 1.2112e+003 4.7391e+003 1.0324e+000 8.0376e+003 7.6750e+001 1.6810e-001 1.4846e-001 1.2019e-001 3.5718e+002 4.9862e-001 3.5437e-001 4.3634e-001 5.8766e-001 3.0286e+002 8.5296e-003 9.0921e-001 3.7273e-001 5.2411e+002 8.8898e-001 3.8027e-001 1.8608e-002 2.3849e-003 2.2897e+004 1.4190e+000 3.7744e-001 4.2617e+000 2.4049e+002 3.0376e+004 8.9139e+002 1.5822e+003 7.8374e+003 1.5349e+004 1.1592e+004 9.2660e+003 8.0871e+003 6.0982e+003 4.1398e+003 2.4242e+003 1.4174e+003 8.0371e+002 5.3344e+002 4.9829e+002 5.8396e+002 7.7029e+002 8.6874e+002 8.7083e+002 8.9270e+002 8.1618e+002 6.7397e+002 5.2347e+002 3.3789e+002 1.6352e+002 7.4425e+001 4.7756e+001 3.9348e+001 5.1193e+001 9.0158e+001 1.1684e+002 7.1784e+001 1.3523e+001 9.9143e-003 3.0587e+000 3.8535e+000 2.7935e-003 7.1336e-001 1.4875e+001 5.1113e+001 2.9083e+001 1.1407e+000 2.2154e+001 5.7291e+001 2.9545e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 2.6442e-001 5.7017e+001 1.1987e+003 4.1418e+003 5.1039e+001 7.5866e+003 2.0865e-002 5.8610e-002 1.2307e-001 7.3974e-002 2.1282e+001 1.2546e-001 5.9022e-002 4.0823e-001 1.7063e-002 2.1351e+001 3.4003e-001 6.5989e-001 6.2782e-002 1.6779e+001 1.6141e+000 2.3378e-004 2.4201e-001 2.3943e-002 1.8404e+004 1.0972e+000 3.6166e-001 4.2937e+000 2.3521e+002 2.8172e+004 8.0553e+002 1.3644e+003 6.7947e+003 1.3701e+004 1.0819e+004 9.2060e+003 8.5450e+003 6.9861e+003 5.0007e+003 3.2171e+003 1.8390e+003 1.0999e+003 6.2172e+002 4.9437e+002 4.9565e+002 6.1005e+002 7.6874e+002 8.0390e+002 8.1222e+002 8.1168e+002 7.1418e+002 5.8469e+002 4.4600e+002 2.5551e+002 1.1774e+002 6.0666e+001 3.9784e+001 3.6895e+001 5.4138e+001 9.0747e+001 1.0427e+002 5.5040e+001 7.7306e+000 1.1046e-001 3.2652e+000 3.2082e+000 1.5456e-001 5.0974e-001 2.1450e+001 4.9314e+001 3.0951e+001 1.0603e+000 1.9573e+001 5.2083e+001 2.7703e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 3.9980e-001 6.3439e+001 1.1891e+003 3.6329e+003 1.6532e+002 7.1852e+003 6.8965e+001 4.9425e-006 3.3125e-002 4.7929e-003 1.2097e+002 1.1179e-002 4.8179e-002 1.2022e-001 2.4807e-001 9.7339e+001 7.3846e-001 1.1901e-001 1.0627e+000 2.6178e+002 9.6107e-001 3.4521e-001 4.6959e-001 4.6379e-002 1.4695e+004 5.7093e-001 3.8183e-001 4.0142e+000 2.3208e+002 2.6540e+004 7.3022e+002 1.2113e+003 5.9276e+003 1.2262e+004 1.0010e+004 9.0855e+003 8.8636e+003 7.8557e+003 5.8823e+003 4.1037e+003 2.4228e+003 1.4661e+003 8.0123e+002 5.4624e+002 4.7352e+002 4.9878e+002 6.4782e+002 7.4701e+002 7.5798e+002 7.8284e+002 7.3216e+002 6.3804e+002 5.2967e+002 3.5978e+002 1.8625e+002 8.7956e+001 5.1062e+001 3.3131e+001 3.3894e+001 6.1022e+001 9.7804e+001 9.3870e+001 4.0047e+001 3.6176e+000 4.9372e-001 3.4858e+000 2.2359e+000 2.5408e-001 5.8381e-001 2.8023e+001 4.7727e+001 3.0890e+001 1.0881e+000 1.8443e+001 4.7389e+001 2.5528e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 5.5724e-001 7.0431e+001 1.1902e+003 3.2138e+003 3.3654e+002 6.8699e+003 2.5515e+002 5.0894e-002 3.0799e-003 2.4924e-002 4.7793e+002 2.5389e-001 3.8429e-001 3.7883e-003 8.2756e-001 3.6325e+002 7.1160e-001 7.1864e-002 1.9071e+000 1.1696e+003 6.7103e-002 7.2926e-001 3.5568e-001 1.0713e-002 1.1681e+004 2.5561e-001 4.1970e-001 3.5475e+000 2.2669e+002 2.5436e+004 6.6553e+002 1.0994e+003 5.2867e+003 1.1127e+004 9.2943e+003 8.9199e+003 9.1558e+003 8.6856e+003 6.8600e+003 5.0332e+003 3.2280e+003 1.9378e+003 1.1044e+003 6.5325e+002 4.9844e+002 4.5885e+002 5.4311e+002 6.7173e+002 7.2551e+002 7.5401e+002 7.4459e+002 6.7568e+002 5.8464e+002 4.7134e+002 2.8510e+002 1.3806e+002 7.1560e+001 4.2545e+001 3.0597e+001 3.9823e+001 7.1536e+001 9.7258e+001 7.8421e+001 2.7517e+001 1.3095e+000 8.5452e-001 3.8977e+000 1.0694e+000 9.1916e-002 1.5271e+000 3.1916e+001 4.8897e+001 2.9317e+001 1.0594e+000 1.6987e+001 4.4034e+001 2.3462e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
