   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119         120         121         122         123         124
          90 6.7319e-005 5.1841e-002 5.2574e-001 3.3616e+001 2.9600e+002 2.3087e+002 3.8736e+002 1.3934e+003 8.3643e+002 1.4972e+003 6.0958e-002 1.1419e+001 9.4924e-002 3.2199e-002 4.2217e-002 3.2870e-003 2.3673e+002 3.8855e-002 5.6406e-003 1.9027e-003 2.1636e-001 1.7622e+002 7.8118e-002 2.0407e-003 3.5828e-003 1.8893e-002 3.2054e+001 1.7750e-001 1.5177e-003 2.9200e-001 1.3961e-001 4.7356e+002 3.2389e-001 5.6527e-002 1.4950e-001 1.6834e-003 2.2531e+004 2.1004e-001 6.3087e-002 6.4828e-001 3.9419e+004 2.9940e+000 2.0286e+000 6.2768e+000 1.1044e+003 2.7771e+004 8.6203e+002 2.0563e+003 8.1379e+003 8.9792e+003 4.4417e+003 2.4770e+003 1.3548e+003 6.2028e+002 2.8962e+002 2.1611e+002 2.6337e+002 4.3166e+002 6.5384e+002 8.9909e+002 1.0128e+003 9.4462e+002 8.5124e+002 6.4618e+002 4.6172e+002 2.9972e+002 1.9257e+002 1.4302e+002 8.7252e+001 4.8233e+001 1.5037e+001 6.5002e-003 1.3323e+001 3.9136e+001 7.9383e+001 1.1449e+002 1.2698e+002 1.3915e+002 1.1833e+002 5.9339e+001 1.9575e+001 3.3317e+000 8.3101e-001 2.3096e+000 2.2053e-001 9.4335e+000 2.0373e+001 1.2493e+001 2.8618e+000 9.9872e-002 1.0855e+000 2.3890e+000 6.3824e-001 2.7938e+001 3.1905e+001 1.1831e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 1.0129e-004 3.4741e-002 9.2380e-001 4.1738e+001 3.1512e+002 1.8754e+002 5.2460e+002 1.3338e+003 1.1397e+003 1.3440e+003 7.9970e-002 2.6254e+002 1.6760e-001 9.2061e-003 3.9008e-003 2.0428e-001 2.5308e+001 9.1993e-003 8.4770e-002 1.7316e-005 1.6085e-001 6.5151e+002 8.8982e-003 4.9481e-003 9.0816e-003 6.8251e-002 2.9114e+002 5.7584e-002 1.9106e-001 6.0552e-002 3.2390e-001 1.0977e+002 1.4857e-003 1.8086e-001 1.3553e-002 1.0798e-001 2.0666e+004 1.7153e-001 4.3580e-002 5.4777e-001 4.2182e+004 1.8375e+000 1.9241e+000 7.8412e+000 1.1723e+003 2.9552e+004 9.4389e+002 2.3635e+003 9.9017e+003 1.1519e+004 6.2127e+003 3.8244e+003 2.2604e+003 1.1439e+003 5.0352e+002 2.7616e+002 2.4630e+002 3.4764e+002 5.7211e+002 8.0948e+002 1.0612e+003 1.0882e+003 1.0333e+003 8.5793e+002 6.4479e+002 4.5096e+002 2.6718e+002 1.8391e+002 1.3031e+002 7.6516e+001 3.8653e+001 8.3547e+000 7.8368e-001 1.6364e+001 4.4072e+001 8.4149e+001 1.1693e+002 1.3249e+002 1.4554e+002 1.1821e+002 5.9199e+001 2.2038e+001 4.1943e+000 3.8705e-001 1.5538e+000 6.3079e-001 9.5864e+000 1.8487e+001 1.0702e+001 2.3210e+000 1.2629e-001 1.3191e+000 3.5985e+000 3.1787e-001 2.4053e+001 3.0768e+001 1.2902e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 1.3488e-004 1.9348e-002 1.3886e+000 4.8485e+001 3.1752e+002 1.3821e+002 6.5475e+002 1.2020e+003 1.4318e+003 1.1210e+003 1.6048e-002 3.7813e+002 5.5876e-002 2.2816e-004 7.5582e-002 2.5915e-001 4.6964e+002 1.2222e-001 5.3898e-002 2.0573e-003 3.2803e-004 3.0432e+002 1.4619e-002 2.8932e-004 4.9336e-003 3.4683e-002 5.9899e+002 2.3428e-002 3.2161e-001 5.8879e-002 9.7370e-002 1.3938e+002 1.6161e-001 1.3124e-001 1.4092e-002 2.2006e-001 1.7713e+004 2.0884e-004 3.8173e-001 1.8432e-002 4.2807e+004 1.6926e+000 7.7086e-001 9.4008e+000 1.2398e+003 3.0355e+004 9.7741e+002 2.4971e+003 1.1000e+004 1.3348e+004 7.7555e+003 5.2798e+003 3.4222e+003 1.8882e+003 8.9742e+002 4.2812e+002 2.8161e+002 3.0211e+002 4.7535e+002 6.9683e+002 9.6826e+002 1.1542e+003 1.1431e+003 1.0419e+003 8.1706e+002 5.9922e+002 3.9443e+002 2.3487e+002 1.6489e+002 1.0681e+002 6.4405e+001 2.9882e+001 4.6421e+000 1.7845e+000 1.8293e+001 4.7568e+001 8.4715e+001 1.1656e+002 1.3912e+002 1.4935e+002 1.1869e+002 6.1360e+001 2.4658e+001 4.4561e+000 2.5426e-001 1.0843e+000 8.9397e-001 9.6194e+000 1.7683e+001 9.9726e+000 1.9838e+000 1.6124e-001 1.6834e+000 5.3595e+000 6.7551e-002 1.9414e+001 2.9424e+001 1.3677e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 1.6073e-004 7.6936e-003 1.8261e+000 5.1969e+001 2.9727e+002 8.8466e+001 7.4637e+002 9.9773e+002 1.6433e+003 8.4523e+002 1.0638e-002 1.2967e+002 6.8810e-003 8.9286e-003 8.6605e-002 4.5533e-002 5.2785e+002 1.2304e-001 1.0877e-003 1.1418e-003 1.3317e-001 1.6922e+001 5.2998e-002 1.6963e-002 2.7009e-003 1.4574e-004 1.1026e+002 1.9128e-001 5.2185e-002 2.5023e-001 9.3274e-003 5.2286e+002 1.9143e-001 1.9713e-002 8.2107e-002 1.0028e-001 1.4204e+004 2.6643e-001 2.6453e-001 2.2530e-001 4.0429e+004 2.4569e+000 2.0834e-001 9.7252e+000 1.2472e+003 2.9620e+004 9.3720e+002 2.4150e+003 1.1036e+004 1.3959e+004 8.6275e+003 6.4226e+003 4.6362e+003 2.7651e+003 1.4462e+003 6.9805e+002 3.8412e+002 3.0446e+002 3.7315e+002 5.7622e+002 7.9463e+002 1.0546e+003 1.1334e+003 1.1159e+003 9.5025e+002 7.1950e+002 5.2937e+002 3.2052e+002 1.9470e+002 1.3597e+002 8.7525e+001 5.3639e+001 2.1941e+001 2.2386e+000 2.4943e+000 1.8843e+001 4.7105e+001 8.1311e+001 1.1113e+002 1.4028e+002 1.4800e+002 1.1379e+002 6.0755e+001 2.5461e+001 4.4354e+000 3.2568e-001 8.7553e-001 8.7885e-001 8.2510e+000 1.5195e+001 8.5186e+000 1.5564e+000 2.3554e-001 2.3269e+000 7.8376e+000 6.3865e-003 1.4775e+001 2.8009e+001 1.3844e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 1.7662e-004 1.3560e-003 2.1755e+000 5.2212e+001 2.6170e+002 4.7489e+001 7.9188e+002 7.6856e+002 1.7559e+003 5.7502e+002 6.2388e-002 7.4619e+000 1.1023e-001 1.4506e-002 1.6556e-002 3.8919e-002 8.0687e+001 7.0770e-003 6.7837e-002 4.4931e-004 2.0456e-001 4.8887e+002 3.8329e-002 1.9273e-002 3.5348e-002 2.9143e-002 1.4351e+002 1.4397e-001 7.8982e-002 1.1952e-001 1.0483e-001 1.6091e+002 3.2927e-002 1.9417e-002 1.4123e-001 1.2275e-002 1.0893e+004 5.3273e-001 1.2548e-002 2.9155e-001 3.5941e+004 3.6268e+000 2.9039e-001 8.4404e+000 1.1874e+003 2.7909e+004 8.4500e+002 2.1940e+003 1.0222e+004 1.3473e+004 8.7952e+003 7.0540e+003 5.6507e+003 3.7060e+003 2.0998e+003 1.0833e+003 5.6386e+002 3.5475e+002 3.1117e+002 4.4327e+002 6.1931e+002 8.4642e+002 1.0153e+003 1.0570e+003 1.0095e+003 8.1751e+002 6.1448e+002 4.2320e+002 2.4864e+002 1.6395e+002 1.0811e+002 7.1466e+001 4.3381e+001 1.5270e+001 1.0769e+000 2.7811e+000 2.0017e+001 4.5996e+001 7.5203e+001 1.0668e+002 1.3754e+002 1.4120e+002 1.0686e+002 5.9815e+001 2.3992e+001 3.5569e+000 6.6223e-001 9.4085e-001 8.9795e-001 7.4799e+000 1.3471e+001 7.1656e+000 1.1641e+000 2.5827e-001 2.9359e+000 1.0285e+001 1.1459e-001 1.0895e+001 2.6734e+001 1.3379e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 1.8625e-004 1.0709e-004 2.4480e+000 5.0713e+001 2.2281e+002 1.9837e+001 8.0813e+002 5.6182e+002 1.8053e+003 3.5508e+002 5.5443e-002 2.2491e+002 1.3776e-001 1.0413e-002 9.9245e-003 2.0427e-001 1.0459e+002 6.9308e-002 7.1916e-002 3.9976e-003 4.4496e-002 5.7940e+002 4.6910e-003 1.0023e-004 4.5319e-002 3.6118e-002 6.0274e+002 1.7242e-003 3.0748e-001 9.2540e-004 8.7145e-002 7.3288e+001 4.9842e-003 1.4180e-001 9.0909e-002 3.0313e-001 8.1023e+003 1.5602e-001 5.5535e-001 2.9250e-003 3.0897e+004 4.3271e+000 9.7302e-001 6.6908e+000 1.1097e+003 2.6170e+004 7.4574e+002 1.9360e+003 9.0975e+003 1.2385e+004 8.5226e+003 7.3073e+003 6.3714e+003 4.6583e+003 2.8590e+003 1.5867e+003 8.3174e+002 4.6048e+002 3.1829e+002 3.3318e+002 4.7310e+002 6.4219e+002 8.4930e+002 9.3549e+002 9.7112e+002 8.7924e+002 6.7417e+002 5.0642e+002 3.2985e+002 1.9809e+002 1.3305e+002 8.7691e+001 6.1618e+001 3.5082e+001 1.0188e+001 3.6030e-001 3.6506e+000 2.1383e+001 4.6671e+001 7.1167e+001 1.0561e+002 1.3585e+002 1.3204e+002 9.5432e+001 5.4766e+001 2.0823e+001 2.4257e+000 8.7178e-001 8.2343e-001 9.3727e-001 6.7209e+000 1.1914e+001 5.8284e+000 6.2781e-001 4.1771e-001 3.9058e+000 1.2487e+001 2.4709e-001 8.0038e+000 2.5654e+001 1.2558e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 1.9479e-004 2.8463e-003 2.6896e+000 4.8906e+001 1.8796e+002 4.7961e+000 8.1579e+002 3.9619e+002 1.8366e+003 1.9599e+002 8.3431e-003 3.8888e+002 4.2422e-002 3.0177e-003 6.6486e-002 1.8543e-001 5.2830e+002 2.1145e-001 4.6092e-003 1.9899e-003 2.4794e-002 1.0035e+002 5.7976e-003 2.6278e-002 6.7068e-003 8.7549e-003 3.4657e+002 9.4347e-002 1.8125e-001 9.7010e-002 2.1470e-002 5.1461e+002 2.8932e-002 2.0644e-001 8.1231e-005 4.5880e-001 5.8032e+003 7.0449e-002 7.2301e-001 2.7962e-001 2.6295e+004 4.0354e+000 1.9253e+000 5.9156e+000 1.0596e+003 2.4944e+004 6.7029e+002 1.6985e+003 8.0503e+003 1.1154e+004 8.0663e+003 7.3885e+003 6.8944e+003 5.5591e+003 3.7410e+003 2.2433e+003 1.2218e+003 6.4882e+002 3.9548e+002 2.9120e+002 3.6495e+002 4.8833e+002 6.7890e+002 8.1746e+002 8.7528e+002 8.8368e+002 7.4930e+002 5.7794e+002 4.1693e+002 2.5358e+002 1.6686e+002 1.1154e+002 7.4850e+001 5.4275e+001 2.6792e+001 6.0582e+000 1.1295e-001 4.9096e+000 2.3529e+001 4.6564e+001 6.9481e+001 1.0629e+002 1.3249e+002 1.2170e+002 8.6489e+001 4.9183e+001 1.7207e+001 1.0548e+000 1.5401e+000 7.7436e-001 1.0887e+000 6.3958e+000 1.0851e+001 5.3208e+000 5.3125e-001 4.1715e-001 5.0028e+000 1.4126e+001 3.5246e-001 6.0337e+000 2.4655e+001 1.1696e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 2.0598e-004 8.7163e-003 2.9407e+000 4.7517e+001 1.5906e+002 6.5148e-003 8.2737e+002 2.6957e+002 1.8777e+003 8.9925e+001 7.8300e-003 2.3778e+002 2.8537e-003 9.1005e-005 7.5584e-002 3.5264e-002 5.1838e+002 1.4503e-001 3.3161e-002 9.4830e-004 1.6075e-001 1.0218e+002 3.1985e-002 5.8191e-002 1.6636e-002 6.4941e-004 1.9860e-001 1.7834e-001 1.4411e-003 1.0958e-001 2.8510e-004 3.6895e+002 2.8779e-002 8.4392e-002 1.4831e-001 1.3492e-001 3.9401e+003 5.8253e-001 1.1870e-001 5.9065e-001 2.2443e+004 2.9277e+000 2.2560e+000 6.8336e+000 1.0466e+003 2.4321e+004 6.2730e+002 1.5068e+003 7.2133e+003 1.0074e+004 7.5850e+003 7.4000e+003 7.3599e+003 6.3849e+003 4.7249e+003 3.0826e+003 1.7883e+003 9.6293e+002 5.3816e+002 3.3246e+002 3.0481e+002 3.8310e+002 5.2296e+002 7.0418e+002 7.8818e+002 8.4468e+002 8.1821e+002 6.6409e+002 5.0609e+002 3.4300e+002 2.1387e+002 1.4476e+002 9.3690e+001 6.6547e+001 4.6921e+001 1.9781e+001 3.6210e+000 2.6550e-003 6.4221e+000 2.6208e+001 4.6205e+001 7.0217e+001 1.1009e+002 1.3133e+002 1.1258e+002 7.9439e+001 4.3393e+001 1.3727e+001 5.3407e-001 1.6440e+000 5.2151e-001 1.3434e+000 6.2308e+000 9.2629e+000 3.8841e+000 2.7840e-001 4.1370e-001 6.3119e+000 1.5073e+001 4.8797e-001 4.7142e+000 2.3371e+001 1.1039e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 2.2173e-004 1.7359e-002 3.2196e+000 4.6665e+001 1.3513e+002 3.7367e+000 8.4638e+002 1.7361e+002 1.9370e+003 2.6906e+001 4.3213e-002 2.0182e+001 7.2084e-002 6.1963e-003 2.4957e-002 1.5032e-002 1.0847e+002 4.7240e-003 9.3601e-002 1.1632e-002 1.4388e-001 5.6670e+002 4.1623e-002 2.3966e-002 7.7784e-002 7.8115e-003 3.6113e+002 6.2243e-002 1.0203e-001 2.2802e-002 3.9838e-003 3.5480e+000 2.8489e-002 5.0549e-003 3.7991e-001 3.6453e-002 2.5229e+003 5.4485e-001 1.4090e-001 3.1967e-001 1.9270e+004 1.6157e+000 1.8877e+000 9.3711e+000 1.0556e+003 2.4183e+004 6.1156e+002 1.3753e+003 6.5830e+003 9.2709e+003 7.1693e+003 7.3631e+003 7.8138e+003 7.1771e+003 5.7653e+003 4.0830e+003 2.5637e+003 1.4432e+003 7.6485e+002 4.5051e+002 3.0138e+002 3.2162e+002 4.0260e+002 5.7770e+002 7.2256e+002 7.9513e+002 8.3857e+002 7.5538e+002 6.0822e+002 4.5863e+002 2.8802e+002 1.8775e+002 1.2764e+002 8.1243e+001 6.0780e+001 3.9646e+001 1.2635e+001 1.8556e+000 3.2536e-001 9.0807e+000 2.9833e+001 4.7493e+001 7.3136e+001 1.1181e+002 1.2756e+002 1.0460e+002 7.4544e+001 4.0170e+001 1.0727e+001 1.3388e-001 1.7394e+000 2.7877e-001 1.7500e+000 6.8782e+000 9.6437e+000 3.5218e+000 1.5778e-001 3.8735e-001 7.7521e+000 1.5192e+001 7.4911e-001 3.8737e+000 2.1534e+001 1.0628e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 2.4249e-004 2.8657e-002 3.5210e+000 4.6107e+001 1.1441e+002 1.5196e+001 8.6972e+002 1.0127e+002 2.0079e+003 9.8737e-001 4.5728e-002 6.6892e+001 1.1534e-001 1.7270e-002 6.7643e-004 1.1722e-001 5.1511e+001 8.9109e-002 5.0215e-002 1.4170e-002 1.6677e-002 5.3790e+002 1.9800e-002 2.6489e-003 6.8585e-002 6.4422e-003 6.0897e+002 3.9459e-003 1.8399e-001 2.1477e-003 1.8057e-002 2.4138e+002 3.0741e-002 1.9052e-001 2.2243e-001 3.9041e-001 1.5375e+003 5.1963e-002 6.2095e-001 1.8652e-002 1.6578e+004 7.0457e-001 1.3278e+000 1.2176e+001 1.0705e+003 2.4337e+004 6.1172e+002 1.3074e+003 6.1273e+003 8.7250e+003 6.8519e+003 7.2862e+003 8.1913e+003 7.9632e+003 6.8225e+003 5.1847e+003 3.5220e+003 2.1085e+003 1.1308e+003 6.3562e+002 3.6342e+002 3.0382e+002 3.3580e+002 4.5583e+002 6.4263e+002 7.4734e+002 8.1685e+002 8.2017e+002 7.1406e+002 5.7425e+002 4.0095e+002 2.5263e+002 1.7254e+002 1.1153e+002 7.2629e+001 5.4379e+001 3.0677e+001 7.9241e+000 6.6218e-001 1.2278e+000 1.2612e+001 3.2099e+001 4.8050e+001 7.7689e+001 1.1522e+002 1.2290e+002 9.7946e+001 6.8629e+001 3.5337e+001 8.3521e+000 2.3490e-002 1.4934e+000 7.2095e-002 2.0575e+000 6.3473e+000 8.7356e+000 3.1101e+000 1.1220e-001 3.8923e-001 9.6081e+000 1.4666e+001 1.2575e+000 3.2936e+000 1.9112e+001 1.0324e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 2.6741e-004 4.2332e-002 3.8166e+000 4.5410e+001 9.5345e+001 3.3923e+001 8.8979e+002 4.8863e+001 2.0730e+003 9.9780e+000 1.3400e-002 2.9708e+002 6.0875e-002 2.0023e-002 3.5044e-002 1.4657e-001 4.3309e+002 2.6018e-001 1.5145e-005 1.3638e-003 3.1966e-002 8.2903e+001 9.2993e-005 5.8932e-002 6.8562e-003 1.7749e-003 2.0017e+002 8.2769e-002 7.4747e-002 1.6037e-002 4.4700e-002 3.9899e+002 1.2483e-002 3.2486e-001 3.2466e-005 4.2742e-001 8.9150e+002 1.4636e-001 4.3386e-001 5.3355e-002 1.4157e+004 3.6418e-001 8.2919e-001 1.2970e+001 1.0843e+003 2.4520e+004 6.1439e+002 1.2877e+003 5.8153e+003 8.3246e+003 6.6021e+003 7.1762e+003 8.4018e+003 8.6630e+003 7.8316e+003 6.3234e+003 4.5929e+003 2.9494e+003 1.6905e+003 9.0607e+002 5.0372e+002 3.3160e+002 3.1935e+002 3.7384e+002 5.3471e+002 6.8985e+002 7.8460e+002 8.4661e+002 7.9985e+002 6.7508e+002 5.3452e+002 3.5312e+002 2.2589e+002 1.5496e+002 9.7038e+001 6.4981e+001 4.8416e+001 2.2493e+001 5.1639e+000 1.1644e-001 2.3387e+000 1.5374e+001 3.4153e+001 5.1919e+001 8.3119e+001 1.1731e+002 1.1732e+002 9.3412e+001 6.7444e+001 3.2911e+001 6.6959e+000 7.5556e-004 1.2089e+000 3.0688e-003 2.6684e+000 6.6837e+000 8.1583e+000 2.6398e+000 1.3537e-001 3.3849e-001 1.1620e+001 1.3781e+001 2.0712e+000 2.8163e+000 1.6395e+001 9.8731e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         101 2.9513e-004 5.7775e-002 4.0702e+000 4.4185e+001 7.7185e+001 5.9117e+001 8.9871e+002 1.5370e+001 2.1137e+003 5.2722e+001 7.2443e-004 3.6379e+002 2.4754e-003 8.6924e-003 6.5263e-002 6.4004e-002 5.6484e+002 1.9858e-001 5.2006e-002 9.5982e-003 1.2771e-001 9.7889e+001 1.8255e-002 8.4108e-002 2.1291e-002 4.8479e-004 2.7458e+001 8.3308e-002 3.7520e-005 8.7700e-003 5.7578e-002 7.2525e+001 4.4684e-003 1.3694e-001 2.6184e-001 8.5276e-002 4.6199e+002 4.6700e-001 2.8804e-002 1.5548e-001 1.1882e+004 4.6254e-001 4.2964e-001 1.0918e+001 1.0914e+003 2.4442e+004 6.0900e+002 1.2869e+003 5.6178e+003 7.9702e+003 6.3626e+003 7.0240e+003 8.4227e+003 9.1292e+003 8.6764e+003 7.4254e+003 5.7077e+003 3.9309e+003 2.4354e+003 1.3172e+003 7.3573e+002 4.1420e+002 3.3585e+002 3.4122e+002 4.3433e+002 6.1287e+002 7.4454e+002 8.3938e+002 8.5502e+002 7.6684e+002 6.5035e+002 4.7940e+002 3.0359e+002 2.0279e+002 1.3531e+002 8.4222e+001 5.8217e+001 3.9655e+001 1.5637e+001 3.1494e+000 2.2476e-003 4.0868e+000 1.8400e+001 3.4014e+001 5.4411e+001 8.8022e+001 1.1913e+002 1.1395e+002 8.8699e+001 6.3766e+001 3.0034e+001 5.3651e+000 6.0391e-004 6.5669e-001 5.7907e-002 3.1454e+000 6.8189e+000 7.7655e+000 2.0138e+000 1.5778e-001 3.4683e-001 1.3620e+001 1.3222e+001 3.1628e+000 2.2576e+000 1.3949e+001 9.0845e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         102 3.2452e-004 7.4151e-002 4.2520e+000 4.2224e+001 5.9915e+001 8.9474e+001 8.9131e+002 7.4156e-001 2.1171e+003 1.2694e+002 2.0032e-002 1.7482e+002 2.2892e-002 1.7647e-005 4.3600e-002 1.1397e-003 2.2524e+002 1.9770e-002 9.7012e-002 3.9906e-002 1.0041e-001 5.3024e+002 5.0495e-002 2.5297e-002 8.1144e-002 9.5506e-004 4.4236e+002 1.0469e-002 3.6436e-002 1.8418e-003 2.2570e-002 1.0707e+002 8.2003e-002 2.1148e-003 4.9973e-001 3.7436e-002 1.7056e+002 2.9188e-001 9.1590e-002 1.3830e-001 9.7160e+003 1.0184e+000 1.9397e-001 7.5888e+000 1.0764e+003 2.3861e+004 5.9121e+002 1.2782e+003 5.4978e+003 7.6367e+003 6.0986e+003 6.8041e+003 8.2912e+003 9.2754e+003 9.2320e+003 8.3723e+003 6.8004e+003 4.9899e+003 3.2919e+003 1.9114e+003 1.0686e+003 5.7350e+002 3.7807e+002 3.4224e+002 3.7546e+002 5.2320e+002 6.7989e+002 7.9746e+002 8.7374e+002 8.4550e+002 7.3536e+002 6.0002e+002 4.1647e+002 2.6413e+002 1.7747e+002 1.1489e+002 7.1480e+001 5.0483e+001 2.9202e+001 1.0810e+001 1.6266e+000 2.4271e-001 5.6823e+000 1.9072e+001 3.4203e+001 5.7622e+001 9.1762e+001 1.1547e+002 1.0686e+002 8.5758e+001 6.1740e+001 2.7331e+001 4.3006e+000 3.4004e-002 6.0089e-001 1.4405e-001 3.4706e+000 6.7696e+000 7.8457e+000 1.6485e+000 2.5373e-001 4.5022e-001 1.4762e+001 1.3347e+001 4.2445e+000 1.5294e+000 1.2024e+001 8.0933e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
