   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24
          68 4.4354e-001 1.3230e-003 1.1007e+002 3.4004e+002 4.4531e+002 2.2867e+001 1.3035e+003 6.5886e+002 5.0034e+003 3.4484e+002 1.6308e+004 2.7240e+003 1.3040e+004 9.8609e+003 1.2409e+003 1.8623e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 8.5728e-002 3.8114e-001 4.7729e+001 1.0869e+002 1.0977e+002 5.9100e-001 3.8035e+002 1.1190e+002 1.4305e+003 1.6344e+001 4.2677e+003 1.2751e+003 2.9234e+003 3.4006e+003 9.9824e+001 8.8771e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 3.2350e-002 1.0847e+000 4.3998e+001 7.7430e+001 5.8773e+001 7.6973e-001 2.4736e+002 3.4424e+001 9.1114e+002 2.4986e+000 2.4583e+003 1.2168e+003 1.3552e+003 2.5633e+003 4.3479e-003 7.9673e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 1.6231e-002 2.5914e+000 6.1419e+001 8.7683e+001 4.9492e+001 5.5322e+000 2.5749e+002 1.1850e+001 9.3033e+002 3.8640e+001 2.2568e+003 1.7092e+003 9.2882e+002 3.0073e+003 6.2825e+001 9.5609e+002 1.2736e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 7.1445e-003 6.3472e+000 1.0858e+002 1.3009e+002 5.3744e+001 1.9266e+001 3.5350e+002 1.5151e+000 1.2553e+003 1.5195e+002 2.7216e+003 2.9881e+003 7.4600e+002 4.5421e+003 3.3215e+002 1.2932e+003 1.4268e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 6.5685e-004 1.5317e+001 2.1003e+002 2.1660e+002 6.4107e+001 5.4942e+001 5.4822e+002 3.0833e+000 1.9178e+003 4.5081e+002 3.6961e+003 5.6560e+003 5.5628e+002 7.5852e+003 1.0995e+003 1.7136e+003 1.4391e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 3.8121e-003 2.9347e+001 3.4261e+002 3.1003e+002 6.3769e+001 1.1551e+002 7.3528e+002 3.1848e+001 2.5399e+003 9.6130e+002 4.3287e+003 8.9733e+003 2.3678e+002 1.0754e+004 2.4798e+003 1.7094e+003 6.0336e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 2.2835e-002 3.6684e+001 3.7628e+002 3.0124e+002 4.0122e+001 1.5316e+002 6.7067e+002 7.8791e+001 2.2918e+003 1.2796e+003 3.4081e+003 9.5359e+003 8.0816e+000 1.0224e+004 3.4218e+003 9.6083e+002 1.2314e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 4.5862e-002 3.4551e+001 3.1592e+002 2.2313e+002 1.6325e+001 1.5032e+002 4.6478e+002 1.1226e+002 1.5732e+003 1.2540e+003 1.9826e+003 7.6962e+003 7.6428e+001 7.2972e+003 3.4497e+003 2.7706e+002 1.5947e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 6.8816e-002 3.1851e+001 2.6241e+002 1.6264e+002 4.5789e+000 1.4257e+002 3.1554e+002 1.3732e+002 1.0599e+003 1.1836e+003 1.0851e+003 6.1053e+003 3.1222e+002 5.0250e+003 3.3392e+003 2.0123e+001 1.7466e+003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 9.7938e-002 3.1976e+001 2.3975e+002 1.2976e+002 4.1162e-001 1.4579e+002 2.3343e+002 1.6895e+002 7.8021e+002 1.2023e+003 6.1193e+002 5.2997e+003 6.4770e+002 3.6981e+003 3.4744e+003 2.7978e+001 1.8162e+003 2.3495e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 1.4044e-001 3.5081e+001 2.4142e+002 1.1343e+002 4.8810e-001 1.6167e+002 1.8824e+002 2.1585e+002 6.2835e+002 1.3236e+003 3.4502e+002 5.0499e+003 1.1169e+003 2.8970e+003 3.9147e+003 1.9396e+002 1.8099e+003 2.9182e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 2.0297e-001 4.0836e+001 2.5968e+002 1.0512e+002 4.2490e+000 1.8910e+002 1.5978e+002 2.8281e+002 5.3515e+002 1.5374e+003 1.7554e+002 5.1241e+003 1.7792e+003 2.3188e+003 4.6452e+003 4.9521e+002 1.6751e+003 1.3582e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 2.8771e-001 4.8254e+001 2.8502e+002 9.8357e+001 1.2381e+001 2.2352e+002 1.3558e+002 3.6746e+002 4.5835e+002 1.8059e+003 6.3523e+001 5.2916e+003 2.6515e+003 1.7829e+003 5.5552e+003 9.2463e+002 1.3537e+003 4.0363e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 3.8480e-001 5.5079e+001 3.0326e+002 8.7897e+001 2.5103e+001 2.5424e+002 1.0821e+002 4.5372e+002 3.7231e+002 2.0440e+003 5.8294e+000 5.2840e+003 3.6231e+003 1.2152e+003 6.3661e+003 1.4292e+003 8.6375e+002 8.8101e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 4.7154e-001 5.8521e+001 3.0089e+002 7.1670e+001 4.0617e+001 2.6831e+002 7.6879e+001 5.1560e+002 2.7257e+002 2.1498e+003 1.0384e+001 4.9061e+003 4.4517e+003 6.6480e+002 6.7280e+003 1.8943e+003 3.6106e+002 1.4875e+003 1.5521e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 5.2903e-001 5.7517e+001 2.7616e+002 5.2320e+001 5.5779e+001 2.6112e+002 4.6865e+001 5.3774e+002 1.7480e+002 2.0891e+003 7.1642e+001 4.1976e+003 4.9421e+003 2.4811e+002 6.5039e+003 2.2228e+003 5.0893e+001 2.0222e+003 2.6504e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 5.5789e-001 5.3477e+001 2.3939e+002 3.4324e+001 6.8705e+001 2.3964e+002 2.3688e+001 5.2765e+002 9.6784e+001 1.9188e+003 1.6889e+002 3.3747e+003 5.1050e+003 3.4216e+001 5.8659e+003 2.4154e+003 1.9655e+001 2.3173e+003 2.2728e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 5.7204e-001 4.8532e+001 2.0191e+002 2.0264e+001 7.9726e+001 2.1394e+002 9.0043e+000 5.0342e+002 4.4423e+001 1.7193e+003 2.8363e+002 2.6231e+003 5.0861e+003 1.0815e+001 5.0765e+003 2.5442e+003 2.1354e+002 2.3298e+003 8.2643e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 5.8519e-001 4.4033e+001 1.6948e+002 1.0425e+001 9.0223e+001 1.9025e+002 1.6748e+000 4.7890e+002 1.4408e+001 1.5398e+003 4.0885e+002 2.0125e+003 5.0216e+003 1.3435e+002 4.3012e+003 2.6850e+003 5.3357e+002 2.1015e+003 2.0437e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 6.0452e-001 4.0378e+001 1.4287e+002 4.1432e+000 1.0135e+002 1.7029e+002 7.8856e-002 4.5963e+002 1.4058e+000 1.3940e+003 5.4515e+002 1.5350e+003 4.9791e+003 3.7076e+002 3.5902e+003 2.8840e+003 8.9796e+002 1.6975e+003 4.0377e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 6.3077e-001 3.7400e+001 1.2068e+002 7.9363e-001 1.1345e+002 1.5326e+002 3.1266e+000 4.4511e+002 1.5469e+000 1.2752e+003 6.9353e+002 1.1575e+003 4.9640e+003 7.0044e+002 2.9339e+003 3.1551e+003 1.2484e+003 1.1913e+003 6.8262e+002 3.1162e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          90 6.6084e-001 3.4761e+001 1.0123e+002 5.3718e-002 1.2615e+002 1.3768e+002 1.0214e+001 4.3236e+002 1.2587e+001 1.1715e+003 8.5167e+002 8.5148e+002 4.9513e+003 1.1080e+003 2.3148e+003 3.4880e+003 1.5430e+003 6.7424e+002 1.0194e+003 6.7456e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 6.9120e-001 3.2201e+001 8.3482e+001 1.8154e+000 1.3885e+002 1.2254e+002 2.0938e+001 4.1876e+002 3.3118e+001 1.0739e+003 1.0153e+003 6.0003e+002 4.9158e+003 1.5774e+003 1.7319e+003 3.8615e+003 1.7589e+003 2.5211e+002 1.3697e+003 3.4273e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 7.1706e-001 2.9486e+001 6.6763e+001 6.0587e+000 1.5057e+002 1.0699e+002 3.4876e+001 4.0150e+002 6.1943e+001 9.7454e+002 1.1769e+003 3.9363e+002 4.8271e+003 2.0872e+003 1.1947e+003 4.2380e+003 1.8876e+003 2.1769e+001 1.6703e+003 1.0320e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 7.2895e-001 2.6314e+001 5.0636e+001 1.2635e+001 1.5916e+002 9.0176e+001 5.1043e+001 3.7620e+002 9.6864e+001 8.6349e+002 1.3177e+003 2.2827e+002 4.6316e+003 2.5909e+003 7.2186e+002 4.5389e+003 1.9219e+003 5.0134e+001 1.8407e+003 2.3063e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 7.1965e-001 2.2644e+001 3.5597e+001 2.1007e+001 1.6269e+002 7.2377e+001 6.7738e+001 3.4124e+002 1.3412e+002 7.3951e+002 1.4174e+003 1.0716e+002 4.3040e+003 3.0283e+003 3.4993e+002 4.6835e+003 1.8709e+003 3.4130e+002 1.8193e+003 4.1723e+002 3.8749e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 6.9264e-001 1.8819e+001 2.2757e+001 3.0519e+001 1.6157e+002 5.5183e+001 8.3680e+001 3.0060e+002 1.7061e+002 6.1361e+002 1.4747e+003 3.2898e+001 3.8884e+003 3.3742e+003 1.0992e+002 4.6581e+003 1.7755e+003 8.2400e+002 1.6119e+003 6.4486e+002 5.5607e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 6.5348e-001 1.5134e+001 1.2723e+001 4.0650e+001 1.5686e+002 3.9761e+001 9.8174e+001 2.5828e+002 2.0455e+002 4.9472e+002 1.4959e+003 1.8556e+000 3.4325e+003 3.6279e+003 6.2266e+000 4.4760e+003 1.6753e+003 1.3901e+003 1.2704e+003 8.8283e+002 2.4170e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 6.0442e-001 1.1729e+001 5.6539e+000 5.0774e+001 1.4900e+002 2.6657e+001 1.1039e+002 2.1621e+002 2.3391e+002 3.8655e+002 1.4824e+003 7.3053e+000 2.9599e+003 3.7814e+003 2.5405e+001 4.1421e+003 1.5919e+003 1.9221e+003 8.6548e+002 1.0895e+003 6.5509e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 5.5301e-001 8.7914e+000 1.5190e+000 6.0797e+001 1.3978e+002 1.6360e+001 1.2073e+002 1.7773e+002 2.5936e+002 2.9443e+002 1.4501e+003 4.1264e+001 2.5149e+003 3.8680e+003 1.4337e+002 3.7122e+003 1.5516e+003 2.3427e+003 4.8390e+002 1.2354e+003 1.3645e+002 6.0167e-002 0.0000e+000 0.0000e+000 0.0000e+000
          99 5.0377e-001 6.3600e+000 1.7812e-002 7.0940e+001 1.3042e+002 8.7976e+000 1.2992e+002 1.4411e+002 2.8242e+002 2.1893e+002 1.4118e+003 9.6933e+001 2.1178e+003 3.9206e+003 3.3577e+002 3.2304e+003 1.5695e+003 2.6206e+003 1.8993e+002 1.3040e+003 2.4035e+002 1.9262e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 4.5513e-001 4.3675e+000 8.5400e-001 8.0862e+001 1.2061e+002 3.6853e+000 1.3753e+002 1.1454e+002 3.0214e+002 1.5721e+002 1.3644e+003 1.6849e+002 1.7591e+003 3.9314e+003 5.7935e+002 2.7060e+003 1.6410e+003 2.7329e+003 2.5625e+001 1.2788e+003 3.7321e+002 1.0292e+001 0.0000e+000 0.0000e+000 0.0000e+000
         101 4.0961e-001 2.8007e+000 3.7850e+000 9.0878e+001 1.1109e+002 8.2754e-001 1.4427e+002 8.9364e+001 3.2007e+002 1.0839e+002 1.3164e+003 2.5229e+002 1.4462e+003 3.9258e+003 8.5757e+002 2.1776e+003 1.7732e+003 2.7041e+003 1.4651e+001 1.1684e+003 5.2719e+002 3.1396e+001 0.0000e+000 0.0000e+000 0.0000e+000
         102 3.6561e-001 1.6050e+000 8.6252e+000 1.0072e+002 1.0153e+002 5.3083e-003 1.4976e+002 6.7795e+001 3.3546e+002 7.0209e+001 1.2646e+003 3.4481e+002 1.1697e+003 3.8955e+003 1.1545e+003 1.6601e+003 1.9587e+003 2.5537e+003 1.5978e+002 9.8351e+002 6.8734e+002 7.1587e+001 2.7691e-001 0.0000e+000 0.0000e+000
         103 3.2228e-001 7.5398e-001 1.5157e+001 1.0997e+002 9.1731e+001 1.0530e+000 1.5354e+002 4.9475e+001 3.4726e+002 4.1317e+001 1.2061e+003 4.4171e+002 9.2507e+002 3.8318e+003 1.4526e+003 1.1764e+003 2.1838e+003 2.3119e+003 4.4377e+002 7.4831e+002 8.3305e+002 1.3507e+002 2.8783e+000 0.0000e+000 0.0000e+000
         104 2.7989e-001 2.2881e-001 2.3150e+001 1.1839e+002 8.1793e+001 3.7905e+000 1.5551e+002 3.4280e+001 3.5523e+002 2.0762e+001 1.1415e+003 5.3946e+002 7.1156e+002 3.7355e+003 1.7388e+003 7.5325e+002 2.4341e+003 2.0185e+003 8.3161e+002 4.9816e+002 9.4471e+002 2.2246e+002 1.1320e+001 6.8587e-004 0.0000e+000
         105 2.3632e-001 9.9286e-003 3.1918e+001 1.2429e+002 7.1076e+001 7.8940e+000 1.5383e+002 2.1898e+001 3.5508e+002 7.6222e+000 1.0596e+003 6.2694e+002 5.2345e+002 3.5673e+003 1.9780e+003 4.0998e+002 2.6578e+003 1.6929e+003 1.2596e+003 2.6876e+002 9.9446e+002 3.2537e+002 2.9086e+001 3.1287e-001 0.0000e+000
         106 1.9200e-001 6.4525e-002 4.0287e+001 1.2599e+002 5.9609e+001 1.2723e+001 1.4721e+002 1.2448e+001 3.4351e+002 1.1857e+000 9.5557e+002 6.9033e+002 3.6307e+002 3.3052e+003 2.1310e+003 1.6931e+002 2.7938e+003 1.3644e+003 1.6403e+003 9.9366e+001 9.6459e+002 4.2546e+002 5.7147e+001 2.1781e+000 1.6265e-003
