   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24
          68 5.7810e-002 2.5423e+000 2.1099e+001 3.0791e+001 4.2105e+001 7.2899e+002 2.6742e+002 7.9938e+002 4.3073e+002 1.2029e+003 6.4342e+001 1.8691e+003 1.0410e+003 5.0433e+000 5.2178e+002 3.0537e+002 2.2852e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 5.9186e-002 2.3282e+000 1.7256e+001 1.7247e+001 7.5074e+001 7.4908e+002 1.7593e+002 9.0183e+002 2.9644e+002 1.2955e+003 1.2424e+001 1.7180e+003 1.2156e+003 2.1914e+000 4.6410e+002 3.6752e+002 1.2044e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 5.9650e-002 2.0805e+000 1.3611e+001 7.6474e+000 1.1371e+002 7.5243e+002 1.0289e+002 9.8586e+002 1.8502e+002 1.3572e+003 7.0908e-001 1.5433e+003 1.3736e+003 2.7047e+001 3.9538e+002 4.2073e+002 3.2107e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 5.9184e-002 1.8123e+000 1.0279e+001 1.9639e+000 1.5558e+002 7.3990e+002 4.9406e+001 1.0487e+003 9.9132e+001 1.3869e+003 2.5360e+001 1.3532e+003 1.5089e+003 7.8565e+001 3.2067e+002 4.6157e+002 6.2821e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 5.7817e-002 1.5359e+000 7.3470e+000 5.4956e-003 1.9844e+002 7.1314e+002 1.5636e+001 1.0892e+003 3.9984e+001 1.3854e+003 8.1389e+001 1.1559e+003 1.6170e+003 1.5440e+002 2.4512e+002 4.8784e+002 1.0279e+002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 5.5583e-002 1.2627e+000 4.8784e+000 1.4485e+000 2.4017e+002 6.7396e+002 9.0597e-001 1.1065e+003 7.5338e+000 1.3544e+003 1.6292e+002 9.5905e+002 1.6944e+003 2.5099e+002 1.7361e+002 4.9832e+002 1.4941e+002 5.3769e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 5.2578e-002 1.0029e+000 2.9120e+000 5.8631e+000 2.7905e+002 6.2487e+002 3.8059e+000 1.1019e+003 5.5088e-001 1.2975e+003 2.6371e+002 7.6980e+002 1.7401e+003 3.6408e+002 1.1052e+002 4.9319e+002 1.9954e+002 9.0708e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 4.8915e-002 7.6473e-001 1.4614e+000 1.2753e+001 3.1369e+002 5.6842e+002 2.2380e+001 1.0769e+003 1.6862e+001 1.2186e+003 3.7747e+002 5.9420e+002 1.7542e+003 4.8896e+002 5.9453e+001 4.7355e+002 2.4993e+002 6.1033e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 4.4676e-002 5.5386e-001 5.1804e-001 2.1577e+001 3.4280e+002 5.0665e+002 5.4282e+001 1.0332e+003 5.3585e+001 1.1215e+003 4.9784e+002 4.3657e+002 1.7365e+003 6.2035e+002 2.3111e+001 4.4090e+002 2.9727e+002 1.7893e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 4.0010e-002 3.7509e-001 5.9434e-002 3.1767e+001 3.6556e+002 4.4211e+002 9.6854e+001 9.7347e+002 1.0725e+002 1.0110e+003 6.1883e+002 3.0088e+002 1.6894e+003 7.5299e+002 3.4119e+000 3.9774e+002 3.3875e+002 3.6974e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 3.5081e-002 2.3118e-001 4.6401e-002 4.2791e+001 3.8171e+002 3.7724e+002 1.4740e+002 9.0126e+002 1.7415e+002 8.9243e+002 7.3552e+002 1.8972e+002 1.6168e+003 8.8238e+002 1.2806e+000 3.4712e+002 3.7236e+002 6.2880e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 3.0038e-002 1.2296e-001 4.2897e-001 5.4145e+001 3.9113e+002 3.1404e+002 2.0324e+002 8.1973e+002 2.5050e+002 7.7026e+002 8.4354e+002 1.0432e+002 1.5225e+003 1.0042e+003 1.6767e+001 2.9207e+002 3.9659e+002 9.4339e+001 4.0333e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 2.5015e-002 4.9786e-002 1.1493e+000 6.5339e+001 3.9377e+002 2.5410e+002 2.6168e+002 7.3176e+002 3.3240e+002 6.4843e+002 9.3889e+002 4.4852e+001 1.4099e+003 1.1143e+003 4.9116e+001 2.3553e+002 4.1041e+002 1.2952e+002 6.5224e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 2.0178e-002 9.8847e-003 2.1463e+000 7.6023e+001 3.9033e+002 1.9907e+002 3.2056e+002 6.4103e+002 4.1655e+002 5.3127e+002 1.0196e+003 1.0606e+001 1.2848e+003 1.2105e+003 9.6949e+001 1.8062e+002 4.1395e+002 1.6653e+002 4.1209e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 1.5643e-002 3.8563e-004 3.3572e+000 8.5841e+001 3.8119e+002 1.4988e+002 3.7770e+002 5.5006e+002 4.9965e+002 4.2160e+002 1.0836e+003 7.0471e-003 1.1509e+003 1.2900e+003 1.5833e+002 1.2981e+002 4.0740e+002 2.0335e+002 1.1881e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 1.1523e-002 1.7750e-002 4.7177e+000 9.4488e+001 3.6686e+002 1.0728e+002 4.3111e+002 4.6119e+002 5.7863e+002 3.2189e+002 1.1292e+003 1.0895e+001 1.0123e+003 1.3507e+003 2.3083e+002 8.5318e+001 3.9142e+002 2.3802e+002 2.4464e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 7.9308e-003 5.7975e-002 6.1729e+000 1.0185e+002 3.4843e+002 7.1818e+001 4.7970e+002 3.7703e+002 6.5162e+002 2.3437e+002 1.1572e+003 4.0655e+001 8.7379e+002 1.3930e+003 3.1206e+002 4.9021e+001 3.6755e+002 2.6914e+002 4.1726e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 4.9396e-003 1.1679e-001 7.6646e+000 1.0772e+002 3.2641e+002 4.3624e+001 5.2199e+002 2.9905e+002 7.1627e+002 1.6012e+002 1.1670e+003 8.6357e+001 7.3821e+002 1.4156e+003 3.9912e+002 2.2187e+001 3.3697e+002 2.9526e+002 6.2987e+001 4.0019e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 2.6179e-003 1.8984e-001 9.1438e+000 1.1203e+002 3.0168e+002 2.2682e+001 5.5720e+002 2.2874e+002 7.7118e+002 1.0001e+002 1.1597e+003 1.4490e+002 6.0892e+002 1.4191e+003 4.8930e+002 5.7069e+000 3.0134e+002 3.1546e+002 8.7263e+001 9.9843e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 1.0129e-003 2.7283e-001 1.0566e+001 1.1476e+002 2.7501e+002 8.7617e+000 5.8472e+002 1.6719e+002 8.1526e+002 5.4306e+001 1.1364e+003 2.1311e+002 4.8856e+002 1.4043e+003 5.7986e+002 3.6874e-003 2.6239e+002 3.2912e+002 1.1338e+002 4.1791e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 1.5352e-004 3.6174e-001 1.1894e+001 1.1595e+002 2.4723e+002 1.4598e+000 6.0434e+002 1.1513e+002 8.4800e+002 2.2853e+001 1.0988e+003 2.8790e+002 3.7936e+002 1.3727e+003 6.6834e+002 5.0739e+000 2.2185e+002 3.3601e+002 1.4013e+002 1.0305e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 4.9503e-005 4.5277e-001 1.3098e+001 1.1564e+002 2.1900e+002 2.3424e-001 6.1596e+002 7.2899e+001 8.6907e+002 5.0625e+000 1.0488e+003 3.6629e+002 2.8286e+002 1.3257e+003 7.5241e+002 2.0537e+001 1.8134e+002 3.3614e+002 1.6632e+002 1.9597e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          90 6.9370e-004 5.4274e-001 1.4157e+001 1.1398e+002 1.9107e+002 4.4434e+000 6.2002e+002 4.0610e+001 8.7896e+002 4.2280e-002 9.8885e+002 4.4566e+002 2.0031e+002 1.2660e+003 8.3033e+002 4.5688e+001 1.4245e+002 3.2996e+002 1.9093e+002 3.1903e+001 1.3910e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 2.0638e-003 6.2889e-001 1.5057e+001 1.1111e+002 1.6400e+002 1.3381e+001 6.1694e+002 1.8026e+001 8.7819e+002 6.6297e+000 9.2100e+002 5.2367e+002 1.3223e+002 1.1956e+003 9.0059e+002 7.9590e+001 1.0651e+002 3.1805e+002 2.1308e+002 4.6812e+001 5.1699e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 4.1232e-003 7.0862e-001 1.5783e+001 1.0712e+002 1.3820e+002 2.6298e+001 6.0705e+002 4.7020e+000 8.6714e+002 2.3486e+001 8.4707e+002 5.9804e+002 7.8709e+001 1.1162e+003 9.6161e+002 1.2107e+002 7.4603e+001 3.0101e+002 2.3198e+002 6.3716e+001 2.3389e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 6.8255e-003 7.8037e-001 1.6335e+001 1.0225e+002 1.1416e+002 4.2450e+001 5.9130e+002 2.3062e-002 8.4714e+002 4.9166e+001 7.6954e+002 6.6728e+002 3.9565e+001 1.0308e+003 1.0129e+003 1.6888e+002 4.7687e+001 2.7984e+002 2.4719e+002 8.1955e+001 5.9833e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 1.0113e-002 8.4250e-001 1.6710e+001 9.6601e+001 9.2118e+001 6.1088e+001 5.7022e+002 3.2242e+000 8.1894e+002 8.2149e+001 6.9004e+002 7.2979e+002 1.4182e+001 9.4101e+002 1.0536e+003 2.2165e+002 2.6416e+001 2.5536e+002 2.5831e+002 1.0080e+002 1.1653e+001 8.4117e-007 0.0000e+000 0.0000e+000 0.0000e+000
          95 1.3915e-002 8.9374e-001 1.6907e+001 9.0325e+001 7.2292e+001 8.1468e+001 5.4442e+002 1.3437e+001 7.8342e+002 1.2087e+002 6.1016e+002 7.8423e+002 1.7208e+000 8.4864e+002 1.0830e+003 2.7786e+002 1.1250e+001 2.2847e+002 2.6508e+002 1.1950e+002 1.9311e+001 1.2205e-001 0.0000e+000 0.0000e+000 0.0000e+000
          96 1.8167e-002 9.3406e-001 1.6942e+001 8.3642e+001 5.4890e+001 1.0296e+002 5.1506e+002 2.9727e+001 7.4228e+002 1.6387e+002 5.3192e+002 8.3028e+002 1.1241e+000 7.5618e+002 1.1018e+003 3.3629e+002 2.4492e+000 2.0027e+002 2.6767e+002 1.3748e+002 2.8768e+001 8.6380e-001 0.0000e+000 0.0000e+000 0.0000e+000
          97 2.2773e-002 9.6224e-001 1.6810e+001 7.6619e+001 3.9936e+001 1.2481e+002 4.8241e+002 5.1077e+001 6.9596e+002 2.0952e+002 4.5616e+002 8.6658e+002 1.1153e+001 6.6457e+002 1.1091e+003 3.9521e+002 4.6283e-002 1.7148e+002 2.6594e+002 1.5402e+002 3.9670e+001 2.6180e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 2.7631e-002 9.7802e-001 1.6517e+001 6.9398e+001 2.7475e+001 1.4637e+002 4.4721e+002 7.6404e+001 6.4555e+002 2.5626e+002 3.8414e+002 8.9255e+002 3.0403e+001 5.7537e+002 1.1049e+003 4.5304e+002 3.8846e+000 1.4301e+002 2.6009e+002 1.6855e+002 5.1578e+001 5.5770e+000 9.9348e-003 0.0000e+000 0.0000e+000
          99 3.2565e-002 9.7968e-001 1.6046e+001 6.2010e+001 1.7468e+001 1.6666e+002 4.0950e+002 1.0436e+002 5.9117e+002 3.0195e+002 3.1641e+002 9.0620e+002 5.7180e+001 4.8921e+002 1.0876e+003 5.0724e+002 1.3556e+001 1.1549e+002 2.5000e+002 1.8026e+002 6.3868e+001 9.7434e+000 2.2040e-001 0.0000e+000 0.0000e+000
         100 3.7216e-002 9.6281e-001 1.5338e+001 5.4380e+001 9.8558e+000 1.8398e+002 3.6852e+002 1.3280e+002 5.3182e+002 3.4294e+002 2.5318e+002 9.0287e+002 8.8992e+001 4.0605e+002 1.0527e+003 5.5302e+002 2.8162e+001 8.9476e+001 2.3507e+002 1.8774e+002 7.5510e+001 1.4873e+001 8.9036e-001 5.3374e-005 0.0000e+000
         101 4.0763e-002 9.1697e-001 1.4249e+001 4.6251e+001 4.5664e+000 1.9474e+002 3.2207e+002 1.5749e+002 4.6437e+002 3.7175e+002 1.9423e+002 8.7179e+002 1.2116e+002 3.2498e+002 9.8953e+002 5.8001e+002 4.5576e+001 6.5418e+001 2.1360e+002 1.8816e+002 8.4509e+001 2.0260e+001 2.0809e+000 3.8966e-002 0.0000e+000
