   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          89 3.7639e-004 8.3752e-001 3.4377e+002 5.0854e-002 5.4566e+003 1.9564e+005 1.1348e+000 2.8162e+005 7.0504e+003 1.8141e+000 6.6633e+004 3.2728e+005 2.9144e+004 3.4120e+004 4.3696e+005 3.8525e+005 1.6330e+005 4.2722e+003 1.5947e+005 6.3007e+005 1.6817e+005 1.1332e+005 3.4727e+005 1.4573e+005 3.2211e+003 3.5246e+005 1.1945e+005 3.5222e+004 2.4900e+005 3.6806e+004 7.5280e+004 3.2909e+005 7.3565e+004 1.1703e+005 4.7844e+004 3.4629e+005 2.9999e+003 6.8720e+004 1.1151e+005 1.6801e+005 3.1409e+004 7.5089e+004 5.1088e+004 1.1538e+005 1.7508e+004 1.5373e+005 5.8281e+003 7.4205e+004 2.6071e+004 3.9712e+004 1.1020e+005 1.6349e+004 2.1147e+004 5.6780e+004 2.0866e+004 9.8097e+000 5.6122e+003
          90 4.9645e-004 1.4242e+000 1.4574e+002 2.9322e-001 9.9202e+003 1.8575e+005 1.5046e+000 1.5087e+005 7.6980e+003 1.5541e+001 2.8758e+004 1.7761e+005 9.0288e+003 1.5565e+005 5.0468e+005 2.9037e+005 3.6970e+004 2.6044e+004 2.9293e+005 5.3302e+005 2.0580e+004 3.2091e+005 3.3699e+005 2.8710e+004 8.0241e+004 3.7328e+005 1.5677e+004 1.4491e+005 1.9878e+005 1.1396e+003 1.5392e+005 1.6638e+005 2.3017e+005 7.0743e+004 2.0232e+001 3.6601e+005 3.0757e+004 9.5759e+004 1.8705e+004 2.4027e+005 5.7872e+002 1.1078e+005 1.4377e+003 1.4139e+005 4.4283e+003 1.2859e+005 6.2645e+004 2.5351e+004 6.7939e+004 1.1566e+003 9.3621e+004 6.6553e+004 1.1607e+000 3.8153e+004 4.3890e+004 1.2363e+004 2.5534e+002
          91 6.3730e-004 2.1138e+000 4.4385e+001 6.9039e-001 1.3148e+004 1.5122e+005 1.7398e+000 4.4218e+004 7.8791e+004 9.9000e+001 3.1846e+003 6.4344e+004 3.4775e+002 3.1074e+005 4.5992e+005 1.4260e+005 4.1043e+003 1.2644e+005 3.4562e+005 3.1499e+005 2.3083e+004 5.1435e+005 2.0695e+005 8.0724e+003 1.9681e+005 2.6525e+005 1.8033e+004 2.4336e+005 8.3474e+004 6.6565e+004 1.6150e+005 3.0778e+004 3.7385e+005 7.4752e+003 3.6380e+004 2.5679e+005 1.6027e+005 5.8609e+004 5.1179e+003 2.1191e+005 5.7833e+004 7.9757e+004 2.3511e+004 9.3005e+004 5.8742e+004 5.1671e+004 1.3129e+005 3.1078e+002 7.0644e+004 1.7066e+004 3.7412e+004 9.9676e+004 2.4566e+004 6.5042e+003 4.0041e+004 3.1985e+004 9.9747e+003
          92 7.6851e-004 2.8790e+000 6.0183e+000 1.1281e+000 1.3758e+004 9.9433e+004 1.7288e+000 1.2133e+002 2.1566e+005 2.4106e+002 3.2340e+003 8.2054e+003 2.3566e+003 4.1793e+005 3.1377e+005 2.4414e+004 1.0254e+005 2.2762e+005 2.7537e+005 9.6731e+004 1.7725e+005 5.5980e+005 5.1969e+004 1.1559e+005 2.4665e+005 1.0185e+005 1.3999e+005 2.4123e+005 3.6065e+003 1.7801e+005 8.8034e+004 4.8866e+003 3.8997e+005 2.3302e+004 8.2988e+004 9.7929e+004 3.0803e+005 5.3347e+003 5.3031e+004 1.0453e+005 1.6617e+005 1.7379e+004 8.2504e+004 2.1063e+004 1.1535e+005 1.1924e+003 1.3844e+005 4.0896e+004 2.9232e+004 5.7116e+004 8.3758e+002 7.7385e+004 7.1814e+004 4.7524e+003 1.3452e+004 3.2409e+004 2.1336e+004
          93 8.5865e-004 3.6360e+000 1.2282e-001 1.4532e+000 1.1668e+004 4.8430e+004 1.4618e+000 3.2795e+004 3.6517e+005 3.7899e+002 2.0556e+004 1.7300e+003 9.3192e+003 4.2184e+005 1.4223e+005 7.1092e+003 2.7461e+005 2.5020e+005 1.3454e+005 1.0401e+003 3.6848e+005 4.2271e+005 2.5399e+003 2.7010e+005 1.8422e+005 5.0926e+003 2.8545e+005 1.3963e+005 3.2647e+004 2.3103e+005 1.1670e+004 6.9274e+004 2.6481e+005 1.4686e+005 7.2706e+004 6.3239e+003 3.5259e+005 2.1640e+004 8.4581e+004 1.4991e+004 2.2484e+005 5.0984e+003 1.0259e+005 2.4640e+003 1.0801e+005 2.4555e+004 7.6339e+004 1.1003e+005 8.9881e+001 6.4483e+004 1.6739e+004 2.5518e+004 8.7633e+004 3.9929e+004 1.4993e+002 1.3155e+004 1.8927e+004
          94 9.0330e-004 4.3242e+000 3.1589e+000 1.5820e+000 8.2115e+003 1.4338e+004 1.0588e+000 1.1547e+005 4.6391e+005 4.4741e+002 3.4515e+004 1.5871e+004 1.4672e+004 3.3723e+005 2.8438e+004 8.9901e+004 4.1280e+005 1.8479e+005 2.4510e+004 4.6574e+004 4.6499e+005 2.0694e+005 1.0041e+005 3.5234e+005 7.1486e+004 2.7349e+004 3.4140e+005 3.1930e+004 1.3879e+005 1.8312e+005 1.1411e+004 1.3002e+005 1.0320e+005 2.9730e+005 2.2457e+004 1.5830e+004 2.6650e+005 1.2460e+005 5.8854e+004 5.9952e+003 1.8466e+005 6.9269e+004 6.2337e+004 4.6447e+004 4.9752e+004 8.2820e+004 1.2796e+004 1.3608e+005 2.6035e+004 3.1535e+004 5.2585e+004 4.3814e+001 5.6840e+004 7.2582e+004 1.8996e+004 1.0184e+002 6.5729e+003
          95 9.2314e-004 4.9456e+000 4.5652e+000 1.5368e+000 4.8829e+003 7.9033e+002 6.6167e-001 2.0595e+005 4.8440e+005 4.2708e+002 3.2986e+004 2.6247e+004 1.5677e+004 2.2032e+005 8.7049e+002 2.1524e+005 4.5223e+005 8.6053e+004 3.6146e+003 1.5650e+005 4.2684e+005 4.5179e+004 2.7644e+005 3.1608e+005 3.2610e+003 1.1856e+005 2.8222e+005 1.7634e+003 2.3163e+005 8.4779e+004 8.6856e+004 1.2628e+005 1.0222e+004 3.7453e+005 8.7175e+002 6.5977e+004 1.2847e+005 2.4674e+005 1.2329e+004 5.0022e+004 9.1192e+004 1.5633e+005 1.1466e+004 9.6133e+004 4.3175e+003 1.0975e+005 4.0198e+003 9.9202e+004 8.4880e+004 1.8832e+003 6.1668e+004 1.7110e+004 1.5303e+004 7.0023e+004 4.9785e+004 9.4448e+003 1.0991e-001
          96 9.4156e-004 5.5193e+000 3.3602e+000 1.3814e+000 2.4244e+003 2.3441e+003 3.4832e-001 2.7498e+005 4.3532e+005 3.3911e+002 1.8896e+004 2.5476e+004 1.3206e+004 1.1704e+005 3.8921e+004 3.2478e+005 3.9471e+005 1.4558e+004 6.3354e+004 2.4556e+005 2.9884e+005 1.1760e+003 4.3200e+005 1.9955e+005 2.5451e+004 1.9775e+005 1.6151e+005 6.0632e+004 2.5045e+005 1.1824e+004 1.7928e+005 7.1013e+004 9.8054e+003 3.4357e+005 5.0172e+004 8.8603e+004 2.7606e+004 3.1155e+005 4.1334e+003 8.4469e+004 1.7660e+004 2.0017e+005 4.2126e+003 1.0256e+005 9.4431e+003 8.4321e+004 4.3673e+004 3.8344e+004 1.2503e+005 1.1403e+004 3.6969e+004 4.7759e+004 9.4321e+001 3.8857e+004 6.3001e+004 3.1766e+004 6.6100e+003
          97 9.7283e-004 6.0326e+000 1.4748e+000 1.1678e+000 9.2753e+002 1.1789e+004 1.3868e-001 3.1021e+005 3.3989e+005 2.1875e+002 3.8610e+003 1.7194e+004 9.2515e+003 4.6816e+004 1.0705e+005 3.8535e+005 2.7789e+005 4.1789e+003 1.6062e+005 2.6890e+005 1.5091e+005 6.6166e+004 5.0103e+005 7.4259e+004 1.2402e+005 2.1457e+005 5.1110e+004 1.6536e+005 1.9279e+005 7.1532e+003 2.2957e+005 1.4850e+004 6.2100e+004 2.3524e+005 1.5841e+005 6.3925e+004 4.4180e+002 2.8842e+005 6.0247e+004 7.5338e+004 1.4592e+003 1.7594e+005 5.2040e+004 6.4278e+004 5.2605e+004 3.4368e+004 8.8011e+004 2.0314e+003 1.1708e+005 5.6220e+004 6.8276e+003 5.8436e+004 1.6383e+004 8.1966e+003 4.9091e+004 4.6992e+004 2.0228e+004
          98 1.0218e-003 6.4222e+000 2.8856e-001 9.2696e-001 2.0400e+002 2.3366e+004 2.7189e-002 3.0933e+005 2.2380e+005 1.0188e+002 1.2745e+003 7.6989e+003 5.4312e+003 1.0537e+004 1.7406e+005 3.8662e+005 1.4767e+005 5.9855e+004 2.4757e+005 2.2351e+005 4.0770e+004 1.9123e+005 4.6354e+005 4.0839e+003 2.4914e+005 1.6438e+005 1.0000e+003 2.5635e+005 9.7913e+004 6.7600e+004 2.1114e+005 2.4321e+003 1.1053e+005 1.0984e+005 2.7611e+005 1.9054e+004 2.9701e+004 1.9762e+005 1.6040e+005 3.4163e+004 3.2089e+004 1.0514e+005 1.2441e+005 1.6602e+004 9.3876e+004 1.9441e+003 9.8992e+004 1.0844e+004 7.0402e+004 1.0334e+005 2.7650e+003 4.0207e+004 4.2478e+004 7.7614e+002 2.1405e+004 4.3143e+004 2.9219e+004
          99 1.0860e-003 6.5827e+000 1.8644e-004 6.7880e-001 1.1693e+000 3.3047e+004 8.7042e-004 2.7563e+005 1.1299e+005 2.1201e+001 2.1579e+004 1.5426e+003 2.6168e+003 6.0864e+001 2.1807e+005 3.3441e+005 4.5618e+004 1.6310e+005 2.8733e+005 1.3606e+005 6.9058e+001 3.1410e+005 3.4071e+005 2.3990e+004 3.4146e+005 7.9975e+004 2.4076e+004 2.8693e+005 2.0264e+004 1.5490e+005 1.3736e+005 4.7563e+004 1.1674e+005 2.2964e+004 3.4620e+005 5.6157e+002 7.0320e+004 8.9977e+004 2.5410e+005 1.6864e+003 7.0518e+004 3.3596e+004 1.7450e+005 7.5488e+002 9.9429e+004 1.0520e+004 6.9699e+004 4.9433e+004 2.0135e+004 1.1861e+005 3.3615e+004 1.1432e+004 5.2449e+004 1.7218e+004 1.9731e+003 2.4198e+004 2.6523e+004
         100 1.1573e-003 6.4000e+000 9.4883e-002 4.4267e-001 7.9333e+001 3.8278e+004 4.2656e-002 2.1734e+005 3.2271e+004 1.7779e+000 6.7986e+004 2.9534e+001 9.9871e+002 4.0072e+003 2.2784e+005 2.4670e+005 9.0433e+002 2.7856e+005 2.6405e+005 4.8911e+004 2.9316e+004 3.8041e+005 1.8412e+005 1.2864e+005 3.5700e+005 1.2815e+004 9.5657e+004 2.4300e+005 2.2591e+003 2.1795e+005 5.1599e+004 1.2737e+005 7.8195e+004 6.8138e+002 3.3425e+005 4.1381e+004 8.1930e+004 1.6794e+004 2.9096e+005 1.6754e+004 8.0019e+004 6.1392e+002 1.7056e+005 3.4081e+004 6.5450e+004 5.0210e+004 2.5075e+004 8.2418e+004 2.0187e+000 9.1662e+004 7.9349e+004 2.9364e+002 3.7418e+004 3.8790e+004 3.6280e+003 5.4041e+003 1.4713e+004
         101 1.2259e-003 5.8177e+000 7.3122e-002 2.4096e-001 2.4227e+002 3.8100e+004 1.2994e-001 1.4762e+005 1.8649e+002 5.3173e+001 1.3364e+005 1.5073e+003 3.0370e+002 1.1664e+004 2.0405e+005 1.4919e+005 2.2459e+004 3.6601e+005 1.8896e+005 2.3338e+003 1.0054e+005 3.6409e+005 5.5788e+004 2.7415e+005 2.8867e+005 6.2883e+003 1.6821e+005 1.4928e+005 5.2477e+004 2.2124e+005 2.6974e+003 1.9671e+005 2.5609e+004 3.0243e+004 2.4820e+005 1.3694e+005 5.4974e+004 1.3226e+003 2.5213e+005 8.7131e+004 5.2676e+004 1.4520e+004 1.1691e+005 9.7630e+004 1.9909e+004 8.7614e+004 4.7577e+002 8.2707e+004 1.8144e+004 4.2868e+004 1.0725e+005 2.0711e+004 1.1851e+004 4.4762e+004 2.0736e+004 3.5992e+002 3.2349e+003
         102 1.2838e-003 4.8770e+000 1.4089e-002 9.4079e-002 3.6064e+002 3.3149e+004 2.3623e-001 8.1487e+004 2.2606e+004 1.6454e+002 2.0321e+005 3.0781e+003 1.0215e+002 1.6000e+004 1.5741e+005 6.6852e+004 9.6620e+004 3.9633e+005 9.5153e+004 1.6645e+004 1.7181e+005 2.7651e+005 7.9798e+002 3.9895e+005 1.6997e+005 7.2022e+004 1.9841e+005 5.4361e+004 1.4216e+005 1.6463e+005 1.6420e+004 2.1661e+005 2.5277e+001 7.3189e+004 1.3225e+005 2.4657e+005 1.4717e+004 2.8868e+004 1.6101e+005 1.8253e+005 1.3700e+004 5.0968e+004 4.8675e+004 1.5079e+005 2.9229e+001 9.3206e+004 1.3590e+004 5.1471e+004 5.3731e+004 6.1747e+003 9.7950e+004 6.0844e+004 2.6067e+001 3.0139e+004 3.5799e+004 1.0226e+004 2.3528e+002
         103 1.3222e-003 3.6959e+000 6.8622e-001 1.4462e-002 3.7898e+002 2.5108e+004 3.3462e-001 3.1422e+004 9.0409e+004 3.0667e+002 2.5735e+005 2.7538e+003 1.0220e+002 1.4757e+004 1.0285e+005 1.5817e+004 1.9334e+005 3.6061e+005 2.2325e+004 8.4402e+004 2.0659e+005 1.5695e+005 2.9161e+004 4.5111e+005 5.6938e+004 1.8388e+005 1.6965e+005 3.1481e+003 2.2244e+005 8.0728e+004 8.2053e+004 1.7660e+005 2.5243e+004 9.2176e+004 3.8916e+004 3.1748e+005 1.0457e+003 6.2368e+004 6.5507e+004 2.5362e+005 1.0918e+003 7.4346e+004 5.3941e+003 1.6003e+005 2.4139e+004 6.3263e+004 5.2416e+004 1.4326e+004 7.5681e+004 3.1353e+003 5.8972e+004 9.2912e+004 1.5327e+004 8.5819e+003 3.5063e+004 2.4140e+004 6.3147e+003
         104 1.3327e-003 2.4590e+000 3.1606e+000 3.4800e-003 3.0525e+002 1.6197e+004 4.0195e-001 4.6546e+003 1.8107e+005 4.3903e+002 2.7925e+005 8.8340e+002 2.8409e+002 9.6057e+003 5.4529e+004 2.5194e-001 2.7685e+005 2.7317e+005 5.7798e+002 1.7427e+005 1.8929e+005 5.4222e+004 1.1396e+005 4.1087e+005 1.5536e+003 2.9045e+005 9.9924e+004 1.3979e+004 2.5096e+005 1.5754e+004 1.5968e+005 1.0025e+005 9.2361e+004 7.3667e+004 7.2178e+002 3.1525e+005 3.9462e+004 6.9873e+004 8.6513e+003 2.6266e+005 3.6993e+004 6.4619e+004 4.9915e+003 1.2115e+005 7.8441e+004 2.1601e+004 8.6000e+004 9.9120e+001 6.6815e+004 2.8666e+004 1.7801e+004 9.4646e+004 4.9262e+004 1.5672e+002 1.9640e+004 2.9133e+004 1.4820e+004
         105 1.3196e-003 1.3793e+000 8.1443e+000 4.8991e-002 1.8874e+002 8.5454e+003 4.2752e-001 1.0692e+003 2.6729e+005 5.2713e+002 2.6384e+005 9.3077e+001 8.2850e+002 4.0225e+003 2.1462e+004 1.1260e+004 3.2164e+005 1.6697e+005 3.6866e+004 2.4775e+005 1.3244e+005 3.5102e+003 2.0734e+005 3.0194e+005 2.5164e+004 3.4471e+005 3.0858e+004 7.0183e+004 2.1711e+005 1.9359e+003 2.0611e+005 3.0396e+004 1.6624e+005 3.4252e+004 1.4420e+004 2.4627e+005 1.2187e+005 4.6660e+004 3.3797e+003 2.0924e+005 1.1035e+005 3.1612e+004 3.4151e+004 6.1079e+004 1.2829e+005 2.1884e+002 8.9891e+004 1.8044e+004 3.6148e+004 5.7871e+004 8.9264e+001 6.6744e+004 7.8820e+004 1.4011e+004 3.6923e+003 2.1375e+004 1.8081e+004
         106 1.2974e-003 5.9542e-001 1.5638e+001 1.3094e-001 8.2255e+001 3.3174e+003 4.1518e-001 1.4328e+004 3.2949e+005 5.5702e+002 2.1893e+005 3.7013e+003 1.9300e+003 6.3982e+002 4.7070e+003 3.5470e+004 3.2202e+005 7.5017e+004 1.1555e+005 2.7997e+005 6.5157e+004 1.0888e+004 2.6884e+005 1.7220e+005 1.1179e+005 3.2980e+005 1.4806e+002 1.3557e+005 1.4333e+005 4.0474e+004 2.0153e+005 2.7909e+002 2.1125e+005 4.0355e+003 5.0665e+004 1.4801e+005 2.1483e+005 1.4021e+004 3.0658e+004 1.2540e+005 1.8740e+005 3.7275e+003 6.3720e+004 1.4348e+004 1.4561e+005 1.4371e+004 6.3859e+004 5.3477e+004 7.7521e+003 6.8324e+004 1.1034e+004 2.9296e+004 8.5924e+004 4.2027e+004 1.0765e+003 8.1336e+003 1.3868e+004
         107 1.2716e-003 1.4391e-001 2.4897e+001 2.2903e-001 1.6830e+001 6.2693e+002 3.7298e-001 3.6059e+004 3.5705e+005 5.2858e+002 1.5700e+005 1.4109e+004 3.6319e+003 1.0547e+002 2.4136e+001 5.9773e+004 2.8475e+005 1.7152e+004 2.1020e+005 2.6391e+005 1.5161e+004 5.9333e+004 2.7854e+005 6.4870e+004 2.2408e+005 2.5675e+005 2.3971e+004 1.7653e+005 6.4493e+004 1.0818e+005 1.5248e+005 1.8462e+004 2.0889e+005 5.3825e+003 7.7826e+004 6.0461e+004 2.8075e+005 1.1195e+002 5.9839e+004 4.9114e+004 2.3372e+005 5.7213e+003 7.1222e+004 1.3754e+002 1.2373e+005 5.5643e+004 2.6778e+004 8.2204e+004 7.5086e+002 5.4360e+004 3.6814e+004 4.0969e+003 6.8022e+004 6.7093e+004 1.5140e+004 2.2696e+002 5.9041e+003
         108 1.2449e-003 2.0338e-004 3.4558e+001 3.2526e-001 4.0074e-001 1.2437e+001 3.1137e-001 5.8437e+004 3.4805e+005 4.5309e+002 9.2788e+004 3.1728e+004 5.7437e+003 1.4742e+003 1.7413e+003 7.5707e+004 2.2395e+005 8.0609e+001 2.9336e+005 2.0890e+005 3.3138e+002 1.2118e+005 2.3861e+005 7.3859e+003 3.2062e+005 1.5609e+005 9.4527e+004 1.7566e+005 1.1970e+004 1.7238e+005 8.4134e+004 7.0628e+004 1.6338e+005 4.2459e+004 7.8429e+004 9.9855e+003 2.9544e+005 2.2769e+004 6.8285e+004 6.5165e+003 2.3122e+005 4.4585e+004 5.2853e+004 1.6118e+004 7.7194e+004 1.0056e+005 2.4575e+003 8.6836e+004 1.8479e+004 2.7206e+004 5.7278e+004 1.9256e+003 3.7113e+004 7.4984e+004 3.7942e+004 4.1879e+003 4.2219e+002
         109 1.2271e-003 9.7479e-002 4.3337e+001 4.0880e-001 2.2645e+001 7.3658e+002 2.4282e-001 7.6230e+004 3.1028e+005 3.5147e+002 4.0060e+004 5.5109e+004 7.9380e+003 3.1323e+003 5.0254e+003 8.0607e+004 1.5673e+005 1.8900e+004 3.4715e+005 1.3580e+005 2.4453e+004 1.7120e+005 1.6895e+005 5.7920e+003 3.7375e+005 6.4469e+004 1.8764e+005 1.3735e+005 1.4399e+003 2.0784e+005 2.6543e+004 1.3071e+005 9.7314e+004 1.0189e+005 5.4935e+004 1.2224e+003 2.5917e+005 8.0964e+004 5.2162e+004 2.4468e+003 1.8606e+005 1.0776e+005 2.2807e+004 4.4578e+004 3.0648e+004 1.2669e+005 5.0442e+003 6.6659e+004 4.9130e+004 5.0946e+003 5.9731e+004 1.8498e+004 1.0535e+004 6.3000e+004 5.6953e+004 1.8522e+004 1.6632e+003
         110 1.2164e-003 3.5326e-001 4.9872e+001 4.7130e-001 6.4678e+001 2.0675e+003 1.7484e-001 8.6354e+004 2.5221e+005 2.4134e+002 7.6902e+003 8.1127e+004 9.7791e+003 3.7446e+003 6.9928e+003 7.5206e+004 9.4944e+004 6.2083e+004 3.6191e+005 6.5441e+004 7.9505e+004 1.9277e+005 9.2900e+004 4.8601e+004 3.7118e+005 9.1424e+003 2.7354e+005 7.9363e+004 3.0401e+004 2.0290e+005 5.2826e+002 1.7328e+005 3.6745e+004 1.6121e+005 2.2778e+004 2.1159e+004 1.8796e+005 1.5757e+005 2.3459e+004 2.3920e+004 1.1827e+005 1.7149e+005 1.8038e+003 6.5187e+004 3.4644e+003 1.2274e+005 3.3128e+004 3.4093e+004 7.4960e+004 1.0472e+003 4.3937e+004 4.0230e+004 2.4903e+001 3.8510e+004 6.2515e+004 3.5740e+004 9.5468e+003
         111 1.2075e-003 6.8128e-001 5.2923e+001 5.0592e-001 1.0623e+002 3.3957e+003 1.1342e-001 8.7491e+004 1.8394e+005 1.3947e+002 7.5079e+002 1.0521e+005 1.0810e+004 2.8375e+003 6.6679e+003 6.2327e+004 4.6673e+004 1.1506e+005 3.3641e+005 1.6252e+004 1.4912e+005 1.8007e+005 3.2427e+004 1.1377e+005 3.1657e+005 4.4255e+003 3.2510e+005 2.6290e+004 8.2480e+004 1.6128e+005 1.3290e+004 1.8182e+005 3.2253e+003 1.9776e+005 1.7347e+003 4.8894e+004 1.0708e+005 2.2656e+005 2.1930e+003 5.0061e+004 5.3296e+004 2.1111e+005 6.5147e+003 6.5247e+004 2.9798e+003 9.2084e+004 7.2392e+004 7.3282e+003 8.1923e+004 1.7050e+004 2.0269e+004 5.2855e+004 7.3728e+003 1.4179e+004 5.2339e+004 4.6865e+004 2.0105e+004
         112 1.2035e-003 1.0066e+000 5.2164e+001 5.1260e-001 1.3212e+002 4.3257e+003 6.3739e-002 8.0734e+004 1.1721e+005 6.0594e+001 1.9578e+004 1.2337e+005 1.0790e+004 1.0690e+003 4.5944e+003 4.6180e+004 1.5840e+004 1.6449e+005 2.8027e+005 5.2838e+001 2.1489e+005 1.4000e+005 2.3236e+003 1.7703e+005 2.2963e+005 4.8449e+004 3.2913e+005 5.7937e+002 1.3524e+005 1.0060e+005 5.7138e+004 1.5547e+005 6.1937e+003 1.9946e+005 6.3436e+003 6.5910e+004 4.1605e+004 2.6593e+005 5.8874e+003 6.3135e+004 1.1509e+004 2.1351e+005 4.1269e+004 4.5779e+004 2.2754e+004 5.0352e+004 1.0428e+005 6.0687e+002 6.7366e+004 4.4104e+004 2.9559e+003 4.9527e+004 2.4915e+004 1.0112e+003 3.2437e+004 4.6762e+004 2.8081e+004
         113 1.1970e-003 1.2640e+000 4.7450e+001 4.8987e-001 1.3400e+002 4.6429e+003 2.7977e-002 6.7699e+004 6.0637e+004 1.3097e+001 5.9947e+004 1.3154e+005 9.6101e+003 4.9725e-001 2.0172e+003 3.0136e+004 1.7639e+003 1.9919e+005 2.0560e+005 1.9641e+004 2.5932e+005 8.5955e+004 6.5188e+003 2.1739e+005 1.3406e+005 1.2530e+005 2.8473e+005 1.4480e+004 1.6763e+005 4.2372e+004 1.1370e+005 1.0510e+005 4.0773e+004 1.6600e+005 3.9700e+004 6.2806e+004 5.9124e+003 2.6285e+005 4.1253e+004 5.5575e+004 1.6137e+002 1.7871e+005 9.6309e+004 1.8771e+004 4.7695e+004 1.5439e+004 1.1427e+005 1.7372e+004 3.9259e+004 6.7772e+004 1.7214e+003 3.2796e+004 4.0796e+004 2.8510e+003 1.2448e+004 3.5822e+004 2.9573e+004
         114 1.1867e-003 1.4119e+000 3.9593e+001 4.4198e-001 1.1277e+002 4.3429e+003 7.1208e-003 5.1273e+004 2.1264e+004 2.2919e-001 1.1371e+005 1.2797e+005 7.4964e+003 1.6259e+003 2.7520e+002 1.6916e+004 9.7065e+002 2.1312e+005 1.2863e+005 6.8976e+004 2.7186e+005 3.5836e+004 3.8665e+004 2.2372e+005 5.4874e+004 2.1041e+005 2.0699e+005 6.6577e+004 1.6805e+005 6.3371e+003 1.6129e+005 5.0610e+004 9.0792e+004 1.1069e+005 9.2384e+004 4.2471e+004 1.6110e+003 2.2051e+005 1.0109e+005 3.2815e+004 1.3285e+004 1.2132e+005 1.5230e+005 1.2575e+003 6.2412e+004 2.9315e+002 9.9001e+004 4.9427e+004 1.2433e+004 7.6086e+004 1.7275e+004 1.2825e+004 4.5675e+004 1.5583e+004 1.1393e+003 1.9804e+004 2.4156e+004
         115 1.1716e-003 1.4351e+000 2.9892e+001 3.7545e-001 7.6659e+001 3.5720e+003 4.1633e-005 3.4413e+004 2.1099e+003 1.8753e+001 1.7077e+005 1.1320e+005 4.9037e+003 7.6457e+003 1.8705e+002 7.7503e+003 8.2311e+003 2.0567e+005 6.3469e+004 1.3538e+005 2.5091e+005 5.0776e+003 8.4997e+004 1.9649e+005 8.9405e+003 2.7905e+005 1.1939e+005 1.4274e+005 1.3760e+005 2.4324e+003 1.8330e+005 1.1547e+004 1.3603e+005 5.3395e+004 1.4700e+005 1.6974e+004 1.8438e+004 1.5447e+005 1.6776e+005 9.1218e+003 3.6086e+004 6.1996e+004 1.8942e+005 6.0535e+003 5.9006e+004 6.9525e+003 6.6494e+004 8.1813e+004 1.3371e+002 6.5533e+004 4.1537e+004 8.7412e+002 3.7400e+004 3.0230e+004 1.8079e+003 6.1326e+003 1.4712e+004
         116 1.1453e-003 1.3358e+000 1.9812e+001 2.9711e-001 3.7916e+001 2.5480e+003 4.0799e-003 1.9582e+004 2.3534e+003 6.0061e+001 2.1979e+005 8.9586e+004 2.4161e+003 1.8717e+004 1.7967e+003 2.5632e+003 1.8117e+004 1.7979e+005 1.9688e+004 2.0210e+005 2.0231e+005 2.6364e+003 1.2861e+005 1.4533e+005 1.7355e+003 3.1164e+005 4.6201e+004 2.2019e+005 8.8199e+004 2.8393e+004 1.7263e+005 2.5960e+002 1.5915e+005 1.2861e+004 1.8440e+005 1.1062e+003 4.0462e+004 8.5440e+004 2.1939e+005 1.0007e+002 5.2705e+004 1.8785e+004 1.9450e+005 3.5588e+004 3.9924e+004 2.7155e+004 3.1095e+004 9.9843e+004 7.8174e+003 4.1821e+004 6.2169e+004 3.3296e+003 2.1129e+004 3.8007e+004 1.1448e+004 1.2386e+002 5.6268e+003
         117 1.1095e-003 1.1458e+000 1.0975e+001 2.1709e-001 9.4710e+000 1.5295e+003 1.5441e-002 8.6453e+003 1.7650e+004 1.1219e+002 2.5241e+005 6.2063e+004 6.4351e+002 3.4073e+004 4.4228e+003 4.1875e+002 2.6338e+004 1.4295e+005 9.9910e+002 2.5416e+005 1.3996e+005 2.8437e+004 1.5580e+005 8.7013e+004 2.6783e+004 3.0218e+005 5.7053e+003 2.7688e+005 3.8862e+004 7.1405e+004 1.3533e+005 1.7718e+004 1.5336e+005 5.5304e+001 1.9290e+005 5.2654e+003 5.3766e+004 3.2460e+004 2.4052e+005 1.4894e+004 5.3951e+004 6.9617e+002 1.6805e+005 8.0762e+004 1.6423e+004 4.7613e+004 6.7752e+003 9.6791e+004 3.0935e+004 1.6924e+004 6.9578e+004 1.8621e+004 6.1350e+003 3.5162e+004 2.3089e+004 2.6401e+003 5.6682e+002
         118 1.0526e-003 8.9734e-001 4.4840e+000 1.4262e-001 4.0666e-002 7.0914e+002 2.9566e-002 2.2532e+003 4.0834e+004 1.6071e+002 2.6102e+005 3.5576e+004 1.2080e-001 5.0919e+004 6.9281e+003 8.0662e-001 3.0164e+004 1.0206e+005 4.4545e+003 2.7834e+005 7.8459e+004 7.2953e+004 1.5799e+005 3.7384e+004 6.8244e+004 2.5436e+005 3.5724e+003 2.9505e+005 6.7849e+003 1.1267e+005 8.4960e+004 5.3401e+004 1.2189e+005 1.3995e+004 1.6987e+005 3.0082e+004 5.1534e+004 4.8134e+003 2.2450e+005 5.1045e+004 4.0061e+004 4.9049e+003 1.2035e+005 1.2417e+005 1.5097e+003 5.6651e+004 1.2289e+002 7.4975e+004 5.7413e+004 1.9352e+003 6.0711e+004 3.8292e+004 1.0264e+001 2.3865e+004 2.9677e+004 1.0145e+004 6.1565e+002
