   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111
          40 3.1635e-012 2.4598e-010 2.4645e-009 9.7026e-009 1.3184e-008 1.2151e-007 6.5022e-008 3.7530e-007 1.7108e-007 1.0429e-001 7.7967e+002 2.0353e-001 2.9679e-004 5.5806e-001 5.3962e-001 7.1336e+002 1.5557e-002 1.7291e-001 8.7877e-001 2.6186e-001 1.0256e+003 9.3948e-004 7.3653e-002 4.9472e-002 9.0462e-002 3.2598e+002 1.9187e-004 1.5386e-001 8.9078e-002 3.4170e-001 8.4603e+000 3.4131e-003 2.1089e+000 4.0747e+000 5.0619e+000 1.9364e-002 1.9616e+000 1.4519e+001 6.2656e+001 7.4714e+000 1.2769e+002 7.1445e+001 3.5566e-001 5.4778e-001 1.1590e+001 2.2824e+001 4.8835e+001 1.1969e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          41 1.1174e-009 8.0786e-008 6.5697e-007 1.5985e-006 9.4160e-006 4.2925e-005 8.9423e-006 1.4515e-004 1.6013e-005 8.7238e-003 5.7802e+002 1.9955e-002 4.4879e-002 7.6088e-002 4.0056e-002 1.1661e+003 7.7174e-002 1.4732e-001 1.7175e-002 1.9088e-001 7.6843e+002 4.1110e-001 5.8508e-002 5.9862e-003 5.0455e-003 9.0076e+002 2.9593e-005 1.6283e-002 1.7203e-001 1.0691e-003 1.4321e+002 2.3055e-001 1.2528e-001 3.8109e+000 5.2875e+000 2.6318e-002 7.2893e+000 5.8527e+000 3.2826e+001 7.3154e+000 9.2104e+001 1.4595e+002 2.9093e+001 1.5037e+001 1.4111e-001 2.1004e+000 3.9279e+001 9.3579e+000 4.6837e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          42 4.8488e-001 3.4790e+001 2.7493e+002 6.1997e+002 4.3876e+003 1.8628e+004 3.3508e+003 6.3673e+004 5.5323e+003 9.4207e-003 2.2428e+002 2.9298e-003 2.2811e-002 1.4337e-002 4.3185e-002 4.7276e+002 4.7171e-002 6.1010e-002 2.4541e-004 1.4591e-001 2.5171e+002 2.0206e-001 1.1727e-002 5.9945e-003 2.0248e-003 4.3400e+002 8.8284e-006 7.5044e-003 6.3412e-002 4.5293e-003 2.5279e+001 1.0798e-001 1.8901e-002 1.6958e+000 2.1978e+000 1.4861e+003 4.0474e+000 3.5534e+000 1.8897e+001 5.6156e+002 3.9231e+000 3.7867e+001 7.6423e-001 7.6240e+001 1.4377e+001 3.2258e+000 1.6562e+001 2.4503e+001 3.8322e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          43 1.0542e-010 7.2246e-009 4.5370e-008 4.8005e-008 1.4973e-006 4.0547e-006 1.6086e-007 1.4975e-005 3.7551e-008 1.1024e-001 5.8442e-002 1.2713e-001 3.2357e-002 2.1250e-001 5.0728e-001 7.7447e-001 2.3781e-001 2.5276e-003 8.6006e-001 7.9019e-001 3.1082e+002 2.4572e-002 2.2877e-001 1.1987e-002 1.5000e-003 5.9740e+002 5.1696e-002 1.2868e-002 2.3865e-002 1.3965e-001 2.3994e+001 5.1480e-002 1.5825e-001 8.7568e-001 6.3314e+000 7.9725e-002 7.8313e+000 1.1688e+001 1.5192e+001 9.2176e+000 5.7385e+001 1.4442e+002 1.0911e+002 6.3660e+000 3.1412e+001 4.5556e+000 5.5242e-002 3.0348e+001 2.1770e+000 7.0248e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          44 1.2328e-010 8.1461e-009 3.6136e-008 2.4997e-009 2.7394e-006 4.7599e-006 1.8023e-008 1.9336e-005 7.8580e-007 3.5557e-002 5.5082e+002 2.5983e-001 2.6000e-003 2.8336e-001 2.3912e-001 1.1006e+003 9.3631e-002 2.3970e-001 6.3771e-001 2.0683e-004 1.4025e+003 5.9134e-001 1.2304e-001 3.0911e-002 4.6174e-002 5.6115e+002 1.6613e-001 8.5860e-002 8.0008e-002 2.0555e-001 1.4018e+002 9.8242e-002 3.0253e-002 6.9616e-002 2.9345e+000 1.6300e-003 1.0156e+001 1.1812e+001 2.0289e+001 6.7551e+000 2.9955e+001 1.1093e+002 1.5146e+002 1.1092e+000 8.6990e+001 6.6719e+000 1.3155e+001 1.8973e+000 1.0942e+001 2.4594e+001 5.9030e+001 2.5338e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          45 3.3503e-010 2.1728e-008 5.6983e-008 6.8357e-008 1.1411e-005 1.3048e-005 1.5835e-006 5.9257e-005 1.1640e-005 8.0953e-003 8.1175e+002 2.0946e-002 1.3974e-003 7.9610e-005 3.3465e-003 8.9558e+002 7.6570e-002 4.0360e-001 8.5257e-002 9.1150e-001 2.6883e+001 3.1337e-001 1.6632e-001 3.0789e-002 5.1415e-002 1.0532e+003 3.1680e-002 2.0217e-001 8.1046e-003 7.2041e-002 2.6792e+001 3.4044e-001 3.7763e-003 5.3568e-007 4.4641e-002 7.6974e-003 6.3771e+000 1.5542e+001 2.0259e+001 8.8199e+000 3.1285e+001 7.5107e+001 1.6140e+002 1.8486e+001 9.0220e+001 6.4229e+001 3.8973e+000 1.7935e+001 4.3432e+000 6.6874e-001 4.4690e+001 2.7390e+001 1.9182e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          46 1.6744e-009 1.0903e-007 1.0679e-007 2.3528e-006 8.9222e-005 6.6362e-005 3.1977e-005 3.4689e-004 1.6618e-004 4.0423e-002 1.3812e+002 1.2898e-001 1.0118e-002 1.5115e-001 2.5079e-001 3.1987e+001 4.8689e-001 4.8878e-005 9.1055e-001 4.0391e-001 1.1436e+003 1.6866e-001 2.6694e-001 1.2310e-003 3.8998e-002 1.2664e+002 2.3898e-001 1.4774e-002 2.7869e-001 1.4396e-002 1.5934e+002 9.5251e-002 2.2122e-001 2.4052e-002 4.0673e-002 1.8263e-001 8.0024e-001 1.2806e+001 2.6009e+001 1.0544e+001 2.8790e+001 6.7344e+001 1.2706e+002 4.4928e+001 6.6634e+001 1.1766e+002 7.4119e+000 3.6997e+001 1.0999e+001 6.3815e+000 1.6580e+000 4.4563e+001 3.4033e+000 4.6292e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          47 3.5162e-008 2.3817e-006 2.9174e-008 1.7213e-004 3.1365e-003 1.4426e-003 1.9377e-003 9.1292e-003 8.5397e-003 1.2680e-002 1.8059e+002 2.5471e-001 2.2653e-002 8.7816e-002 3.3804e-001 1.2230e+003 1.4440e-001 5.5405e-001 2.8553e-001 1.5914e-001 8.1725e+002 5.6178e-001 4.2505e-007 4.3414e-003 3.5512e-002 1.4092e+003 6.1683e-003 1.6983e-001 1.3456e-002 7.7929e-002 1.0810e+001 2.4624e-003 5.2760e-001 5.8425e-002 3.9566e-002 6.0284e-002 3.7334e-001 3.9055e+000 2.4241e+001 1.1045e+001 3.5122e+001 6.2738e+001 1.2775e+002 5.4865e+001 3.0553e+001 1.4532e+002 4.4845e+001 1.3221e+001 5.9660e+001 1.3266e+000 6.7802e+000 7.2294e+000 2.8275e+001 2.7252e+000 6.6754e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          48 1.8862e-001 1.3229e+001 2.0581e+000 1.5057e+003 2.1829e+004 7.9303e+003 1.6098e+004 5.5859e+004 6.7547e+004 2.3517e-006 3.3716e-001 1.2724e-004 1.6633e-005 1.9877e-005 1.6543e-004 9.9425e-001 3.2323e-006 5.1288e-004 2.2040e-005 3.6130e-004 1.3460e-001 2.6647e-004 2.4294e-005 1.5879e-005 5.1177e-008 5.9447e+000 6.4014e-005 6.6467e-005 1.6351e-005 2.3484e-005 6.0530e+004 9.2525e-005 7.6864e-005 5.9129e-006 7.3814e-003 7.7109e+002 6.7879e-004 4.3448e-003 5.0517e-001 1.3689e+003 7.1865e+001 3.0541e+001 1.3967e+002 5.3381e+002 3.7647e+002 2.2010e+002 1.8213e+002 1.5097e+002 1.0580e+002 6.4529e+001 3.2567e+001 1.8157e+001 6.4575e+000 2.8906e+000 1.0315e-002 1.4537e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          49 3.7514e-008 2.8327e-006 4.4455e-006 5.7951e-004 6.4983e-003 1.6553e-003 5.8640e-003 1.3923e-002 2.3329e-002 1.0717e-004 8.1844e+002 3.5716e-002 1.2974e-002 8.2573e-004 3.7352e-002 8.1178e+002 1.7198e-001 4.5561e-001 1.1405e-001 7.6244e-001 1.5808e+002 6.4894e-002 1.1075e-001 9.6960e-002 7.9140e-002 5.3455e+001 1.1953e-001 2.1813e-003 1.1576e-001 4.6075e-002 1.8402e+002 2.1415e-002 3.7268e-002 6.4765e-001 1.2073e-002 6.7024e-004 1.8800e-001 1.9763e+000 1.2004e+001 1.5109e+001 3.4331e+001 7.3394e+001 1.1790e+002 6.6160e+001 1.8923e+001 1.1521e+002 9.4956e+001 6.6849e-002 6.6646e+001 4.2183e+001 2.2940e+000 5.1266e+000 1.0848e+001 1.0422e+001 2.1046e+001 6.7994e+001 3.7741e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          50 7.4014e-009 7.4924e-007 1.0576e-005 4.5796e-004 3.5459e-003 3.9318e-004 4.2976e-003 5.3834e-003 1.5906e-002 3.1709e-003 5.5511e+002 6.5295e-002 1.9526e-003 4.4176e-002 1.8831e-001 3.5202e+001 6.4107e-001 2.4104e-002 5.7796e-001 2.0404e-001 1.4507e+003 8.9711e-002 1.2148e-001 1.6570e-001 3.1501e-002 1.1181e+003 2.4637e-002 2.4823e-002 1.9581e-002 8.5487e-003 9.8370e-002 2.6055e-002 7.8153e-002 2.9247e-001 6.9751e-001 4.4613e-002 5.4365e-002 8.4237e-001 7.1760e+000 1.5320e+001 2.0602e+001 7.5242e+001 1.2890e+002 6.8314e+001 9.0888e+000 1.0188e+002 1.0734e+002 1.2995e+001 4.3760e+001 8.7770e+001 1.1016e+001 1.5245e+001 2.1548e+000 1.0290e+001 9.0162e-001 4.3327e+001 5.0934e+001 2.2440e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          51 1.1944e-009 4.4275e-007 4.5951e-005 1.1552e-003 6.5619e-003 1.5778e-004 1.0200e-002 6.5703e-003 3.5748e-002 3.2736e-003 6.8570e+000 1.9503e-001 4.5874e-002 2.8692e-002 5.6324e-001 1.1752e+003 1.1955e-001 5.8712e-001 2.2857e-001 7.4825e-002 3.4213e+002 2.5944e-001 6.4105e-002 1.5204e-002 2.2936e-001 7.2957e+002 1.1557e-001 5.3106e-004 6.3591e-003 3.0778e-002 1.7576e+002 2.1985e-002 2.6982e-002 6.5104e-002 7.9180e-001 1.2241e-001 8.3532e-001 2.2117e-001 3.1950e+000 1.3624e+001 1.4038e+001 6.2319e+001 1.4871e+002 7.9922e+001 7.1753e+000 7.9940e+001 1.1430e+002 3.0700e+001 1.1165e+001 9.9721e+001 5.3304e+001 3.3877e-001 2.8263e+001 1.1221e-001 6.8854e+000 1.3452e+000 5.5830e+001 2.6371e+001 1.2093e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          52 1.1313e-008 5.8882e-008 2.9932e-004 5.2846e-003 2.2727e-002 3.2156e-005 4.4204e-002 1.3085e-002 1.4847e-001 5.5661e-003 3.8834e+002 7.3220e-002 5.3357e-002 2.1365e-003 1.5120e-001 9.3760e+002 1.9062e-001 2.8214e-001 1.9195e-002 4.8664e-001 4.8530e+002 1.9575e-001 5.7533e-003 6.3294e-001 2.4648e-001 2.5510e+002 4.6698e-002 3.3571e-003 9.6900e-004 1.4092e-001 2.6985e+001 1.7346e-004 1.3502e-002 4.9365e-002 2.4087e-003 1.2301e-002 1.1432e+000 1.0745e+000 1.1688e+000 1.5228e+001 6.8456e+000 4.9858e+001 1.3621e+002 1.0121e+002 6.0455e+000 7.4964e+001 1.0129e+002 5.1289e+001 1.2206e+000 6.9186e+001 1.0206e+002 1.0919e+001 1.7040e+001 2.9438e+001 6.6457e-001 3.2687e+000 7.9701e+000 5.3312e+001 6.8082e+000 2.8801e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          53 7.9073e-007 6.1413e-006 4.3181e-003 5.8504e-002 1.9289e-001 1.2657e-002 4.6492e-001 4.7033e-002 1.5099e+000 7.6965e-003 8.4224e+002 3.8383e-003 2.7287e-003 2.8391e-003 1.3941e-001 1.5396e-001 5.4440e-001 2.4537e-002 3.3293e-001 3.5743e-001 1.4331e+003 7.4868e-003 3.4506e-001 3.6793e-001 1.2981e-001 1.4077e+003 3.0065e-001 1.4538e-002 2.0149e-003 2.0014e-002 1.2669e+002 3.9061e-002 3.6450e-002 5.2678e-003 2.4448e-002 1.2013e+000 1.0927e-001 1.5855e+000 2.4717e+000 1.4797e+001 2.0711e+000 3.1625e+001 1.2669e+002 1.1707e+002 1.8088e+000 7.7218e+001 1.0075e+002 5.2012e+001 1.8331e+000 4.3820e+001 1.0240e+002 5.4633e+001 1.2127e+000 4.3108e+001 1.8074e+001 2.9589e+000 7.9338e-001 1.5209e+001 3.9870e+001 8.2955e-003 4.6715e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          54 1.1956e-001 1.6835e+000 3.5875e+002 4.0426e+003 1.0653e+004 2.3587e+003 3.0779e+004 6.2086e+002 9.7754e+004 5.7335e-007 8.8467e-002 1.0491e-004 5.4663e-005 1.3836e-005 5.3756e-004 1.1047e+000 7.7370e-006 2.7656e-004 1.3493e-004 4.8002e-005 1.0590e-004 3.4716e-004 1.8479e-004 4.1562e-004 5.4725e-004 3.3019e+001 1.0888e-005 1.2073e-005 1.1836e-005 9.2509e-005 1.3162e+004 2.7782e-006 5.5700e-005 3.1787e-003 3.7206e-001 6.5855e+004 3.9577e-001 7.5447e-001 6.7663e+000 4.3365e+003 1.5273e+002 1.1070e+001 8.8156e-001 2.7696e+001 9.1664e+001 1.4579e+002 2.3163e+002 3.1064e+002 3.4196e+002 3.3529e+002 3.0708e+002 2.5954e+002 2.0047e+002 1.4091e+002 9.2214e+001 5.8234e+001 3.4477e+001 1.7197e+001 6.6022e+000 1.7886e+000 4.2698e-001 1.0517e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
