   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          89 1.5580e-010 7.8382e-010 1.4452e-009 1.0704e-009 6.6584e-009 1.0282e-008 4.5787e-009 6.8177e-008 1.5997e-008 1.4422e-007 4.3640e-007 3.3829e-008 1.5007e-006 2.8041e-006 3.3393e-005 6.2899e-005 1.1268e-003 3.9460e-006 8.4499e-003 6.1331e-003 9.8304e-003 2.6289e-002 6.4960e-005 8.1131e-003 3.1333e-004 3.9406e-005 1.4153e-002 4.7009e-003 2.6777e-003 5.3499e-006 4.4866e-003 9.6013e-004 9.1955e-003 1.4230e-004 5.3357e-004 4.6012e-003 1.0088e-002 2.5694e-004 4.1828e-004 2.6383e-003 8.5939e-003 9.0544e-004 9.3989e-004 2.6937e-006 4.3483e-003 3.9477e-003 6.9553e-008 1.5316e-003 1.7968e-004 1.3817e-003 3.2593e-003 1.2260e-003 2.6278e-006 6.3248e-004 8.4062e-004 4.6131e-004 1.6505e-004
          90 1.5475e-010 8.7797e-010 1.1992e-009 1.2415e-009 5.2414e-009 1.0668e-008 2.6919e-009 6.2203e-008 2.2407e-008 1.1025e-007 4.3909e-007 4.3618e-009 1.4644e-006 1.3559e-006 3.2717e-005 2.8197e-005 1.0029e-003 9.6100e-005 6.6588e-003 8.0338e-003 5.6804e-003 2.8289e-002 3.3126e-004 8.7814e-003 1.6252e-006 4.8103e-004 1.0878e-002 8.0226e-003 1.6539e-003 3.1530e-004 4.3825e-003 3.4707e-005 9.2208e-003 1.1293e-003 8.0973e-004 1.9894e-003 1.1027e-002 1.4935e-003 5.4457e-004 8.1228e-004 8.3279e-003 2.7920e-003 4.5248e-004 2.7258e-004 2.3995e-003 5.2022e-003 5.0097e-004 1.0257e-003 8.4192e-004 3.0077e-004 2.7608e-003 2.2911e-003 2.9725e-004 1.2914e-004 5.5377e-004 4.5423e-004 1.9796e-004
          91 1.4971e-010 9.6315e-010 9.7578e-010 1.3856e-009 4.0182e-009 1.0860e-008 1.3937e-009 5.5908e-008 2.8566e-008 8.1721e-008 4.3125e-007 1.6848e-009 1.3609e-006 5.0569e-007 3.0438e-005 9.1814e-006 8.6029e-004 2.6353e-004 4.9946e-003 9.5173e-003 2.6502e-003 2.8619e-002 1.9606e-003 8.4723e-003 2.7468e-004 1.0508e-003 7.3756e-003 1.1185e-002 5.9213e-004 1.1913e-003 3.4529e-003 2.9769e-004 7.8759e-003 2.9606e-003 6.7701e-004 4.7033e-004 1.0288e-002 3.6710e-003 3.2153e-004 5.6444e-005 6.6699e-003 5.1040e-003 2.5179e-005 7.7006e-004 8.0305e-004 5.2560e-003 1.8642e-003 3.0402e-004 1.3667e-003 8.4281e-006 1.6383e-003 2.8097e-003 1.1177e-003 2.5015e-005 1.7096e-004 2.7337e-004 1.4907e-004
          92 1.4132e-010 1.0361e-009 7.7623e-010 1.4992e-009 2.9891e-009 1.0873e-008 5.7544e-010 4.9525e-008 3.4098e-008 5.8360e-008 4.1445e-007 1.8746e-008 1.2106e-006 9.9748e-008 2.7075e-005 1.1767e-006 7.1224e-004 4.5525e-004 3.5412e-003 1.0463e-002 7.9614e-004 2.7360e-002 4.7707e-003 7.2809e-003 1.1862e-003 1.4083e-003 4.2650e-003 1.3527e-002 1.8867e-005 2.1669e-003 2.1198e-003 1.3338e-003 5.6513e-003 5.1886e-003 2.8081e-004 2.6600e-006 8.2204e-003 6.2631e-003 3.0888e-005 7.9974e-005 4.3398e-003 6.9931e-003 2.3375e-004 9.5326e-004 5.5742e-005 4.1742e-003 3.4814e-003 3.0979e-006 1.3301e-003 4.0288e-004 5.5520e-004 2.5156e-003 1.9653e-003 4.3524e-004 2.1031e-008 7.0003e-005 5.8619e-005
          93 1.3049e-010 1.0953e-009 6.0209e-010 1.5829e-009 2.1496e-009 1.0744e-008 1.4003e-010 4.3306e-008 3.8796e-008 3.9831e-008 3.9091e-007 4.9058e-008 1.0345e-006 4.7108e-010 2.3147e-005 2.8992e-007 5.6993e-004 6.3539e-004 2.3487e-003 1.0847e-002 3.8621e-005 2.4803e-002 8.4041e-003 5.4928e-003 2.6104e-003 1.4041e-003 1.9519e-003 1.4630e-002 3.0840e-004 2.8136e-003 8.8661e-004 2.5582e-003 3.2475e-003 7.1872e-003 5.2595e-006 1.8553e-004 5.5483e-003 8.5242e-003 1.3737e-004 3.6459e-004 2.1597e-003 7.7943e-003 1.3374e-003 6.7632e-004 1.1036e-004 2.5336e-003 4.6087e-003 4.9579e-004 7.9509e-004 9.9641e-004 2.5089e-005 1.6362e-003 2.3558e-003 1.1267e-003 1.8626e-004 2.2420e-006 3.1429e-006
          94 1.1797e-010 1.1387e-009 4.5311e-010 1.6370e-009 1.4846e-009 1.0495e-008 6.5988e-013 3.7400e-008 4.2530e-008 2.5616e-008 3.6240e-007 8.6979e-008 8.4964e-007 9.2109e-008 1.9060e-005 3.4571e-006 4.4041e-004 7.8121e-004 1.4289e-003 1.0706e-002 1.9701e-004 2.1321e-002 1.2401e-002 3.4931e-003 4.2885e-003 1.0734e-003 5.7181e-004 1.4367e-002 1.5746e-003 2.8861e-003 1.3911e-004 3.4474e-003 1.3019e-003 8.3920e-003 2.3674e-004 5.2329e-004 3.0277e-003 9.7989e-003 9.9054e-004 4.9099e-004 6.8611e-004 7.2936e-003 3.1306e-003 2.0613e-004 5.3913e-004 1.0401e-003 4.7729e-003 1.6772e-003 1.9449e-004 1.2940e-003 1.4600e-004 6.7597e-004 2.1058e-003 1.7039e-003 6.3395e-004 1.2784e-004 2.1127e-005
          95 1.0450e-010 1.1650e-009 3.2861e-010 1.6637e-009 9.7544e-010 1.0151e-008 8.3463e-011 3.1923e-008 4.5268e-008 1.5166e-008 3.3070e-007 1.2786e-007 6.6996e-007 2.8359e-007 1.5128e-005 8.4189e-006 3.2807e-004 8.8122e-004 7.6921e-004 1.0122e-002 1.0347e-003 1.7337e-002 1.6282e-002 1.6918e-003 5.9027e-003 5.8358e-004 3.2546e-005 1.2900e-002 3.6569e-003 2.3840e-003 3.7512e-005 3.6998e-003 2.0804e-004 8.4979e-003 1.1680e-003 6.6083e-004 1.1939e-003 9.7698e-003 2.6250e-003 3.3485e-004 5.7660e-005 5.7655e-003 5.0572e-003 4.2755e-006 8.5867e-004 1.7409e-004 3.9758e-003 3.0582e-003 1.4265e-005 1.0968e-003 6.3356e-004 8.9173e-005 1.3951e-003 1.8635e-003 1.0923e-003 3.8106e-004 1.0912e-004
          96 9.0855e-011 1.1753e-009 2.2759e-010 1.6678e-009 6.0114e-010 9.7476e-009 3.2744e-010 2.6976e-008 4.7097e-008 7.9215e-009 2.9771e-007 1.6827e-007 5.0604e-007 5.0854e-007 1.1577e-005 1.3646e-005 2.3499e-004 9.3372e-004 3.3985e-004 9.2139e-003 2.3003e-003 1.3274e-002 1.9644e-002 4.4550e-004 7.1629e-003 1.5809e-004 9.0882e-005 1.0609e-002 6.1942e-003 1.5233e-003 5.0295e-004 3.2920e-003 3.8266e-005 7.5416e-003 2.7173e-003 5.0212e-004 2.3120e-004 8.5421e-003 4.7405e-003 7.1871e-005 5.2837e-005 3.7897e-003 6.4925e-003 4.3591e-004 8.0863e-004 1.7522e-005 2.6241e-003 4.0601e-003 4.9526e-004 5.7298e-004 1.0636e-003 4.3039e-005 6.0990e-004 1.5547e-003 1.3225e-003 6.2581e-004 2.1639e-004
          97 7.7479e-011 1.1685e-009 1.4800e-010 1.6507e-009 3.3829e-010 9.2943e-009 6.8344e-010 2.2557e-008 4.8052e-008 3.3113e-009 2.6436e-007 2.0550e-007 3.6348e-007 7.2147e-007 8.5135e-006 1.8177e-005 1.6078e-004 9.4104e-004 9.9911e-005 8.0878e-003 3.7546e-003 9.4590e-003 2.2152e-002 1.0204e-008 7.8456e-003 1.0401e-006 4.4888e-004 7.9368e-003 8.7211e-003 6.3810e-004 1.2851e-003 2.4179e-003 5.8757e-004 5.8258e-003 4.5620e-003 1.9092e-004 1.6077e-006 6.5243e-003 6.8193e-003 3.3615e-005 2.8881e-004 1.9628e-003 6.9947e-003 1.5713e-003 4.4910e-004 3.1536e-004 1.2670e-003 4.2959e-003 1.5173e-003 1.0248e-004 1.1378e-003 3.8928e-004 1.0166e-004 9.6341e-004 1.2238e-003 7.3776e-004 2.8888e-004
          98 6.4847e-011 1.1459e-009 8.7955e-011 1.6167e-009 1.6548e-010 8.8135e-009 1.1134e-009 1.8682e-008 4.8269e-008 8.2628e-010 2.3185e-007 2.3792e-007 2.4573e-007 8.9550e-007 5.9907e-006 2.1527e-005 1.0414e-004 9.1066e-004 6.1719e-006 6.8576e-003 5.1969e-003 6.1575e-003 2.3626e-002 4.6839e-004 7.8540e-003 2.4451e-004 8.3730e-004 5.3249e-003 1.0802e-002 7.4997e-005 2.0705e-003 1.3951e-003 1.4909e-003 3.8207e-003 6.2687e-003 1.4272e-006 1.8426e-004 4.2783e-003 8.3381e-003 5.1518e-004 4.3725e-004 6.9277e-004 6.4744e-003 3.1584e-003 7.8903e-005 6.8142e-004 3.4067e-004 3.7318e-003 2.6899e-003 3.8039e-005 8.3047e-004 8.0863e-004 1.8225e-005 3.8273e-004 8.6927e-004 6.7123e-004 2.9625e-004
          99 5.3264e-011 1.1089e-009 4.5306e-011 1.5693e-009 6.2733e-011 8.3197e-009 1.5888e-009 1.5329e-008 4.7875e-008 6.2551e-012 2.0095e-007 2.6459e-007 1.5344e-007 1.0176e-006 4.0028e-006 2.3531e-005 6.2902e-005 8.5137e-004 1.6603e-005 5.6171e-003 6.4744e-003 3.5314e-003 2.4008e-002 1.8283e-003 7.2115e-003 9.2153e-004 1.0712e-003 3.1084e-003 1.2114e-002 9.1617e-005 2.5889e-003 5.3734e-004 2.3620e-003 1.9938e-003 7.4373e-003 1.9553e-004 4.3955e-004 2.3052e-003 8.9419e-003 1.6265e-003 3.6248e-004 9.2059e-005 5.1700e-003 4.7471e-003 4.5359e-005 8.1757e-004 4.1073e-006 2.6432e-003 3.5631e-003 5.1550e-004 3.5835e-004 1.0135e-003 2.6983e-004 4.6466e-005 4.3884e-004 4.7115e-004 2.3566e-004
         100 4.2900e-011 1.0588e-009 1.7845e-011 1.5108e-009 1.2507e-011 7.8197e-009 2.0877e-009 1.2454e-008 4.6969e-008 4.5461e-010 1.7208e-007 2.8500e-007 8.5420e-008 1.0844e-006 2.5052e-006 2.4232e-005 3.4461e-005 7.7181e-004 9.3826e-005 4.4370e-003 7.4815e-003 1.6494e-003 2.3344e-002 3.9414e-003 6.0445e-003 1.9667e-003 1.0713e-003 1.4784e-003 1.2496e-002 7.9833e-004 2.6848e-003 6.3214e-005 2.9055e-003 6.8903e-004 7.8136e-003 9.1063e-004 5.3880e-004 9.1557e-004 8.5347e-003 3.2403e-003 1.4362e-004 1.8027e-005 3.5112e-003 5.8779e-003 5.6271e-004 6.4191e-004 1.3953e-004 1.4492e-003 3.8300e-003 1.4037e-003 3.1788e-005 8.9118e-004 6.2269e-004 2.9393e-005 1.1532e-004 2.3584e-004 1.4019e-004
         101 3.3857e-011 9.9741e-010 3.4609e-012 1.4441e-009 1.0082e-013 7.3217e-009 2.5945e-009 1.0015e-008 4.5663e-008 1.8373e-009 1.4561e-007 2.9916e-007 3.9376e-008 1.0994e-006 1.4354e-006 2.3811e-005 1.6242e-005 6.8044e-004 2.0672e-004 3.3704e-003 8.1624e-003 5.0453e-004 2.1781e-002 6.5857e-003 4.5594e-003 3.2382e-003 8.5840e-004 4.8318e-004 1.1960e-002 2.1438e-003 2.3492e-003 5.0543e-005 2.9814e-003 6.3440e-005 7.3517e-003 2.1091e-003 4.2269e-004 1.8714e-004 7.2848e-003 5.0417e-003 6.4270e-007 1.9699e-004 1.9470e-003 6.2542e-003 1.6155e-003 2.9165e-004 4.6964e-004 5.2382e-004 3.4391e-003 2.3877e-003 8.5204e-005 5.3375e-004 8.4287e-004 2.4417e-004 8.3822e-008 6.1637e-005 5.4159e-005
         102 2.6162e-011 9.2722e-010 1.3071e-013 1.3719e-009 1.3542e-011 6.8337e-009 3.0993e-009 7.9657e-009 4.4074e-008 3.8805e-009 1.2174e-007 3.0748e-007 1.2310e-008 1.0708e-006 7.2114e-007 2.2516e-005 5.8109e-006 5.8470e-004 3.3116e-004 2.4507e-003 8.5055e-003 2.8330e-005 1.9533e-002 9.4980e-003 2.9988e-003 4.5539e-003 5.2582e-004 5.0517e-005 1.0668e-002 3.9426e-003 1.7032e-003 4.3792e-004 2.6119e-003 8.1105e-005 6.2028e-003 3.5971e-003 1.8601e-004 2.1349e-007 5.5375e-003 6.6421e-003 1.7369e-004 3.6624e-004 7.9455e-004 5.8266e-003 2.9742e-003 2.5224e-005 7.1595e-004 5.9244e-005 2.5767e-003 3.1234e-003 5.6959e-004 1.6148e-004 8.1128e-004 5.1514e-004 8.2661e-005 3.8295e-008 6.1794e-006
         103 1.9752e-011 8.4977e-010 5.9684e-012 1.2952e-009 4.3442e-011 6.3542e-009 3.5919e-009 6.2527e-009 4.2252e-008 6.3597e-009 1.0043e-007 3.1027e-007 9.1283e-010 1.0072e-006 2.8821e-007 2.0588e-005 1.0107e-006 4.8990e-004 4.4941e-004 1.6907e-003 8.5221e-003 1.1100e-004 1.6819e-002 1.2398e-002 1.5993e-003 5.7226e-003 2.0176e-004 3.1224e-005 8.8609e-003 5.9225e-003 9.5025e-004 1.0639e-003 1.9395e-003 5.6100e-004 4.6439e-003 5.0851e-003 1.1215e-005 1.2651e-004 3.6865e-003 7.6958e-003 8.1275e-004 3.7693e-004 1.6903e-004 4.7679e-003 4.2898e-003 8.7705e-005 7.2125e-004 3.4478e-005 1.5556e-003 3.3749e-003 1.3446e-003 6.7664e-009 5.6064e-004 6.7681e-004 2.6768e-004 4.4807e-005 4.9552e-006
         104 1.4544e-011 7.6766e-010 1.9243e-011 1.2162e-009 8.2722e-011 5.8882e-009 4.0677e-009 4.8337e-009 4.0284e-008 9.0989e-009 8.1701e-008 3.0824e-007 1.8953e-009 9.1901e-007 6.8214e-008 1.8277e-005 3.7834e-008 4.0053e-004 5.5004e-004 1.0923e-003 8.2554e-003 6.2049e-004 1.3885e-002 1.5038e-002 5.6632e-004 6.5851e-003 1.4120e-005 2.4634e-004 6.8274e-003 7.7923e-003 3.2017e-004 1.7255e-003 1.1707e-003 1.2505e-003 3.0067e-003 6.2800e-003 8.5319e-005 3.2855e-004 2.0739e-003 8.0058e-003 1.9165e-003 2.3077e-004 1.0326e-008 3.3954e-003 5.2284e-003 6.0210e-004 4.9723e-004 2.7323e-004 6.8350e-004 3.0954e-003 2.1549e-003 1.7560e-004 2.3859e-004 6.4874e-004 4.3397e-004 1.4589e-004 3.8233e-005
         105 1.0415e-011 6.8292e-010 3.8381e-011 1.1359e-009 1.2624e-010 5.4356e-009 4.5214e-009 3.6666e-009 3.8214e-008 1.1957e-008 6.5419e-008 3.0201e-007 1.2154e-008 8.1542e-007 4.5250e-010 1.5787e-005 1.4426e-006 3.1938e-004 6.2640e-004 6.4567e-004 7.7571e-003 1.4184e-003 1.0945e-002 1.7211e-002 4.5474e-005 7.0311e-003 6.0267e-005 5.2804e-004 4.8311e-003 9.2928e-003 1.0808e-005 2.2355e-003 5.0726e-004 1.9003e-003 1.5853e-003 6.9560e-003 5.2843e-004 4.3705e-004 9.0796e-004 7.5525e-003 3.3319e-003 5.1084e-005 1.0245e-004 2.0447e-003 5.5737e-003 1.5236e-003 1.9140e-004 5.4838e-004 1.5290e-004 2.4132e-003 2.7409e-003 6.6861e-004 2.3991e-005 4.5724e-004 4.9298e-004 2.3887e-004 8.0344e-005
         106 7.2283e-012 5.9775e-010 6.1969e-011 1.0555e-009 1.7047e-010 4.9978e-009 4.9494e-009 2.7157e-009 3.6088e-008 1.4826e-008 5.1450e-008 2.9230e-007 2.8903e-008 7.0466e-007 3.3967e-008 1.3288e-005 4.1138e-006 2.4817e-004 6.7602e-004 3.3441e-004 7.0882e-003 2.3727e-003 8.1839e-003 1.8775e-002 1.1287e-004 7.0157e-003 3.8925e-004 7.4895e-004 3.0812e-003 1.0242e-002 1.4784e-004 2.4673e-003 9.7540e-005 2.3240e-003 5.8119e-004 7.0072e-003 1.3546e-003 3.8920e-004 2.4433e-004 6.4819e-003 4.8056e-003 1.4284e-005 2.7010e-004 9.7342e-004 5.2824e-003 2.6633e-003 6.3154e-006 6.8315e-004 2.5390e-007 1.5615e-003 2.9350e-003 1.3343e-003 4.5241e-005 2.0803e-004 4.2204e-004 2.7536e-004 1.0823e-004
         107 4.8377e-012 5.1390e-010 8.8706e-011 9.7547e-010 2.1306e-010 4.5733e-009 5.3461e-009 1.9488e-009 3.3925e-008 1.7613e-008 3.9609e-008 2.7965e-007 4.9709e-008 5.9320e-007 1.2772e-007 1.0902e-005 7.2395e-006 1.8751e-004 6.9902e-004 1.3781e-004 6.3061e-003 3.3660e-003 5.7379e-003 1.9644e-002 7.7256e-004 6.5557e-003 9.9544e-004 8.3658e-004 1.7079e-003 1.0548e-002 7.6429e-004 2.3756e-003 8.1228e-006 2.4274e-003 7.4998e-005 6.4553e-003 2.4691e-003 2.2517e-004 8.8942e-006 5.0426e-003 6.0578e-003 2.7252e-004 3.5321e-004 3.0482e-004 4.4706e-003 3.7583e-003 1.0942e-004 6.1117e-004 1.2790e-004 7.8219e-004 2.7065e-003 1.9685e-003 3.3140e-004 3.0099e-005 2.6347e-004 2.4118e-004 1.0962e-004
         108 3.1003e-012 4.3286e-010 1.1731e-010 8.9578e-010 2.5239e-010 4.1592e-009 5.7020e-009 1.3392e-009 3.1722e-008 2.0230e-008 2.9701e-008 2.6448e-007 7.2453e-008 4.8593e-007 2.4979e-007 8.7096e-006 1.0252e-005 1.3726e-004 6.9720e-004 3.3765e-005 5.4625e-003 4.2977e-003 3.6991e-003 1.9788e-002 1.9606e-003 5.7227e-003 1.8212e-003 7.7463e-004 7.6126e-004 1.0214e-002 1.7993e-003 1.9977e-003 2.2060e-004 2.2124e-003 3.2198e-005 5.4315e-003 3.6939e-003 5.4313e-005 5.0283e-005 3.5143e-003 6.8543e-003 8.9393e-004 2.9939e-004 2.5975e-005 3.3596e-003 4.5556e-003 5.6801e-004 3.8355e-004 3.6858e-004 2.4662e-004 2.1531e-003 2.3849e-003 8.0873e-004 1.9483e-005 9.7653e-005 1.5700e-004 8.4781e-005
         109 1.8834e-012 3.5568e-010 1.4622e-010 8.1534e-010 2.8688e-010 3.7486e-009 5.9965e-009 8.6480e-010 2.9432e-008 2.2552e-008 2.1528e-008 2.4682e-007 9.5120e-008 3.8613e-007 3.7547e-007 6.7568e-006 1.2759e-005 9.6782e-005 6.7271e-004 2.9270e-007 4.5987e-003 5.0796e-003 2.1162e-003 1.9206e-002 3.5458e-003 4.6282e-003 2.7624e-003 5.9409e-004 2.2105e-004 9.3140e-003 3.1068e-003 1.4363e-003 6.4525e-004 1.7580e-003 3.2931e-004 4.1363e-003 4.8065e-003 5.6068e-006 1.9890e-004 2.1411e-003 7.0537e-003 1.8314e-003 1.5334e-004 2.4898e-005 2.2009e-003 4.8800e-003 1.3231e-003 1.3126e-004 5.5949e-004 1.5374e-005 1.4502e-003 2.4733e-003 1.3333e-003 2.0249e-004 5.1654e-006 6.4633e-005 4.6472e-005
         110 1.0670e-012 2.8247e-010 1.7257e-010 7.2989e-010 3.1323e-010 3.3210e-009 6.1700e-009 5.0785e-010 2.6886e-008 2.4301e-008 1.4878e-008 2.2569e-007 1.1510e-007 2.9515e-007 4.8315e-007 5.0511e-006 1.4433e-005 6.4994e-005 6.2557e-004 1.5983e-005 3.7369e-003 5.6096e-003 1.0002e-003 1.7864e-002 5.3022e-003 3.4049e-003 3.6616e-003 3.5833e-004 1.3655e-005 7.9564e-003 4.4516e-003 8.3265e-004 1.1400e-003 1.1893e-003 7.8644e-004 2.7906e-003 5.5649e-003 1.7343e-004 3.1638e-004 1.0858e-003 6.6127e-003 2.9089e-003 2.2856e-005 1.4673e-004 1.2075e-003 4.6602e-003 2.1925e-003 1.9006e-006 5.9939e-004 3.9209e-005 7.8601e-004 2.2216e-003 1.7365e-003 5.2389e-004 3.2243e-005 7.0329e-006 1.3453e-005
         111 5.5235e-013 2.1363e-010 1.9102e-010 6.3317e-010 3.2498e-010 2.8492e-009 6.1102e-009 2.5713e-010 2.3815e-008 2.4956e-008 9.6161e-009 1.9930e-007 1.2840e-007 2.1414e-007 5.5029e-007 3.5941e-006 1.4938e-005 4.0924e-005 5.5427e-004 5.8317e-005 2.8952e-003 5.7578e-003 3.3248e-004 1.5726e-002 6.8533e-003 2.2128e-003 4.2998e-003 1.4689e-004 2.8177e-005 6.2947e-003 5.4999e-003 3.3891e-004 1.5322e-003 6.5016e-004 1.1982e-003 1.6097e-003 5.7471e-003 5.5693e-004 3.2968e-004 4.1681e-004 5.6057e-003 3.8248e-003 1.8276e-005 2.5085e-004 5.1448e-004 3.9522e-003 2.8993e-003 8.4093e-005 4.8039e-004 1.9048e-004 3.0608e-004 1.7191e-003 1.8777e-003 8.5690e-004 1.6558e-004 8.0905e-006 6.8028e-008
