   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          89 1.4383e-010 3.2530e-007 2.7283e-005 6.1010e-009 8.6957e-005 4.3797e-003 1.0371e-007 3.9187e-004 3.2312e-002 6.4131e-005 2.5945e-002 1.9266e-003 8.1553e-004 2.2927e-003 5.2439e-004 3.8142e-003 7.6783e-003 4.4598e-004 7.3008e-003 1.5289e-003 4.4834e-004 2.9427e-004 6.9304e-003 3.9465e-003 1.5825e-003 2.0749e-003 8.2726e-004 3.0837e-004 1.0347e-002 8.0201e-006 1.2729e-003 2.2533e-003 2.7000e-004 1.5191e-003 2.6079e-003 1.3794e-002 2.7373e-003 9.1061e-004 9.7476e-003 8.5084e-003 3.0926e-005 1.4645e-003 2.1565e-004 4.7773e-004 2.2471e-003 7.0695e-003 1.2749e-003 4.1265e-004 9.7794e-005 1.4865e-003 2.8899e-003 3.2278e-004 7.8075e-004 1.9854e-003 9.0519e-004 4.3323e-005 5.4653e-005
          90 1.4929e-010 4.6731e-007 1.7893e-005 2.2562e-008 1.6616e-004 3.4143e-003 1.2627e-007 2.5666e-004 4.0927e-002 6.5311e-005 1.5574e-002 7.4661e-003 1.6869e-003 3.3678e-003 5.4876e-004 3.2230e-003 4.0433e-003 2.7863e-003 9.0550e-003 5.8423e-004 5.1714e-008 1.9455e-005 7.9753e-003 1.3422e-003 4.3537e-003 1.8769e-003 7.8502e-005 3.5032e-005 9.7235e-003 1.1818e-003 2.0338e-003 8.0037e-004 1.4687e-003 1.1210e-003 4.3288e-004 1.3831e-002 6.6136e-003 7.3090e-004 6.1257e-003 1.1760e-002 7.0227e-004 1.7678e-003 7.5821e-005 7.5038e-004 4.0622e-004 6.5216e-003 3.9561e-003 1.8601e-006 5.0074e-004 2.4346e-004 2.6496e-003 1.5658e-003 1.6019e-005 1.3874e-003 1.6442e-003 5.9598e-004 6.1344e-005
          91 1.5347e-010 5.7431e-007 1.0402e-005 4.6280e-008 2.3604e-004 2.3525e-003 1.3626e-007 2.3088e-003 4.4139e-002 5.7136e-005 5.7972e-003 1.6070e-002 2.6212e-003 3.3790e-003 2.2945e-004 1.9470e-003 1.2450e-003 6.3504e-003 8.7722e-003 2.0544e-007 5.0533e-004 3.5605e-004 6.9428e-003 1.9679e-005 7.1878e-003 8.1831e-004 2.3640e-004 4.3227e-004 6.8963e-003 4.2972e-003 1.7035e-003 4.8267e-006 2.6330e-003 2.5186e-004 2.6200e-005 1.0719e-002 1.1959e-002 1.4487e-003 3.1651e-003 1.2178e-002 3.6926e-003 9.4132e-004 1.0179e-003 3.4096e-004 1.5136e-005 4.0385e-003 6.5710e-003 7.2084e-004 4.3185e-004 4.9880e-005 1.3016e-003 2.5003e-003 4.6049e-004 3.3811e-004 1.5047e-003 1.2603e-003 4.6970e-004
          92 1.4991e-010 6.1095e-007 4.8416e-006 7.0371e-008 2.7241e-004 1.3319e-003 1.2718e-007 5.3940e-003 3.9917e-002 4.0809e-005 3.6055e-004 2.4774e-002 3.1784e-003 2.1173e-003 2.1264e-007 6.8235e-004 4.6246e-005 9.3475e-003 6.2788e-003 9.4193e-004 1.7111e-003 5.4124e-004 4.3506e-003 7.8152e-004 8.2509e-003 1.2383e-005 1.4051e-003 5.6774e-004 3.3200e-003 7.8667e-003 5.6852e-004 5.8237e-004 2.6112e-003 7.7365e-005 4.3272e-004 5.9030e-003 1.6167e-002 3.6118e-003 1.5219e-003 9.4604e-003 7.7482e-003 3.3059e-005 2.1660e-003 3.0615e-006 3.1301e-004 1.3703e-003 7.0299e-003 3.0870e-003 2.2753e-005 4.5737e-004 1.6369e-004 2.0933e-003 1.6077e-003 3.8095e-005 6.1324e-004 1.2608e-003 8.4525e-004
          93 1.3652e-010 5.6658e-007 1.5009e-006 8.6443e-008 2.6453e-004 5.5850e-004 1.0099e-007 7.9998e-003 2.9768e-002 2.2225e-005 1.4856e-003 2.9600e-002 3.0375e-003 5.2366e-004 3.9016e-004 4.8527e-005 2.7693e-004 1.0121e-002 2.9280e-003 3.6119e-003 2.6388e-003 2.9199e-004 1.7261e-003 2.8771e-003 6.7700e-003 6.8235e-004 2.6113e-003 2.2553e-004 8.2477e-004 9.6061e-003 8.8687e-006 1.8646e-003 1.4170e-003 1.0742e-003 5.2685e-004 1.9534e-003 1.6559e-002 7.4090e-003 1.0153e-003 5.4797e-003 1.0180e-002 6.6994e-004 2.2068e-003 6.6003e-004 3.0635e-004 9.5007e-005 4.9739e-003 5.6678e-003 4.1309e-004 4.9014e-004 9.3872e-005 8.4148e-004 2.1013e-003 7.7861e-004 1.2024e-005 5.9756e-004 7.4819e-004
          94 1.1723e-010 4.6946e-007 1.5097e-007 9.0759e-008 2.2434e-004 1.3500e-004 6.8245e-008 9.1759e-003 1.8122e-002 8.0490e-006 7.8091e-003 2.8805e-002 2.3005e-003 4.8729e-005 1.4695e-003 7.9727e-005 9.8405e-004 8.5649e-003 5.6667e-004 6.8869e-003 2.5512e-003 8.9271e-006 2.7384e-004 4.6532e-003 3.8672e-003 2.8537e-003 2.8175e-003 3.6874e-006 1.4020e-005 8.6304e-003 1.0330e-003 2.5325e-003 2.4253e-004 2.4215e-003 1.6855e-004 2.0701e-004 1.3127e-002 1.1745e-002 1.3329e-003 2.4197e-003 9.6040e-003 3.0668e-003 1.1086e-003 2.0204e-003 2.5680e-005 9.6765e-005 2.1917e-003 6.5292e-003 2.1207e-003 9.5111e-005 5.5415e-004 4.7175e-005 1.4647e-003 1.6020e-003 3.0566e-004 4.7137e-005 3.1467e-004
          95 9.7591e-011 3.5946e-007 7.1887e-008 8.5503e-008 1.7296e-004 2.4511e-006 3.9126e-008 8.9548e-003 8.7064e-003 1.0550e-006 1.6004e-002 2.3665e-002 1.3505e-003 1.5131e-003 2.8135e-003 3.5708e-004 1.3513e-003 5.8558e-003 3.7670e-005 9.3635e-003 1.6025e-003 2.2220e-004 1.4136e-005 5.0908e-003 1.3039e-003 5.4281e-003 1.9509e-003 4.7434e-004 1.5620e-004 5.9561e-003 3.3045e-003 2.0529e-003 7.7256e-005 3.0195e-003 1.8989e-005 4.0454e-005 8.1551e-003 1.4932e-002 2.5767e-003 9.2106e-004 6.9681e-003 5.8408e-003 1.0209e-004 2.9382e-003 1.9818e-004 3.0545e-004 4.3789e-004 5.2989e-003 4.2715e-003 1.1876e-004 6.4234e-004 1.6658e-004 4.7673e-004 1.6376e-003 1.0243e-003 1.2458e-004 1.6753e-005
          96 8.0694e-011 2.6101e-007 5.7272e-007 7.4725e-008 1.2485e-004 3.9487e-005 1.8169e-008 7.8488e-003 2.8450e-003 3.3068e-007 2.3341e-002 1.6556e-002 5.3889e-004 4.8492e-003 3.8888e-003 4.9258e-004 1.1740e-003 3.2144e-003 1.0394e-003 1.0280e-002 5.0860e-004 1.0833e-003 2.7980e-004 4.2559e-003 8.1199e-005 7.2339e-003 7.3561e-004 1.6113e-003 3.4607e-004 3.1220e-003 5.7029e-003 9.3837e-004 9.1752e-004 2.5232e-003 5.6621e-004 2.5015e-004 3.8680e-003 1.5864e-002 4.9698e-003 4.6374e-004 4.0160e-003 7.4987e-003 2.8190e-004 2.7042e-003 1.1461e-003 1.7800e-004 2.2425e-007 3.0735e-003 5.5764e-003 1.1411e-003 2.5398e-004 6.2916e-004 6.2884e-006 9.6792e-004 1.3980e-003 6.2065e-004 8.9175e-005
          97 6.7088e-011 1.8159e-007 1.2341e-006 6.1442e-008 8.5416e-005 1.4798e-004 5.6846e-009 6.3384e-003 2.8125e-004 3.7212e-006 2.8383e-002 9.4764e-003 7.2515e-005 9.4624e-003 4.3176e-003 3.6541e-004 6.7300e-004 1.3049e-003 2.7932e-003 9.5681e-003 4.4562e-007 2.3382e-003 4.6928e-004 2.7771e-003 2.4666e-004 7.6452e-003 2.5292e-005 2.9121e-003 2.3473e-004 1.1116e-003 7.2066e-003 9.2432e-005 2.0801e-003 1.3706e-003 1.6832e-003 2.1185e-004 1.2460e-003 1.4405e-002 8.3473e-003 5.5826e-004 1.8645e-003 7.4333e-003 1.7943e-003 1.5572e-003 2.4394e-003 4.2118e-008 1.8066e-004 1.1440e-003 5.3877e-003 2.8881e-003 2.2077e-006 7.5063e-004 2.0867e-004 2.4704e-004 1.1385e-003 1.0117e-003 3.8914e-004
          98 5.6132e-011 1.2046e-007 1.8528e-006 4.7344e-008 5.5134e-005 2.6892e-004 4.2645e-010 4.7340e-003 2.4609e-004 9.1911e-006 3.0526e-002 3.8256e-003 4.3369e-005 1.4491e-002 3.9459e-003 1.0709e-004 1.9080e-004 2.8588e-004 4.5173e-003 7.5942e-003 5.4308e-004 3.5130e-003 3.5707e-004 1.3262e-003 1.2804e-003 6.6363e-003 3.6801e-004 3.7517e-003 1.9690e-005 1.6762e-004 7.3073e-003 2.0679e-004 2.7902e-003 3.2477e-004 2.7971e-003 2.1481e-005 1.7629e-004 1.1202e-002 1.1973e-002 1.2567e-003 7.3886e-004 5.9524e-003 3.9372e-003 3.6665e-004 3.2874e-003 3.2343e-004 2.6832e-004 1.6233e-004 3.9540e-003 4.4936e-003 5.1721e-004 3.9638e-004 6.3357e-004 2.0314e-006 5.2700e-004 9.6815e-004 6.1805e-004
          99 4.6929e-011 7.4774e-008 2.3334e-006 3.3490e-008 3.2895e-005 3.6975e-004 8.3213e-010 3.2253e-003 1.9025e-003 1.5052e-005 2.9634e-002 5.6596e-004 4.5783e-004 1.8895e-002 2.8728e-003 9.8702e-006 2.4965e-008 4.2419e-007 5.6127e-003 4.9785e-003 2.2168e-003 4.1175e-003 8.8282e-005 3.5853e-004 2.4634e-003 4.6580e-003 1.8191e-003 3.6987e-003 1.3510e-004 7.1130e-006 6.0844e-003 1.4447e-003 2.6116e-003 1.3078e-005 3.2787e-003 1.2090e-004 1.8219e-006 7.3340e-003 1.4729e-002 2.9567e-003 3.3935e-004 3.8755e-003 5.6627e-003 2.9408e-005 3.1234e-003 1.3543e-003 9.2879e-005 1.3676e-005 2.1031e-003 5.1031e-003 1.8794e-003 2.0348e-005 7.5118e-004 2.6123e-004 6.5683e-005 5.5971e-004 5.8450e-004
         100 3.8733e-011 4.1968e-008 2.6251e-006 2.0874e-008 1.7423e-005 4.3275e-004 5.2002e-009 1.9408e-003 4.4158e-003 1.9897e-005 2.5976e-002 2.2422e-004 1.2320e-003 2.1593e-002 1.4714e-003 3.9891e-004 1.9454e-004 1.2872e-004 5.7589e-003 2.4579e-003 4.6626e-003 3.8552e-003 2.7228e-005 7.4478e-006 3.1647e-003 2.4519e-003 3.9118e-003 2.7452e-003 8.9344e-004 1.3440e-004 4.0988e-003 3.3687e-003 1.6639e-003 5.9667e-004 2.8331e-003 8.2680e-004 5.2310e-005 3.8938e-003 1.5588e-002 5.8749e-003 3.4272e-004 2.0331e-003 6.1669e-003 9.0713e-004 2.0231e-003 2.6934e-003 2.1708e-005 1.5619e-004 6.8194e-004 4.4199e-003 3.4980e-003 2.3746e-004 4.2976e-004 6.2821e-004 5.0230e-005 1.3445e-004 3.3263e-004
         101 3.1157e-011 2.0057e-008 2.7098e-006 1.0595e-008 7.5736e-006 4.5136e-004 1.1635e-008 9.6915e-004 6.9893e-003 2.2708e-005 2.0345e-002 2.7238e-003 2.1917e-003 2.1822e-002 3.2628e-004 1.4700e-003 6.5427e-004 3.3107e-004 4.9878e-003 6.8749e-004 7.1740e-003 2.8024e-003 5.1570e-004 9.9154e-005 3.0816e-003 7.6533e-004 5.8466e-003 1.3601e-003 2.2241e-003 1.6718e-004 2.1164e-003 5.1589e-003 5.5372e-004 1.6890e-003 1.7098e-003 2.0169e-003 1.9717e-005 1.5690e-003 1.4193e-002 9.6086e-003 7.4929e-004 8.6903e-004 5.3259e-003 2.5896e-003 6.9823e-004 3.5821e-003 5.2672e-004 1.5230e-004 6.1189e-005 2.8808e-003 4.5059e-003 1.2692e-003 4.4556e-005 6.8324e-004 3.6051e-004 3.9612e-006 7.6374e-005
         102 2.4131e-011 7.1436e-009 2.6021e-006 3.5771e-009 2.2077e-006 4.2892e-004 1.8239e-008 3.4609e-004 8.9801e-003 2.3054e-005 1.3918e-002 7.3322e-003 3.1141e-003 1.9465e-002 3.3107e-005 3.1680e-003 1.1159e-003 3.8469e-004 3.6346e-003 7.5057e-006 8.9781e-003 1.4098e-003 1.6455e-003 3.0537e-004 2.3261e-003 2.9279e-005 6.8761e-003 2.6262e-004 3.6681e-003 4.8446e-005 7.2428e-004 6.0582e-003 3.9633e-006 2.6137e-003 5.5482e-004 3.1698e-003 3.0708e-005 4.2257e-004 1.1071e-002 1.3157e-002 1.8757e-003 3.5064e-004 3.6789e-003 4.1827e-003 1.1903e-005 3.4673e-003 1.6886e-003 1.4652e-005 2.9149e-005 1.3013e-003 4.3776e-003 2.7163e-003 1.3735e-004 3.7023e-004 6.2139e-004 1.9242e-004 3.7898e-006
         103 1.7710e-011 1.1847e-009 2.3351e-006 2.8298e-010 1.5262e-007 3.7449e-004 2.3355e-008 4.9121e-005 9.9684e-003 2.1031e-005 7.9021e-003 1.2815e-002 3.7784e-003 1.5056e-002 9.7125e-004 5.1599e-003 1.3134e-003 2.5304e-004 2.1566e-003 3.4885e-004 9.5092e-003 3.0534e-004 3.1674e-003 3.5828e-004 1.2934e-003 2.1379e-004 6.6234e-003 4.9566e-005 4.6071e-003 2.4714e-005 9.3286e-005 5.7302e-003 4.2652e-004 2.8185e-003 7.0454e-006 3.6875e-003 4.0595e-004 5.9323e-005 7.2856e-003 1.5323e-002 4.0160e-003 2.2482e-004 1.9926e-003 4.8738e-003 4.0245e-004 2.3992e-003 3.0432e-003 1.1678e-004 1.2523e-004 3.0509e-004 3.2419e-003 3.8219e-003 9.4076e-004 3.4888e-005 5.5983e-004 4.5694e-004 1.2833e-004
         104 1.2080e-011 5.7373e-011 1.9588e-006 5.6987e-010 2.6482e-007 3.0090e-004 2.5825e-008 9.6671e-006 9.8083e-003 1.7231e-005 3.3148e-003 1.7701e-002 4.0219e-003 9.7085e-003 3.1188e-003 6.9092e-003 1.1221e-003 6.4047e-005 9.6149e-004 1.2969e-003 8.6243e-003 2.5294e-005 4.5655e-003 2.0455e-004 4.3727e-004 9.0670e-004 5.2389e-003 8.8864e-004 4.5955e-003 4.2314e-004 1.0257e-005 4.3935e-003 1.6840e-003 2.1980e-003 3.2293e-004 3.2783e-003 1.3014e-003 5.6519e-006 3.9405e-003 1.5299e-002 7.0183e-003 3.5994e-004 8.1604e-004 4.3925e-003 1.6129e-003 1.0183e-003 3.8598e-003 7.8869e-004 7.8174e-005 2.8736e-006 1.7471e-003 3.9875e-003 2.1473e-003 1.1977e-004 2.4261e-004 5.2378e-004 2.9821e-004
         105 7.5186e-012 1.6540e-009 1.5456e-006 3.6199e-009 1.4883e-006 2.2391e-004 2.5450e-008 1.2835e-004 8.7156e-003 1.2683e-005 7.0809e-004 2.0872e-002 3.8265e-003 4.8248e-003 6.0316e-003 7.9362e-003 6.5110e-004 6.6830e-006 2.6045e-004 2.2998e-003 6.7230e-003 7.4891e-004 5.3405e-003 2.1227e-005 3.1902e-005 1.5702e-003 3.3406e-003 2.4277e-003 3.6626e-003 1.3722e-003 1.0052e-004 2.6902e-003 3.1866e-003 1.1560e-003 1.2340e-003 2.1831e-003 2.5059e-003 1.9535e-005 1.7016e-003 1.3236e-002 1.0203e-002 8.8345e-004 2.5341e-004 3.1342e-003 2.9051e-003 1.2067e-004 3.6961e-003 1.9518e-003 2.1621e-007 6.8337e-005 5.9467e-004 3.2077e-003 3.1289e-003 7.6974e-004 7.2117e-006 3.3670e-004 3.4628e-004
         106 4.1390e-012 4.2632e-009 1.1587e-006 8.2983e-009 3.0345e-006 1.5560e-004 2.2890e-008 3.0922e-004 7.1098e-003 8.3556e-006 4.1479e-006 2.1981e-002 3.3046e-003 1.4520e-003 9.1090e-003 8.0448e-003 1.7635e-004 2.0318e-004 1.2325e-005 2.9513e-003 4.4720e-003 2.2592e-003 5.2808e-003 7.3378e-005 5.8784e-005 1.8504e-003 1.6110e-003 4.0605e-003 2.2547e-003 2.7044e-003 1.0971e-004 1.2445e-003 4.3071e-003 2.8412e-004 2.1912e-003 9.7180e-004 3.5808e-003 1.5283e-004 5.6732e-004 1.0037e-002 1.2755e-002 2.0462e-003 8.1063e-005 1.7643e-003 3.6230e-003 1.0510e-004 2.6978e-003 3.1551e-003 2.0374e-004 1.2434e-004 6.8736e-005 1.9820e-003 3.4247e-003 1.7264e-003 1.5052e-004 8.2310e-005 2.3757e-004
         107 1.8470e-012 6.7963e-009 8.2521e-007 1.3534e-008 4.4372e-006 1.0055e-004 1.8930e-008 4.8396e-004 5.3345e-003 4.7847e-006 7.4586e-004 2.1103e-002 2.5889e-003 4.0299e-005 1.1762e-002 7.2482e-003 4.4663e-006 6.5544e-004 3.4554e-005 3.0800e-003 2.4245e-003 4.1148e-003 4.4447e-003 5.5451e-004 3.0904e-004 1.6681e-003 4.6505e-004 5.2281e-003 9.2192e-004 4.0460e-003 2.6297e-005 3.5863e-004 4.6629e-003 4.5268e-006 2.7096e-003 1.6596e-004 4.1040e-003 5.8006e-004 1.4795e-004 6.6611e-003 1.4002e-002 3.9691e-003 7.6280e-005 7.4607e-004 3.5126e-003 8.3520e-004 1.3893e-003 3.8687e-003 8.8426e-004 5.1410e-005 1.4767e-005 8.6952e-004 2.9628e-003 2.5399e-003 7.0986e-004 9.1750e-006 7.2976e-005
         108 5.1733e-013 8.6764e-009 5.5604e-007 1.8422e-008 5.4666e-006 5.9711e-005 1.4371e-008 6.1265e-004 3.6565e-003 2.2235e-006 2.3527e-003 1.8632e-002 1.8172e-003 5.8290e-004 1.3517e-002 5.7578e-003 3.7631e-004 1.2522e-003 1.3158e-004 2.7257e-003 9.4664e-004 5.8146e-003 3.1184e-003 1.4930e-003 5.3698e-004 1.1662e-003 1.6230e-005 5.5985e-003 1.2283e-004 4.9775e-003 2.2959e-005 2.4086e-005 4.2135e-003 4.2433e-004 2.5767e-003 3.3137e-005 3.8752e-003 1.3832e-003 4.8338e-005 3.8416e-003 1.3670e-002 6.4623e-003 2.2171e-004 2.1347e-004 2.7429e-003 1.8295e-003 3.6808e-004 3.7834e-003 1.9379e-003 5.5031e-006 1.0717e-004 2.0638e-004 2.0289e-003 2.8457e-003 1.4571e-003 2.4840e-004 3.6216e-007
         109 1.3395e-014 9.7738e-009 3.5349e-007 2.2471e-008 6.0992e-006 3.1982e-005 9.9747e-009 6.8459e-004 2.2633e-003 6.9586e-007 4.2942e-003 1.5251e-002 1.1161e-003 2.7289e-003 1.4211e-002 3.9503e-003 1.4011e-003 1.8321e-003 1.7428e-004 2.0816e-003 1.6804e-004 7.0061e-003 1.7166e-003 2.7578e-003 5.8580e-004 5.9489e-004 1.2055e-004 5.1794e-003 7.2009e-005 5.2510e-003 3.1441e-004 2.8606e-005 3.2312e-003 1.3490e-003 1.9175e-003 5.1407e-004 3.0238e-003 2.4597e-003 6.2416e-005 1.9217e-003 1.2045e-002 9.1099e-003 6.9716e-004 3.5261e-005 1.7317e-003 2.5875e-003 7.3945e-008 2.9870e-003 3.0263e-003 2.3652e-004 1.1579e-004 2.6255e-006 1.0579e-003 2.5723e-003 2.0706e-003 7.3928e-004 1.0919e-004
         110 2.1115e-013 1.0115e-008 2.0744e-007 2.5315e-008 6.3570e-006 1.4566e-005 6.1496e-009 7.0027e-004 1.2102e-003 5.2701e-008 6.1535e-003 1.1466e-002 5.5647e-004 5.9606e-003 1.3779e-002 2.1767e-003 3.0468e-003 2.2293e-003 1.2712e-004 1.3490e-003 1.0235e-005 7.4735e-003 5.9825e-004 4.1029e-003 4.3161e-004 1.6593e-004 5.0785e-004 4.1593e-003 7.2168e-004 4.7934e-003 1.0306e-003 1.2195e-004 2.0627e-003 2.4220e-003 1.0386e-003 1.3190e-003 1.8607e-003 3.5420e-003 1.9660e-004 8.3359e-004 9.5899e-003 1.1351e-002 1.7369e-003 5.9863e-006 8.4487e-004 2.8060e-003 2.9908e-004 1.8208e-003 3.7461e-003 8.8411e-004 3.0189e-005 5.0136e-005 3.6028e-004 1.8838e-003 2.3023e-003 1.2843e-003 3.8377e-004
         111 1.0173e-012 9.7929e-009 1.0794e-007 2.6665e-008 6.2757e-006 4.8901e-006 3.1676e-009 6.6612e-004 5.0534e-004 9.6199e-008 7.6046e-003 7.7441e-003 1.8331e-004 9.6432e-003 1.2288e-002 7.8491e-004 5.1208e-003 2.3151e-003 3.7253e-005 7.0315e-004 2.8422e-004 7.1532e-003 3.7032e-005 5.2168e-003 1.7723e-004 9.5315e-007 8.9922e-004 2.8467e-003 1.8193e-003 3.7345e-003 2.1353e-003 1.4010e-004 1.0324e-003 3.2590e-003 3.0597e-004 2.0660e-003 7.8218e-004 4.2886e-003 5.6862e-004 3.3532e-004 6.8708e-003 1.2639e-002 3.4432e-003 2.0898e-005 2.8325e-004 2.4527e-003 9.9830e-004 7.3682e-004 3.8112e-003 1.8604e-003 1.8403e-005 1.1486e-004 4.2057e-005 1.0765e-003 2.0790e-003 1.6528e-003 7.1682e-004
         112 2.3569e-012 9.0163e-009 4.6195e-008 2.6584e-008 5.9498e-006 7.0668e-007 1.1808e-009 5.9764e-004 1.2164e-004 6.0334e-007 8.4966e-003 4.5325e-003 1.3335e-005 1.3201e-002 1.0053e-002 6.1756e-005 7.3489e-003 2.0626e-003 2.8144e-006 2.5798e-004 7.5366e-004 6.1995e-003 1.5573e-004 5.8622e-003 6.7206e-006 1.0115e-004 1.1011e-003 1.5920e-003 3.0153e-003 2.3983e-003 3.4409e-003 6.3021e-005 3.4749e-004 3.6132e-003 1.5709e-006 2.4540e-003 1.2398e-004 4.4685e-003 1.2750e-003 1.6503e-004 4.4341e-003 1.2750e-002 5.7024e-003 1.4451e-004 4.6682e-005 1.7458e-003 1.7137e-003 1.0147e-004 3.2205e-003 2.8889e-003 2.8639e-004 8.2778e-005 1.0202e-005 4.3239e-004 1.5342e-003 1.7109e-003 9.7450e-004
         113 4.1494e-012 7.9132e-009 1.3004e-008 2.5048e-008 5.4204e-006 9.5872e-008 1.7535e-010 5.0562e-004 4.1602e-007 1.3538e-006 8.7277e-003 2.0884e-003 3.3278e-005 1.6052e-002 7.3817e-003 1.6835e-004 9.3563e-003 1.5254e-003 1.2817e-004 3.8896e-005 1.1968e-003 4.8179e-003 9.0669e-004 5.8656e-003 1.0934e-004 3.6613e-004 1.0370e-003 6.4041e-004 3.9516e-003 1.1371e-003 4.6387e-003 3.8689e-009 4.0217e-005 3.3971e-003 2.2185e-004 2.3384e-003 3.3170e-005 3.9960e-003 2.2821e-003 1.5572e-004 2.5606e-003 1.1659e-002 8.1352e-003 5.6958e-004 2.4157e-007 9.7394e-004 2.1142e-003 4.3932e-005 2.1924e-003 3.6092e-003 9.2863e-004 7.3397e-006 7.8299e-005 8.2876e-005 8.8888e-004 1.4512e-003 1.0537e-003
         114 6.3013e-012 6.6552e-009 7.0084e-010 2.2316e-008 4.7619e-006 1.5523e-006 4.0089e-011 4.0414e-004 7.0863e-005 2.1482e-006 8.3369e-003 5.8000e-004 2.0662e-004 1.7798e-002 4.7066e-003 1.1190e-003 1.0799e-002 8.6265e-004 4.8058e-004 4.4083e-006 1.4568e-003 3.3078e-003 2.0898e-003 5.2328e-003 6.0850e-004 6.4393e-004 7.5899e-004 1.1954e-004 4.3822e-003 2.7886e-004 5.4228e-003 1.2432e-004 1.2046e-005 2.7277e-003 8.6303e-004 1.7932e-003 4.4315e-004 3.0210e-003 3.4022e-003 2.7850e-004 1.3403e-003 9.6950e-003 1.0237e-002 1.4940e-003 1.6290e-006 3.8609e-004 2.0599e-003 4.4517e-004 1.1092e-003 3.7633e-003 1.8466e-003 5.3242e-005 9.7606e-005 3.2867e-007 3.6478e-004 1.0000e-003 9.3479e-004
         115 8.7147e-012 5.3796e-009 2.2803e-009 1.8745e-008 4.0391e-006 3.9314e-006 5.6582e-010 3.0462e-004 2.5649e-004 2.8326e-006 7.4449e-003 1.0810e-005 4.7970e-004 1.8250e-002 2.4190e-003 2.7722e-003 1.1430e-002 2.8553e-004 1.0611e-003 6.9047e-005 1.4706e-003 1.9382e-003 3.4171e-003 4.1190e-003 1.5113e-003 7.9788e-004 4.0017e-004 4.1905e-006 4.2310e-003 5.3272e-007 5.5926e-003 5.8022e-004 9.7978e-005 1.8423e-003 1.6782e-003 1.0486e-003 1.1155e-003 1.8448e-003 4.3568e-003 5.9864e-004 6.6874e-004 7.3339e-003 1.1553e-002 2.9907e-003 3.1310e-006 7.8921e-005 1.6243e-003 1.0216e-003 3.1891e-004 3.3072e-003 2.7842e-003 3.7529e-004 4.0919e-005 4.9122e-005 7.4230e-005 5.3297e-004 6.7914e-004
         116 1.1220e-011 4.1706e-009 1.1752e-008 1.4688e-008 3.2933e-006 6.3974e-006 1.4847e-009 2.1459e-004 4.8387e-004 3.2884e-006 6.1938e-003 2.5175e-004 7.8753e-004 1.7348e-002 8.1620e-004 4.8342e-003 1.1093e-002 5.7021e-006 1.7874e-003 1.4236e-004 1.2571e-003 8.9525e-004 4.5645e-003 2.7722e-003 2.6836e-003 7.5520e-004 1.1102e-004 1.5942e-004 3.5716e-003 2.9452e-004 5.0891e-003 1.3991e-003 1.5415e-004 9.9487e-004 2.3695e-003 3.8631e-004 1.7405e-003 8.0435e-004 4.8548e-003 1.1815e-003 3.6476e-004 5.0261e-003 1.1762e-002 4.9021e-003 8.4767e-005 2.1213e-007 1.0148e-003 1.4654e-003 5.2766e-006 2.4077e-003 3.4230e-003 1.0044e-003 7.4551e-007 9.0006e-005 3.5117e-008 1.9023e-004 3.8833e-004
         117 1.3677e-011 3.1132e-009 2.4229e-008 1.0645e-008 2.5839e-006 8.4315e-006 2.5184e-009 1.4041e-004 6.9362e-004 3.4731e-006 4.7987e-003 1.0656e-003 1.0698e-003 1.5357e-002 6.2687e-005 6.9430e-003 9.8887e-003 1.7324e-004 2.5221e-003 1.6385e-004 9.0990e-004 2.6583e-004 5.2923e-003 1.5042e-003 3.8986e-003 5.4246e-004 9.9586e-008 4.0435e-004 2.6284e-003 9.8231e-004 4.0724e-003 2.4708e-003 1.2136e-004 3.8180e-004 2.7184e-003 3.2371e-005 2.0733e-003 1.6318e-004 4.7573e-003 2.0118e-003 2.7481e-004 3.1355e-003 1.0901e-002 6.8881e-003 4.0049e-004 2.0216e-005 4.6869e-004 1.5909e-003 1.3489e-004 1.3913e-003 3.5579e-003 1.8105e-003 1.1283e-004 6.3426e-005 3.8464e-005 2.6276e-005 1.5841e-004
         118 1.5746e-011 2.2218e-009 3.5684e-008 6.9517e-009 1.9292e-006 9.6611e-006 3.3863e-009 8.3497e-005 8.3610e-004 3.3586e-006 3.4110e-003 2.1334e-003 1.2645e-003 1.2533e-002 1.3360e-004 8.6363e-003 7.9794e-003 8.1083e-004 3.0741e-003 1.2085e-004 5.3716e-004 1.6947e-005 5.4234e-003 5.5895e-004 4.8441e-003 2.6158e-004 8.9086e-005 5.7859e-004 1.6397e-003 1.7699e-003 2.7912e-003 3.5310e-003 3.7963e-005 6.8218e-005 2.6217e-003 6.2523e-005 1.9954e-003 4.7636e-006 4.0633e-003 2.9213e-003 3.1737e-004 1.7866e-003 9.1552e-003 8.4290e-003 1.0567e-003 2.9872e-005 1.2774e-004 1.3738e-003 5.0000e-004 5.6222e-004 3.1374e-003 2.5271e-003 4.4811e-004 9.1466e-006 7.7794e-005 3.0931e-006 3.3022e-005
