# This is an input file for the UEDGE Python CRM
# Created from scratch by Stijn Kobussen
# May 2023

** SPECIES

H2(n=a3,v=1) > H2(n=c3,v=5)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to6
H2(n=a3,v=1) > H2(n=c3,v=6)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to7
H2(n=a3,v=1) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to8
H2(n=a3,v=1) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to9
H2(n=a3,v=1) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to10
H2(n=a3,v=1) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to11
H2(n=a3,v=1) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to12
H2(n=a3,v=1) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to13
H2(n=a3,v=1) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to14
H2(n=a3,v=1) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to0
H2(n=a3,v=2) > H2(n=c3,v=0)
213.11

* USER COEFFICIENT a3Sg_c3Pu2to1
H2(n=a3,v=2) > H2(n=c3,v=1)
14516.0

* USER COEFFICIENT a3Sg_c3Pu2to2
H2(n=a3,v=2) > H2(n=c3,v=2)
745.0

* USER COEFFICIENT a3Sg_c3Pu2to3
H2(n=a3,v=2) > H2(n=c3,v=3)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to4
H2(n=a3,v=2) > H2(n=c3,v=4)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to5
H2(n=a3,v=2) > H2(n=c3,v=5)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to6
H2(n=a3,v=2) > H2(n=c3,v=6)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to7
H2(n=a3,v=2) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to8
H2(n=a3,v=2) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to9
H2(n=a3,v=2) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to10
H2(n=a3,v=2) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to11
H2(n=a3,v=2) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to12
H2(n=a3,v=2) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to13
H2(n=a3,v=2) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu2to14
H2(n=a3,v=2) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to0
H2(n=a3,v=3) > H2(n=c3,v=0)
1.4055

* USER COEFFICIENT a3Sg_c3Pu3to1
H2(n=a3,v=3) > H2(n=c3,v=1)
590.87

* USER COEFFICIENT a3Sg_c3Pu3to2
H2(n=a3,v=3) > H2(n=c3,v=2)
22851.0

* USER COEFFICIENT a3Sg_c3Pu3to3
H2(n=a3,v=3) > H2(n=c3,v=3)
1386.5

* USER COEFFICIENT a3Sg_c3Pu3to4
H2(n=a3,v=3) > H2(n=c3,v=4)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to5
H2(n=a3,v=3) > H2(n=c3,v=5)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to6
H2(n=a3,v=3) > H2(n=c3,v=6)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to7
H2(n=a3,v=3) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to8
H2(n=a3,v=3) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to9
H2(n=a3,v=3) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to10
H2(n=a3,v=3) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to11
H2(n=a3,v=3) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to12
H2(n=a3,v=3) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to13
H2(n=a3,v=3) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu3to14
H2(n=a3,v=3) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to0
H2(n=a3,v=4) > H2(n=c3,v=0)
0.00092876

* USER COEFFICIENT a3Sg_c3Pu4to1
H2(n=a3,v=4) > H2(n=c3,v=1)
6.3294

* USER COEFFICIENT a3Sg_c3Pu4to2
H2(n=a3,v=4) > H2(n=c3,v=2)
1080.0

* USER COEFFICIENT a3Sg_c3Pu4to3
H2(n=a3,v=4) > H2(n=c3,v=3)
31661.0

* USER COEFFICIENT a3Sg_c3Pu4to4
H2(n=a3,v=4) > H2(n=c3,v=4)
2152.0

* USER COEFFICIENT a3Sg_c3Pu4to5
H2(n=a3,v=4) > H2(n=c3,v=5)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to6
H2(n=a3,v=4) > H2(n=c3,v=6)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to7
H2(n=a3,v=4) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to8
H2(n=a3,v=4) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to9
H2(n=a3,v=4) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to10
H2(n=a3,v=4) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to11
H2(n=a3,v=4) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to12
H2(n=a3,v=4) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to13
H2(n=a3,v=4) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu4to14
H2(n=a3,v=4) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to0
H2(n=a3,v=5) > H2(n=c3,v=0)
0.0078376

* USER COEFFICIENT a3Sg_c3Pu5to1
H2(n=a3,v=5) > H2(n=c3,v=1)
0.016842

* USER COEFFICIENT a3Sg_c3Pu5to2
H2(n=a3,v=5) > H2(n=c3,v=2)
18.182

* USER COEFFICIENT a3Sg_c3Pu5to3
H2(n=a3,v=5) > H2(n=c3,v=3)
1613.9

* USER COEFFICIENT a3Sg_c3Pu5to4
H2(n=a3,v=5) > H2(n=c3,v=4)
40730.0

* USER COEFFICIENT a3Sg_c3Pu5to5
H2(n=a3,v=5) > H2(n=c3,v=5)
2976.2

* USER COEFFICIENT a3Sg_c3Pu5to6
H2(n=a3,v=5) > H2(n=c3,v=6)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to7
H2(n=a3,v=5) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to8
H2(n=a3,v=5) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to9
H2(n=a3,v=5) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to10
H2(n=a3,v=5) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to11
H2(n=a3,v=5) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to12
H2(n=a3,v=5) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to13
H2(n=a3,v=5) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu5to14
H2(n=a3,v=5) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to0
H2(n=a3,v=6) > H2(n=c3,v=0)
0.067149

* USER COEFFICIENT a3Sg_c3Pu6to1
H2(n=a3,v=6) > H2(n=c3,v=1)
0.025183

* USER COEFFICIENT a3Sg_c3Pu6to2
H2(n=a3,v=6) > H2(n=c3,v=2)
0.1191

* USER COEFFICIENT a3Sg_c3Pu6to3
H2(n=a3,v=6) > H2(n=c3,v=3)
43.07

* USER COEFFICIENT a3Sg_c3Pu6to4
H2(n=a3,v=6) > H2(n=c3,v=4)
2119.8

* USER COEFFICIENT a3Sg_c3Pu6to5
H2(n=a3,v=6) > H2(n=c3,v=5)
49842.0

* USER COEFFICIENT a3Sg_c3Pu6to6
H2(n=a3,v=6) > H2(n=c3,v=6)
3800.3

* USER COEFFICIENT a3Sg_c3Pu6to7
H2(n=a3,v=6) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to8
H2(n=a3,v=6) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to9
H2(n=a3,v=6) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to10
H2(n=a3,v=6) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to11
H2(n=a3,v=6) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to12
H2(n=a3,v=6) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to13
H2(n=a3,v=6) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu6to14
H2(n=a3,v=6) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to0
H2(n=a3,v=7) > H2(n=c3,v=0)
0.084331

* USER COEFFICIENT a3Sg_c3Pu7to1
H2(n=a3,v=7) > H2(n=c3,v=1)
0.13545

* USER COEFFICIENT a3Sg_c3Pu7to2
H2(n=a3,v=7) > H2(n=c3,v=2)
0.0017431

* USER COEFFICIENT a3Sg_c3Pu7to3
H2(n=a3,v=7) > H2(n=c3,v=3)
0.31272

* USER COEFFICIENT a3Sg_c3Pu7to4
H2(n=a3,v=7) > H2(n=c3,v=4)
87.56

* USER COEFFICIENT a3Sg_c3Pu7to5
H2(n=a3,v=7) > H2(n=c3,v=5)
2521.2

* USER COEFFICIENT a3Sg_c3Pu7to6
H2(n=a3,v=7) > H2(n=c3,v=6)
58769.0

* USER COEFFICIENT a3Sg_c3Pu7to7
H2(n=a3,v=7) > H2(n=c3,v=7)
4580.9

* USER COEFFICIENT a3Sg_c3Pu7to8
H2(n=a3,v=7) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to9
H2(n=a3,v=7) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to10
H2(n=a3,v=7) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to11
H2(n=a3,v=7) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to12
H2(n=a3,v=7) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to13
H2(n=a3,v=7) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu7to14
H2(n=a3,v=7) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu8to0
H2(n=a3,v=8) > H2(n=c3,v=0)
0.023486

* USER COEFFICIENT a3Sg_c3Pu8to1
H2(n=a3,v=8) > H2(n=c3,v=1)
0.18147

* USER COEFFICIENT a3Sg_c3Pu8to2
H2(n=a3,v=8) > H2(n=c3,v=2)
0.00023572

* USER COEFFICIENT a3Sg_c3Pu8to3
H2(n=a3,v=8) > H2(n=c3,v=3)
0.055129

* USER COEFFICIENT a3Sg_c3Pu8to4
H2(n=a3,v=8) > H2(n=c3,v=4)
1.0107

* USER COEFFICIENT a3Sg_c3Pu8to5
H2(n=a3,v=8) > H2(n=c3,v=5)
161.67

* USER COEFFICIENT a3Sg_c3Pu8to6
H2(n=a3,v=8) > H2(n=c3,v=6)
2745.8

* USER COEFFICIENT a3Sg_c3Pu8to7
H2(n=a3,v=8) > H2(n=c3,v=7)
67249.0

* USER COEFFICIENT a3Sg_c3Pu8to8
H2(n=a3,v=8) > H2(n=c3,v=8)
5295.3

* USER COEFFICIENT a3Sg_c3Pu8to9
H2(n=a3,v=8) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu8to10
H2(n=a3,v=8) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu8to11
H2(n=a3,v=8) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu8to12
H2(n=a3,v=8) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu8to13
H2(n=a3,v=8) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu8to14
H2(n=a3,v=8) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu9to0
H2(n=a3,v=9) > H2(n=c3,v=0)
0.020485

* USER COEFFICIENT a3Sg_c3Pu9to1
H2(n=a3,v=9) > H2(n=c3,v=1)
0.081478

* USER COEFFICIENT a3Sg_c3Pu9to2
H2(n=a3,v=9) > H2(n=c3,v=2)
0.00023453

* USER COEFFICIENT a3Sg_c3Pu9to3
H2(n=a3,v=9) > H2(n=c3,v=3)
0.1239

* USER COEFFICIENT a3Sg_c3Pu9to4
H2(n=a3,v=9) > H2(n=c3,v=4)
0.039595

* USER COEFFICIENT a3Sg_c3Pu9to5
H2(n=a3,v=9) > H2(n=c3,v=5)
2.5966

* USER COEFFICIENT a3Sg_c3Pu9to6
H2(n=a3,v=9) > H2(n=c3,v=6)
277.52

* USER COEFFICIENT a3Sg_c3Pu9to7
H2(n=a3,v=9) > H2(n=c3,v=7)
2725.0

* USER COEFFICIENT a3Sg_c3Pu9to8
H2(n=a3,v=9) > H2(n=c3,v=8)
74983.0

* USER COEFFICIENT a3Sg_c3Pu9to9
H2(n=a3,v=9) > H2(n=c3,v=9)
5938.5

* USER COEFFICIENT a3Sg_c3Pu9to10
H2(n=a3,v=9) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu9to11
H2(n=a3,v=9) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu9to12
H2(n=a3,v=9) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu9to13
H2(n=a3,v=9) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu9to14
H2(n=a3,v=9) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu10to0
H2(n=a3,v=10) > H2(n=c3,v=0)
0.046748

* USER COEFFICIENT a3Sg_c3Pu10to1
H2(n=a3,v=10) > H2(n=c3,v=1)
0.027722

* USER COEFFICIENT a3Sg_c3Pu10to2
H2(n=a3,v=10) > H2(n=c3,v=2)
0.0021417

* USER COEFFICIENT a3Sg_c3Pu10to3
H2(n=a3,v=10) > H2(n=c3,v=3)
0.26145

* USER COEFFICIENT a3Sg_c3Pu10to4
H2(n=a3,v=10) > H2(n=c3,v=4)
0.033058

* USER COEFFICIENT a3Sg_c3Pu10to5
H2(n=a3,v=10) > H2(n=c3,v=5)
0.11442

* USER COEFFICIENT a3Sg_c3Pu10to6
H2(n=a3,v=10) > H2(n=c3,v=6)
6.2473

* USER COEFFICIENT a3Sg_c3Pu10to7
H2(n=a3,v=10) > H2(n=c3,v=7)
448.81

* USER COEFFICIENT a3Sg_c3Pu10to8
H2(n=a3,v=10) > H2(n=c3,v=8)
2409.5

* USER COEFFICIENT a3Sg_c3Pu10to9
H2(n=a3,v=10) > H2(n=c3,v=9)
81625.0

* USER COEFFICIENT a3Sg_c3Pu10to10
H2(n=a3,v=10) > H2(n=c3,v=10)
6526.2

* USER COEFFICIENT a3Sg_c3Pu10to11
H2(n=a3,v=10) > H2(n=c3,v=11)
1.0669

* USER COEFFICIENT a3Sg_c3Pu10to12
H2(n=a3,v=10) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu10to13
H2(n=a3,v=10) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu10to14
H2(n=a3,v=10) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu11to0
H2(n=a3,v=11) > H2(n=c3,v=0)
0.015666

* USER COEFFICIENT a3Sg_c3Pu11to1
H2(n=a3,v=11) > H2(n=c3,v=1)
0.12939

* USER COEFFICIENT a3Sg_c3Pu11to2
H2(n=a3,v=11) > H2(n=c3,v=2)
0.00055396

* USER COEFFICIENT a3Sg_c3Pu11to3
H2(n=a3,v=11) > H2(n=c3,v=3)
0.18479

* USER COEFFICIENT a3Sg_c3Pu11to4
H2(n=a3,v=11) > H2(n=c3,v=4)
0.095802

* USER COEFFICIENT a3Sg_c3Pu11to5
H2(n=a3,v=11) > H2(n=c3,v=5)
0.057314

* USER COEFFICIENT a3Sg_c3Pu11to6
H2(n=a3,v=11) > H2(n=c3,v=6)
0.29186

* USER COEFFICIENT a3Sg_c3Pu11to7
H2(n=a3,v=11) > H2(n=c3,v=7)
14.416

* USER COEFFICIENT a3Sg_c3Pu11to8
H2(n=a3,v=11) > H2(n=c3,v=8)
689.41

* USER COEFFICIENT a3Sg_c3Pu11to9
H2(n=a3,v=11) > H2(n=c3,v=9)
1803.5

* USER COEFFICIENT a3Sg_c3Pu11to10
H2(n=a3,v=11) > H2(n=c3,v=10)
86746.0

* USER COEFFICIENT a3Sg_c3Pu11to11
H2(n=a3,v=11) > H2(n=c3,v=11)
7096.1

* USER COEFFICIENT a3Sg_c3Pu11to12
H2(n=a3,v=11) > H2(n=c3,v=12)
14.97

* USER COEFFICIENT a3Sg_c3Pu11to13
H2(n=a3,v=11) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu11to14
H2(n=a3,v=11) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu12to0
H2(n=a3,v=12) > H2(n=c3,v=0)
0.025896

* USER COEFFICIENT a3Sg_c3Pu12to1
H2(n=a3,v=12) > H2(n=c3,v=1)
0.01914

* USER COEFFICIENT a3Sg_c3Pu12to2
H2(n=a3,v=12) > H2(n=c3,v=2)
2.8455e-05

* USER COEFFICIENT a3Sg_c3Pu12to3
H2(n=a3,v=12) > H2(n=c3,v=3)
0.02104

* USER COEFFICIENT a3Sg_c3Pu12to4
H2(n=a3,v=12) > H2(n=c3,v=4)
0.10455

* USER COEFFICIENT a3Sg_c3Pu12to5
H2(n=a3,v=12) > H2(n=c3,v=5)
0.18922

* USER COEFFICIENT a3Sg_c3Pu12to6
H2(n=a3,v=12) > H2(n=c3,v=6)
0.057625

* USER COEFFICIENT a3Sg_c3Pu12to7
H2(n=a3,v=12) > H2(n=c3,v=7)
0.46056

* USER COEFFICIENT a3Sg_c3Pu12to8
H2(n=a3,v=12) > H2(n=c3,v=8)
30.661

* USER COEFFICIENT a3Sg_c3Pu12to9
H2(n=a3,v=12) > H2(n=c3,v=9)
1002.3

* USER COEFFICIENT a3Sg_c3Pu12to10
H2(n=a3,v=12) > H2(n=c3,v=10)
994.68

* USER COEFFICIENT a3Sg_c3Pu12to11
H2(n=a3,v=12) > H2(n=c3,v=11)
89782.0

* USER COEFFICIENT a3Sg_c3Pu12to12
H2(n=a3,v=12) > H2(n=c3,v=12)
7708.0

* USER COEFFICIENT a3Sg_c3Pu12to13
H2(n=a3,v=12) > H2(n=c3,v=13)
49.504

* USER COEFFICIENT a3Sg_c3Pu12to14
H2(n=a3,v=12) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu13to0
H2(n=a3,v=13) > H2(n=c3,v=0)
0.030268

* USER COEFFICIENT a3Sg_c3Pu13to1
H2(n=a3,v=13) > H2(n=c3,v=1)
0.072675

* USER COEFFICIENT a3Sg_c3Pu13to2
H2(n=a3,v=13) > H2(n=c3,v=2)
3.3372e-07

* USER COEFFICIENT a3Sg_c3Pu13to3
H2(n=a3,v=13) > H2(n=c3,v=3)
0.16511

* USER COEFFICIENT a3Sg_c3Pu13to4
H2(n=a3,v=13) > H2(n=c3,v=4)
9.2881e-06

* USER COEFFICIENT a3Sg_c3Pu13to5
H2(n=a3,v=13) > H2(n=c3,v=5)
0.11818

* USER COEFFICIENT a3Sg_c3Pu13to6
H2(n=a3,v=13) > H2(n=c3,v=6)
0.21763

* USER COEFFICIENT a3Sg_c3Pu13to7
H2(n=a3,v=13) > H2(n=c3,v=7)
0.004483

* USER COEFFICIENT a3Sg_c3Pu13to8
H2(n=a3,v=13) > H2(n=c3,v=8)
1.5829

* USER COEFFICIENT a3Sg_c3Pu13to9
H2(n=a3,v=13) > H2(n=c3,v=9)
65.899

* USER COEFFICIENT a3Sg_c3Pu13to10
H2(n=a3,v=13) > H2(n=c3,v=10)
1373.2

* USER COEFFICIENT a3Sg_c3Pu13to11
H2(n=a3,v=13) > H2(n=c3,v=11)
230.41

* USER COEFFICIENT a3Sg_c3Pu13to12
H2(n=a3,v=13) > H2(n=c3,v=12)
89907.0

* USER COEFFICIENT a3Sg_c3Pu13to13
H2(n=a3,v=13) > H2(n=c3,v=13)
8449.6

* USER COEFFICIENT a3Sg_c3Pu13to14
H2(n=a3,v=13) > H2(n=c3,v=14)
96.585

* USER COEFFICIENT a3Sg_c3Pu14to0
H2(n=a3,v=14) > H2(n=c3,v=0)
0.00098512

* USER COEFFICIENT a3Sg_c3Pu14to1
H2(n=a3,v=14) > H2(n=c3,v=1)
0.048623

* USER COEFFICIENT a3Sg_c3Pu14to2
H2(n=a3,v=14) > H2(n=c3,v=2)
0.00069166

* USER COEFFICIENT a3Sg_c3Pu14to3
H2(n=a3,v=14) > H2(n=c3,v=3)
0.0041707

* USER COEFFICIENT a3Sg_c3Pu14to4
H2(n=a3,v=14) > H2(n=c3,v=4)
0.069157

* USER COEFFICIENT a3Sg_c3Pu14to5
H2(n=a3,v=14) > H2(n=c3,v=5)
0.0056005

* USER COEFFICIENT a3Sg_c3Pu14to6
H2(n=a3,v=14) > H2(n=c3,v=6)
0.11856

* USER COEFFICIENT a3Sg_c3Pu14to7
H2(n=a3,v=14) > H2(n=c3,v=7)
0.023732

* USER COEFFICIENT a3Sg_c3Pu14to8
H2(n=a3,v=14) > H2(n=c3,v=8)
0.010893

* USER COEFFICIENT a3Sg_c3Pu14to9
H2(n=a3,v=14) > H2(n=c3,v=9)
3.5322

* USER COEFFICIENT a3Sg_c3Pu14to10
H2(n=a3,v=14) > H2(n=c3,v=10)
134.59

* USER COEFFICIENT a3Sg_c3Pu14to11
H2(n=a3,v=14) > H2(n=c3,v=11)
1742.3

* USER COEFFICIENT a3Sg_c3Pu14to12
H2(n=a3,v=14) > H2(n=c3,v=12)
63.14

* USER COEFFICIENT a3Sg_c3Pu14to13
H2(n=a3,v=14) > H2(n=c3,v=13)
86091.0

* USER COEFFICIENT a3Sg_c3Pu14to14
H2(n=a3,v=14) > H2(n=c3,v=14)
9389.6

* USER COEFFICIENT d3Pu_a3Sg0to0
H2(n=d3,v=0) > H2(n=a3,v=0)
23387000.0

* USER COEFFICIENT d3Pu_a3Sg0to1
H2(n=d3,v=0) > H2(n=a3,v=1)
2347900.0

* USER COEFFICIENT d3Pu_a3Sg0to2
H2(n=d3,v=0) > H2(n=a3,v=2)
39083.0

* USER COEFFICIENT d3Pu_a3Sg0to3
H2(n=d3,v=0) > H2(n=a3,v=3)
69.282

* USER COEFFICIENT d3Pu_a3Sg0to4
H2(n=d3,v=0) > H2(n=a3,v=4)
0.067372

* USER COEFFICIENT d3Pu_a3Sg0to5
H2(n=d3,v=0) > H2(n=a3,v=5)
0.019986

* USER COEFFICIENT d3Pu_a3Sg0to6
H2(n=d3,v=0) > H2(n=a3,v=6)
0.00029027

* USER COEFFICIENT d3Pu_a3Sg0to7
H2(n=d3,v=0) > H2(n=a3,v=7)
0.0077599

* USER COEFFICIENT d3Pu_a3Sg0to8
H2(n=d3,v=0) > H2(n=a3,v=8)
0.0017768

* USER COEFFICIENT d3Pu_a3Sg0to9
H2(n=d3,v=0) > H2(n=a3,v=9)
0.00029484

* USER COEFFICIENT d3Pu_a3Sg0to10
H2(n=d3,v=0) > H2(n=a3,v=10)
6.6962e-06

* USER COEFFICIENT d3Pu_a3Sg0to11
H2(n=d3,v=0) > H2(n=a3,v=11)
3.3053e-07

* USER COEFFICIENT d3Pu_a3Sg0to12
H2(n=d3,v=0) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT d3Pu_a3Sg0to13
H2(n=d3,v=0) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT d3Pu_a3Sg0to14
H2(n=d3,v=0) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT d3Pu_a3Sg1to0
H2(n=d3,v=1) > H2(n=a3,v=0)
2155100.0

* USER COEFFICIENT d3Pu_a3Sg1to1
H2(n=d3,v=1) > H2(n=a3,v=1)
18841000.0

* USER COEFFICIENT d3Pu_a3Sg1to2
H2(n=d3,v=1) > H2(n=a3,v=2)
4473000.0

* USER COEFFICIENT d3Pu_a3Sg1to3
H2(n=d3,v=1) > H2(n=a3,v=3)
120470.0

* USER COEFFICIENT d3Pu_a3Sg1to4
H2(n=d3,v=1) > H2(n=a3,v=4)
272.94

* USER COEFFICIENT d3Pu_a3Sg1to5
H2(n=d3,v=1) > H2(n=a3,v=5)
0.43313

* USER COEFFICIENT d3Pu_a3Sg1to6
H2(n=d3,v=1) > H2(n=a3,v=6)
0.034305

* USER COEFFICIENT d3Pu_a3Sg1to7
H2(n=d3,v=1) > H2(n=a3,v=7)
0.035382

* USER COEFFICIENT d3Pu_a3Sg1to8
H2(n=d3,v=1) > H2(n=a3,v=8)
0.027892

* USER COEFFICIENT d3Pu_a3Sg1to9
H2(n=d3,v=1) > H2(n=a3,v=9)
0.0086718

* USER COEFFICIENT d3Pu_a3Sg1to10
H2(n=d3,v=1) > H2(n=a3,v=10)
0.00016864

* USER COEFFICIENT d3Pu_a3Sg1to11
H2(n=d3,v=1) > H2(n=a3,v=11)
0.00035696

* USER COEFFICIENT d3Pu_a3Sg1to12
H2(n=d3,v=1) > H2(n=a3,v=12)
2.5476e-07

* USER COEFFICIENT d3Pu_a3Sg1to13
H2(n=d3,v=1) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT d3Pu_a3Sg1to14
H2(n=d3,v=1) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT d3Pu_a3Sg2to0
H2(n=d3,v=2) > H2(n=a3,v=0)
187630.0

* USER COEFFICIENT d3Pu_a3Sg2to1
H2(n=d3,v=2) > H2(n=a3,v=1)
3809800.0

* USER COEFFICIENT d3Pu_a3Sg2to2
H2(n=d3,v=2) > H2(n=a3,v=2)
14795000.0

* USER COEFFICIENT d3Pu_a3Sg2to3
H2(n=d3,v=2) > H2(n=a3,v=3)
6350000.0

* USER COEFFICIENT d3Pu_a3Sg2to4
H2(n=d3,v=2) > H2(n=a3,v=4)
245390.0

* USER COEFFICIENT d3Pu_a3Sg2to5
H2(n=d3,v=2) > H2(n=a3,v=5)
693.66

* USER COEFFICIENT d3Pu_a3Sg2to6
H2(n=d3,v=2) > H2(n=a3,v=6)
2.0363

